Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 20:28:09:979,11962,0,1,2,58883,89070,60826,-55,-240,967
05.10.2024 20:28:09:983,11963,0,1,2,58888,89071,60825,-55,-246,970
05.10.2024 20:28:09:987,11964,0,1,2,58891,89070,60827,-62,-244,969
05.10.2024 20:28:09:991,11965,0,1,2,58887,89073,60826,-56,-246,969
05.10.2024 20:28:09:995,11966,0,1,2,58887,89071,60829,-58,-242,970
05.10.2024 20:28:09:998,11967,0,1,2,58883,89072,60828,-59,-245,965
05.10.2024 20:28:10:2,11968,0,1,2,58891,89074,60829,-64,-244,964
05.10.2024 20:28:10:6,11969,0,1,2,58887,89077,60830,-60,-246,966
05.10.2024 20:28:10:10,11970,0,1,2,58880,89079,60834,-57,-243,967
05.10.2024 20:28:10:14,11971,0,1,2,58882,89079,60834,-53,-245,965
05.10.2024 20:28:10:18,11972,0,1,2,58874,89085,60841,-59,-244,972
05.10.2024 20:28:10:22,11973,0,1,2,58877,89087,60842,-60,-244,969
05.10.2024 20:28:10:26,11974,0,1,2,58873,89093,60840,-63,-244,962
05.10.2024 20:28:10:30,11975,0,1,2,58864,89092,60844,-59,-239,968
05.10.2024 20:28:10:34,11976,0,1,2,58864,89089,60847,-58,-240,964
05.10.2024 20:28:10:38,11977,0,1,2,58860,89095,60852,-59,-243,962
05.10.2024 20:28:10:41,11978,0,1,2,58853,89089,60848,-59,-243,962
05.10.2024 20:28:10:45,11979,0,1,2,58852,89098,60854,-65,-237,965
05.10.2024 20:28:10:49,11980,0,1,2,58841,89097,60854,-69,-234,966
05.10.2024 20:28:10:53,11981,0,1,2,58846,89092,60854,-66,-234,967
05.10.2024 20:28:10:57,11982,0,1,2,58839,89090,60852,-56,-237,966
05.10.2024 20:28:10:61,11983,0,1,2,58831,89091,60853,-58,-241,968
05.10.2024 20:28:10:65,11984,0,1,2,58829,89089,60850,-55,-237,967
05.10.2024 20:28:10:69,11985,0,1,2,58822,89089,60854,-56,-237,964
05.10.2024 20:28:10:73,11986,0,1,2,58818,89085,60848,-63,-246,967
05.10.2024 20:28:10:77,11987,0,1,2,58810,89088,60850,-61,-244,967
05.10.2024 20:28:10:80,11988,0,1,2,58810,89082,60847,-58,-239,968
05.10.2024 20:28:10:84,11989,0,1,2,58804,89085,60850,-56,-243,962
05.10.2024 20:28:10:88,11990,0,1,2,58802,89082,60849,-57,-246,963
05.10.2024 20:28:10:92,11991,0,1,2,58806,89083,60846,-56,-248,970
05.10.2024 20:28:10:96,11992,0,1,2,58800,89079,60848,-51,-240,969
05.10.2024 20:28:10:100,11993,0,1,2,58795,89079,60851,-56,-239,965
05.10.2024 20:28:10:104,11994,0,1,2,58791,89083,60850,-61,-235,970
05.10.2024 20:28:10:108,11995,0,1,2,58791,89083,60849,-53,-240,967
05.10.2024 20:28:10:112,11996,0,1,2,58789,89085,60853,-62,-239,963
05.10.2024 20:28:10:116,11997,0,1,2,58790,89083,60850,-62,-241,970
05.10.2024 20:28:10:119,11998,0,1,2,58787,89082,60851,-58,-238,969
05.10.2024 20:28:10:123,11999,0,1,2,58787,89085,60851,-54,-241,967
05.10.2024 20:28:10:127,12000,0,1,2,58777,89085,60851,-56,-243,962
05.10.2024 20:28:10:131,12001,0,1,2,58786,89082,60852,-60,-239,970
05.10.2024 20:28:10:135,12002,0,1,2,58784,89083,60848,-62,-236,962
05.10.2024 20:28:10:139,12003,0,1,2,58791,89082,60849,-62,-236,962
05.10.2024 20:28:10:143,12004,0,1,2,58787,89079,60849,-57,-238,968
05.10.2024 20:28:10:147,12005,0,1,2,58791,89080,60851,-60,-242,971
05.10.2024 20:28:10:151,12006,0,1,2,58793,89080,60849,-61,-244,963
05.10.2024 20:28:10:155,12007,0,1,2,58801,89082,60848,-61,-239,963
05.10.2024 20:28:10:159,12008,0,1,2,58799,89090,60853,-63,-242,960
05.10.2024 20:28:10:162,12009,0,1,2,58798,89081,60856,-57,-233,969
05.10.2024 20:28:10:166,12010,0,1,2,58797,89081,60852,-64,-244,967
05.10.2024 20:28:10:170,12011,0,1,2,58801,89083,60850,-61,-242,965
05.10.2024 20:28:10:174,12012,0,1,2,58801,89087,60850,-64,-249,961
05.10.2024 20:28:10:178,12013,0,1,2,58811,89086,60850,-57,-243,968
05.10.2024 20:28:10:182,12014,0,1,2,58804,89087,60855,-57,-245,963
05.10.2024 20:28:10:186,12015,0,1,2,58803,89088,60856,-58,-242,966
05.10.2024 20:28:10:190,12016,0,1,2,58808,89095,60857,-60,-244,966
05.10.2024 20:28:10:194,12017,0,1,2,58804,89094,60857,-60,-242,964
05.10.2024 20:28:10:198,12018,0,1,2,58806,89096,60860,-59,-240,966
05.10.2024 20:28:10:201,12019,0,1,2,58810,89096,60860,-62,-237,968
05.10.2024 20:28:10:205,12020,0,1,2,58806,89097,60867,-62,-235,968
05.10.2024 20:28:10:209,12021,0,1,2,58813,89103,60864,-60,-232,969
05.10.2024 20:28:10:213,12022,0,1,2,58813,89108,60869,-59,-234,967
05.10.2024 20:28:10:217,12023,0,1,2,58817,89105,60869,-58,-230,969
05.10.2024 20:28:10:221,12024,0,1,2,58816,89105,60867,-54,-232,968
05.10.2024 20:28:10:225,12025,0,1,2,58821,89109,60868,-59,-235,966
05.10.2024 20:28:10:229,12026,0,1,2,58818,89104,60866,-54,-240,968
05.10.2024 20:28:10:233,12027,0,1,2,58823,89103,60864,-60,-239,966
05.10.2024 20:28:10:237,12028,0,1,2,58822,89108,60867,-58,-238,964
05.10.2024 20:28:10:240,12029,0,1,2,58823,89107,60864,-59,-242,968
05.10.2024 20:28:10:244,12030,0,1,2,58817,89101,60859,-59,-243,964
05.10.2024 20:28:10:248,12031,0,1,2,58817,89100,60863,-61,-240,965
05.10.2024 20:28:10:252,12032,0,1,2,58820,89100,60860,-62,-245,968
05.10.2024 20:28:10:256,12033,0,1,2,58815,89097,60860,-60,-243,966
05.10.2024 20:28:10:260,12034,0,1,2,58814,89090,60854,-60,-244,974
05.10.2024 20:28:10:264,12035,0,1,2,58817,89092,60854,-58,-240,968
05.10.2024 20:28:10:268,12036,0,1,2,58813,89097,60852,-64,-243,964
05.10.2024 20:28:10:272,12037,0,1,2,58813,89091,60850,-59,-242,963
05.10.2024 20:28:10:276,12038,0,1,2,58818,89087,60853,-55,-244,968
05.10.2024 20:28:10:279,12039,0,1,2,58811,89091,60851,-58,-244,969
05.10.2024 20:28:10:283,12040,0,1,2,58818,89098,60853,-62,-237,963
05.10.2024 20:28:10:287,12041,0,1,2,58813,89091,60849,-64,-235,963
05.10.2024 20:28:10:291,12042,0,1,2,58811,89090,60847,-58,-236,966
05.10.2024 20:28:10:295,12043,0,1,2,58810,89089,60849,-61,-238,970
05.10.2024 20:28:10:299,12044,0,1,2,58808,89089,60847,-58,-236,964
05.10.2024 20:28:10:303,12045,0,1,2,58803,89083,60845,-59,-245,969
05.10.2024 20:28:10:307,12046,0,1,2,58811,89079,60844,-59,-246,965
05.10.2024 20:28:10:311,12047,0,1,2,58804,89078,60842,-57,-245,964
05.10.2024 20:28:10:315,12048,0,1,2,58800,89080,60842,-61,-241,968
05.10.2024 20:28:10:319,12049,0,1,2,58813,89076,60840,-56,-244,964
05.10.2024 20:28:10:322,12050,0,1,2,58810,89081,60841,-54,-244,961
05.10.2024 20:28:10:326,12051,0,1,2,58804,89076,60839,-59,-241,961
05.10.2024 20:28:10:330,12052,0,1,2,58801,89076,60841,-58,-239,967
05.10.2024 20:28:10:334,12053,0,1,2,58797,89076,60842,-59,-237,962
05.10.2024 20:28:10:338,12054,0,1,2,58802,89081,60838,-55,-240,962
05.10.2024 20:28:10:342,12055,0,1,2,58797,89073,60839,-58,-248,962
05.10.2024 20:28:10:346,12056,0,1,2,58800,89072,60842,-57,-239,968
05.10.2024 20:28:10:350,12057,0,1,2,58795,89077,60841,-59,-243,968
05.10.2024 20:28:10:354,12058,0,1,2,58801,89081,60841,-58,-238,974
05.10.2024 20:28:10:358,12059,0,1,2,58804,89071,60839,-51,-244,969
05.10.2024 20:28:10:361,12060,0,1,2,58794,89077,60837,-57,-237,966
05.10.2024 20:28:10:365,12061,0,1,2,58803,89076,60839,-57,-234,967
05.10.2024 20:28:10:369,12062,0,1,2,58808,89078,60839,-59,-239,967
05.10.2024 20:28:10:373,12063,0,1,2,58802,89077,60840,-58,-238,972
05.10.2024 20:28:10:377,12064,0,1,2,58801,89077,60840,-64,-234,968
05.10.2024 20:28:10:381,12065,0,1,2,58800,89074,60839,-59,-237,969
05.10.2024 20:28:10:385,12066,0,1,2,58799,89074,60837,-53,-239,967
05.10.2024 20:28:10:389,12067,0,1,2,58808,89072,60836,-57,-237,969
05.10.2024 20:28:10:393,12068,0,1,2,58803,89078,60835,-63,-238,966
05.10.2024 20:28:10:397,12069,0,1,2,58813,89068,60834,-61,-243,969
05.10.2024 20:28:10:400,12070,0,1,2,58813,89069,60834,-56,-241,970
05.10.2024 20:28:10:404,12071,0,1,2,58818,89068,60830,-59,-245,969
05.10.2024 20:28:10:408,12072,0,1,2,58813,89066,60831,-58,-244,970
05.10.2024 20:28:10:412,12073,0,1,2,58818,89065,60828,-59,-248,973
05.10.2024 20:28:10:416,12074,0,1,2,58819,89066,60827,-59,-248,970
05.10.2024 20:28:10:420,12075,0,1,2,58819,89063,60830,-60,-247,968
05.10.2024 20:28:10:424,12076,0,1,2,58816,89065,60829,-58,-237,969
05.10.2024 20:28:10:428,12077,0,1,2,58825,89062,60828,-57,-243,970
05.10.2024 20:28:10:432,12078,0,1,2,58825,89065,60828,-59,-239,970
05.10.2024 20:28:10:436,12079,0,1,2,58824,89068,60832,-61,-239,961
05.10.2024 20:28:10:439,12080,0,1,2,58835,89066,60830,-58,-244,963
05.10.2024 20:28:10:443,12081,0,1,2,58823,89062,60829,-57,-243,967
05.10.2024 20:28:10:447,12082,0,1,2,58827,89068,60829,-57,-238,963
05.10.2024 20:28:10:451,12083,0,1,2,58832,89069,60829,-58,-240,969
05.10.2024 20:28:10:455,12084,0,1,2,58831,89068,60825,-62,-236,966
05.10.2024 20:28:10:459,12085,0,1,2,58828,89070,60827,-60,-238,966
05.10.2024 20:28:10:463,12086,0,1,2,58834,89067,60829,-56,-238,966
05.10.2024 20:28:10:467,12087,0,1,2,58835,89072,60825,-61,-244,963
05.10.2024 20:28:10:471,12088,0,1,2,58836,89069,60828,-61,-246,966
05.10.2024 20:28:10:475,12089,0,1,2,58840,89064,60828,-56,-241,971
05.10.2024 20:28:10:479,12090,0,1,2,58840,89069,60829,-57,-240,967
05.10.2024 20:28:10:482,12091,0,1,2,58838,89067,60826,-60,-237,964
05.10.2024 20:28:10:486,12092,0,1,2,58848,89066,60829,-57,-241,971
05.10.2024 20:28:10:490,12093,0,1,2,58842,89071,60826,-55,-239,963
05.10.2024 20:28:10:494,12094,0,1,2,58845,89063,60829,-56,-244,963
05.10.2024 20:28:10:498,12095,0,1,2,58849,89070,60826,-54,-244,966
05.10.2024 20:28:10:502,12096,0,1,2,58848,89067,60826,-55,-238,964
05.10.2024 20:28:10:506,12097,0,1,2,58859,89063,60829,-57,-241,967
05.10.2024 20:28:10:510,12098,0,1,2,58854,89076,60825,-54,-243,962
05.10.2024 20:28:10:514,12099,0,1,2,58862,89068,60828,-54,-238,965
05.10.2024 20:28:10:518,12100,0,1,2,58858,89067,60827,-58,-237,962
05.10.2024 20:28:10:521,12101,0,1,2,58865,89068,60828,-62,-237,968
05.10.2024 20:28:10:525,12102,0,1,2,58866,89070,60824,-59,-244,968
05.10.2024 20:28:10:529,12103,0,1,2,58867,89072,60826,-55,-243,964
05.10.2024 20:28:10:533,12104,0,1,2,58874,89067,60826,-55,-239,969
05.10.2024 20:28:10:537,12105,0,1,2,58875,89068,60822,-60,-239,969
05.10.2024 20:28:10:541,12106,0,1,2,58879,89067,60822,-57,-243,967
05.10.2024 20:28:10:545,12107,0,1,2,58875,89070,60821,-63,-244,962
05.10.2024 20:28:10:549,12108,0,1,2,58883,89061,60824,-63,-242,969
05.10.2024 20:28:10:553,12109,0,1,2,58887,89066,60825,-59,-243,969
05.10.2024 20:28:10:557,12110,0,1,2,58882,89069,60822,-62,-244,967
05.10.2024 20:28:10:560,12111,0,1,2,58889,89064,60822,-61,-245,974
05.10.2024 20:28:10:564,12112,0,1,2,58895,89066,60826,-57,-240,960
05.10.2024 20:28:10:568,12113,0,1,2,58898,89068,60820,-64,-248,967
05.10.2024 20:28:10:572,12114,0,1,2,58892,89068,60817,-54,-243,964
05.10.2024 20:28:10:576,12115,0,1,2,58894,89066,60822,-64,-241,970
05.10.2024 20:28:10:580,12116,0,1,2,58901,89061,60823,-62,-242,970
05.10.2024 20:28:10:584,12117,0,1,2,58903,89067,60824,-57,-245,965
05.10.2024 20:28:10:588,12118,0,1,2,58903,89065,60822,-60,-238,968
05.10.2024 20:28:10:592,12119,0,1,2,58914,89066,60822,-59,-239,965
05.10.2024 20:28:10:596,12120,0,1,2,58908,89067,60824,-57,-245,969
05.10.2024 20:28:10:599,12121,0,1,2,58907,89070,60826,-58,-241,967
05.10.2024 20:28:10:603,12122,0,1,2,58912,89073,60827,-56,-244,964
05.10.2024 20:28:10:607,12123,0,1,2,58912,89075,60829,-58,-241,969
05.10.2024 20:28:10:611,12124,0,1,2,58917,89078,60830,-62,-237,973
05.10.2024 20:28:10:615,12125,0,1,2,58912,89074,60831,-59,-240,964
05.10.2024 20:28:10:619,12126,0,1,2,58920,89077,60833,-57,-241,967
05.10.2024 20:28:10:623,12127,0,1,2,58923,89080,60833,-58,-236,965
05.10.2024 20:28:10:627,12128,0,1,2,58925,89082,60832,-64,-234,961
05.10.2024 20:28:10:631,12129,0,1,2,58927,89089,60832,-62,-235,964
05.10.2024 20:28:10:635,12130,0,1,2,58925,89078,60833,-59,-234,966
05.10.2024 20:28:10:639,12131,0,1,2,58924,89080,60834,-62,-234,965
05.10.2024 20:28:10:642,12132,0,1,2,58931,89082,60828,-58,-241,966
05.10.2024 20:28:10:646,12133,0,1,2,58927,89085,60832,-60,-239,971
05.10.2024 20:28:10:650,12134,0,1,2,58932,89083,60830,-64,-239,967
05.10.2024 20:28:10:654,12135,0,1,2,58932,89081,60827,-60,-244,965
05.10.2024 20:28:10:658,12136,0,1,2,58931,89077,60825,-61,-240,971
05.10.2024 20:28:10:662,12137,0,1,2,58940,89073,60828,-62,-242,967
05.10.2024 20:28:10:666,12138,0,1,2,58939,89078,60822,-57,-246,968
05.10.2024 20:28:10:670,12139,0,1,2,58940,89080,60828,-51,-238,968
05.10.2024 20:28:10:674,12140,0,1,2,58940,89072,60824,-56,-243,967
05.10.2024 20:28:10:678,12141,0,1,2,58938,89074,60827,-58,-237,973
05.10.2024 20:28:10:681,12142,0,1,2,58940,89074,60821,-57,-235,967
05.10.2024 20:28:10:685,12143,0,1,2,58945,89072,60817,-62,-243,967
05.10.2024 20:28:10:689,12144,0,1,2,58947,89071,60816,-58,-241,968
05.10.2024 20:28:10:693,12145,0,1,2,58943,89069,60818,-58,-243,968
05.10.2024 20:28:10:697,12146,0,1,2,58950,89062,60815,-55,-238,972
05.10.2024 20:28:10:701,12147,0,1,2,58952,89064,60813,-58,-243,967
05.10.2024 20:28:10:705,12148,0,1,2,58954,89066,60813,-54,-241,962
05.10.2024 20:28:10:709,12149,0,1,2,58962,89061,60807,-58,-242,968
05.10.2024 20:28:10:713,12150,0,1,2,58963,89056,60812,-57,-246,969
05.10.2024 20:28:10:717,12151,0,1,2,58967,89059,60809,-60,-242,967
05.10.2024 20:28:10:720,12152,0,1,2,58970,89061,60805,-56,-247,965
05.10.2024 20:28:10:724,12153,0,1,2,58963,89063,60809,-60,-246,974
05.10.2024 20:28:10:728,12154,0,1,2,58968,89058,60810,-57,-250,966
05.10.2024 20:28:10:732,12155,0,1,2,58963,89064,60813,-62,-249,964
05.10.2024 20:28:10:736,12156,0,1,2,58968,89064,60817,-58,-245,961
05.10.2024 20:28:10:740,12157,0,1,2,58966,89069,60819,-66,-245,969
05.10.2024 20:28:10:744,12158,0,1,2,58967,89068,60819,-63,-248,965
05.10.2024 20:28:10:748,12159,0,1,2,58960,89074,60823,-62,-244,970
05.10.2024 20:28:10:752,12160,0,1,2,58969,89072,60826,-58,-244,972
05.10.2024 20:28:10:756,12161,0,1,2,58960,89076,60828,-59,-240,971
05.10.2024 20:28:10:759,12162,0,1,2,58960,89077,60832,-58,-240,972
05.10.2024 20:28:10:763,12163,0,1,2,58950,89087,60834,-60,-238,968
05.10.2024 20:28:10:767,12164,0,1,2,58953,89089,60835,-57,-239,967
05.10.2024 20:28:10:771,12165,0,1,2,58939,89087,60839,-58,-235,973
05.10.2024 20:28:10:775,12166,0,1,2,58937,89087,60836,-58,-237,967
05.10.2024 20:28:10:779,12167,0,1,2,58932,89088,60840,-58,-238,970
05.10.2024 20:28:10:783,12168,0,1,2,58928,89088,60842,-60,-237,970
05.10.2024 20:28:10:787,12169,0,1,2,58922,89090,60841,-58,-237,967
05.10.2024 20:28:10:791,12170,0,1,2,58921,89089,60842,-58,-236,965
05.10.2024 20:28:10:795,12171,0,1,2,58913,89087,60842,-64,-238,967
05.10.2024 20:28:10:799,12172,0,1,2,58903,89084,60839,-59,-237,968
05.10.2024 20:28:10:802,12173,0,1,2,58905,89082,60839,-58,-241,965
05.10.2024 20:28:10:806,12174,0,1,2,58898,89079,60842,-58,-243,969
05.10.2024 20:28:10:810,12175,0,1,2,58891,89083,60841,-56,-244,972
05.10.2024 20:28:10:814,12176,0,1,2,58893,89084,60840,-54,-244,967
05.10.2024 20:28:10:818,12177,0,1,2,58881,89077,60843,-54,-238,963
05.10.2024 20:28:10:822,12178,0,1,2,58879,89083,60843,-56,-240,964
05.10.2024 20:28:10:826,12179,0,1,2,58875,89078,60841,-57,-243,970
05.10.2024 20:28:10:830,12180,0,1,2,58869,89082,60840,-58,-237,967
05.10.2024 20:28:10:834,12181,0,1,2,58870,89076,60845,-62,-237,969
05.10.2024 20:28:10:838,12182,0,1,2,58863,89080,60843,-61,-237,963
05.10.2024 20:28:10:841,12183,0,1,2,58861,89079,60844,-57,-237,962
05.10.2024 20:28:10:845,12184,0,1,2,58866,89079,60844,-58,-238,969
05.10.2024 20:28:10:849,12185,0,1,2,58856,89079,60839,-54,-237,970
05.10.2024 20:28:10:853,12186,0,1,2,58853,89074,60839,-58,-242,963
05.10.2024 20:28:10:857,12187,0,1,2,58851,89074,60840,-55,-241,967
05.10.2024 20:28:10:861,12188,0,1,2,58848,89073,60838,-58,-242,962
05.10.2024 20:28:10:865,12189,0,1,2,58851,89070,60836,-59,-241,964
05.10.2024 20:28:10:869,12190,0,1,2,58853,89075,60839,-58,-244,968
05.10.2024 20:28:10:873,12191,0,1,2,58848,89071,60836,-57,-241,964
05.10.2024 20:28:10:877,12192,0,1,2,58845,89072,60836,-60,-238,965
05.10.2024 20:28:10:880,12193,0,1,2,58848,89073,60836,-61,-243,968
05.10.2024 20:28:10:884,12194,0,1,2,58845,89075,60836,-63,-242,965
05.10.2024 20:28:10:888,12195,0,1,2,58851,89076,60838,-59,-237,970
05.10.2024 20:28:10:892,12196,0,1,2,58849,89078,60837,-61,-240,963
05.10.2024 20:28:10:896,12197,0,1,2,58847,89074,60838,-60,-231,965
05.10.2024 20:28:10:900,12198,0,1,2,58854,89080,60837,-65,-231,969
05.10.2024 20:28:10:904,12199,0,1,2,58858,89074,60838,-63,-237,963
05.10.2024 20:28:10:908,12200,0,1,2,58850,89074,60838,-62,-235,968
05.10.2024 20:28:10:912,12201,0,1,2,58848,89079,60838,-61,-241,968
05.10.2024 20:28:10:916,12202,0,1,2,58849,89078,60842,-54,-236,970
05.10.2024 20:28:10:920,12203,0,1,2,58854,89077,60840,-60,-236,970
05.10.2024 20:28:10:923,12204,0,1,2,58858,89078,60844,-58,-243,969
05.10.2024 20:28:10:927,12205,0,1,2,58855,89077,60840,-56,-243,971
05.10.2024 20:28:10:931,12206,0,1,2,58864,89078,60843,-59,-237,971
05.10.2024 20:28:10:935,12207,0,1,2,58856,89084,60843,-60,-237,965
05.10.2024 20:28:10:939,12208,0,1,2,58858,89079,60845,-62,-240,964
05.10.2024 20:28:10:943,12209,0,1,2,58857,89082,60842,-58,-237,968
05.10.2024 20:28:10:947,12210,0,1,2,58859,89078,60844,-53,-237,972
05.10.2024 20:28:10:951,12211,0,1,2,58863,89079,60841,-58,-236,969
05.10.2024 20:28:10:955,12212,0,1,2,58859,89085,60841,-57,-235,970
05.10.2024 20:28:10:959,12213,0,1,2,58864,89086,60838,-57,-239,963
05.10.2024 20:28:10:962,12214,0,1,2,58863,89075,60840,-59,-240,962
05.10.2024 20:28:10:966,12215,0,1,2,58866,89081,60844,-59,-235,973
05.10.2024 20:28:10:970,12216,0,1,2,58865,89082,60843,-54,-242,969
05.10.2024 20:28:10:974,12217,0,1,2,58867,89081,60839,-60,-237,967
05.10.2024 20:28:10:978,12218,0,1,2,58861,89085,60840,-61,-236,971
05.10.2024 20:28:10:982,12219,0,1,2,58861,89082,60838,-62,-239,969
05.10.2024 20:28:10:986,12220,0,1,2,58866,89081,60839,-51,-237,968
05.10.2024 20:28:10:990,12221,0,1,2,58866,89084,60837,-58,-243,963
05.10.2024 20:28:10:994,12222,0,1,2,58865,89078,60837,-61,-240,966
05.10.2024 20:28:10:998,12223,0,1,2,58865,89081,60838,-56,-237,964
05.10.2024 20:28:11:1,12224,0,1,2,58871,89076,60835,-60,-240,963
05.10.2024 20:28:11:5,12225,0,1,2,58859,89080,60837,-64,-236,977
05.10.2024 20:28:11:9,12226,0,1,2,58861,89073,60832,-62,-242,968
05.10.2024 20:28:11:13,12227,0,1,2,58856,89071,60831,-56,-241,968
05.10.2024 20:28:11:17,12228,0,1,2,58856,89076,60828,-59,-244,966
05.10.2024 20:28:11:21,12229,0,1,2,58852,89071,60832,-59,-241,970
05.10.2024 20:28:11:25,12230,0,1,2,58851,89070,60826,-63,-241,969
05.10.2024 20:28:11:29,12231,0,1,2,58854,89070,60830,-62,-242,970
05.10.2024 20:28:11:33,12232,0,1,2,58857,89069,60827,-62,-240,970
05.10.2024 20:28:11:37,12233,0,1,2,58850,89073,60824,-60,-237,964
05.10.2024 20:28:11:40,12234,0,1,2,58849,89064,60824,-62,-239,966
05.10.2024 20:28:11:44,12235,0,1,2,58846,89065,60824,-59,-239,968
05.10.2024 20:28:11:48,12236,0,1,2,58854,89064,60823,-58,-237,971
05.10.2024 20:28:11:52,12237,0,1,2,58848,89065,60819,-57,-238,966
05.10.2024 20:28:11:56,12238,0,1,2,58841,89064,60819,-54,-241,964
05.10.2024 20:28:11:60,12239,0,1,2,58848,89061,60821,-58,-242,965
05.10.2024 20:28:11:64,12240,0,1,2,58845,89060,60815,-57,-244,965
05.10.2024 20:28:11:68,12241,0,1,2,58840,89060,60822,-56,-242,963
05.10.2024 20:28:11:72,12242,0,1,2,58849,89059,60818,-56,-240,967
05.10.2024 20:28:11:76,12243,0,1,2,58841,89056,60817,-60,-245,968
05.10.2024 20:28:11:80,12244,0,1,2,58841,89059,60817,-56,-246,970
05.10.2024 20:28:11:83,12245,0,1,2,58844,89055,60817,-55,-243,969
05.10.2024 20:28:11:87,12246,0,1,2,58842,89057,60817,-55,-244,962
05.10.2024 20:28:11:91,12247,0,1,2,58837,89054,60818,-56,-241,967
05.10.2024 20:28:11:95,12248,0,1,2,58843,89057,60819,-56,-242,968
05.10.2024 20:28:11:99,12249,0,1,2,58847,89058,60819,-62,-239,964
05.10.2024 20:28:11:103,12250,0,1,2,58842,89057,60817,-55,-241,973
05.10.2024 20:28:11:107,12251,0,1,2,58839,89057,60817,-57,-243,968
05.10.2024 20:28:11:111,12252,0,1,2,58847,89053,60818,-56,-241,963
05.10.2024 20:28:11:115,12253,0,1,2,58846,89061,60818,-55,-237,969
05.10.2024 20:28:11:119,12254,0,1,2,58840,89055,60820,-56,-234,969
05.10.2024 20:28:11:122,12255,0,1,2,58844,89060,60818,-57,-236,967
05.10.2024 20:28:11:126,12256,0,1,2,58845,89054,60818,-61,-234,970
05.10.2024 20:28:11:130,12257,0,1,2,58847,89057,60821,-58,-235,968
05.10.2024 20:28:11:134,12258,0,1,2,58853,89056,60815,-58,-239,969
05.10.2024 20:28:11:138,12259,0,1,2,58850,89057,60818,-60,-242,967
05.10.2024 20:28:11:142,12260,0,1,2,58851,89049,60818,-55,-239,965
05.10.2024 20:28:11:146,12261,0,1,2,58858,89052,60815,-57,-239,970
05.10.2024 20:28:11:150,12262,0,1,2,58858,89053,60815,-57,-241,966
05.10.2024 20:28:11:154,12263,0,1,2,58861,89056,60814,-56,-239,973
05.10.2024 20:28:11:158,12264,0,1,2,58856,89051,60812,-59,-244,966
05.10.2024 20:28:11:161,12265,0,1,2,58863,89050,60813,-62,-242,965
05.10.2024 20:28:11:165,12266,0,1,2,58861,89047,60808,-59,-243,967
05.10.2024 20:28:11:169,12267,0,1,2,58868,89046,60809,-58,-245,974
05.10.2024 20:28:11:173,12268,0,1,2,58867,89041,60808,-59,-244,965
05.10.2024 20:28:11:177,12269,0,1,2,58866,89045,60805,-61,-240,970
05.10.2024 20:28:11:181,12270,0,1,2,58871,89047,60807,-60,-244,967
05.10.2024 20:28:11:185,12271,0,1,2,58877,89045,60807,-59,-241,969
05.10.2024 20:28:11:189,12272,0,1,2,58872,89043,60808,-65,-241,965
05.10.2024 20:28:11:193,12273,0,1,2,58874,89048,60806,-53,-244,966
05.10.2024 20:28:11:197,12274,0,1,2,58876,89051,60806,-58,-242,970
05.10.2024 20:28:11:200,12275,0,1,2,58880,89048,60810,-58,-239,968
05.10.2024 20:28:11:204,12276,0,1,2,58873,89056,60810,-55,-242,966
05.10.2024 20:28:11:208,12277,0,1,2,58883,89052,60812,-57,-243,965
05.10.2024 20:28:11:212,12278,0,1,2,58883,89049,60814,-59,-240,964
05.10.2024 20:28:11:216,12279,0,1,2,58885,89053,60808,-55,-242,963
05.10.2024 20:28:11:220,12280,0,1,2,58887,89049,60812,-57,-239,968
05.10.2024 20:28:11:224,12281,0,1,2,58885,89054,60814,-56,-238,968
05.10.2024 20:28:11:228,12282,0,1,2,58895,89054,60811,-54,-239,966
05.10.2024 20:28:11:232,12283,0,1,2,58880,89054,60812,-56,-238,966
05.10.2024 20:28:11:236,12284,0,1,2,58890,89053,60814,-55,-241,966
05.10.2024 20:28:11:240,12285,0,1,2,58896,89052,60812,-56,-239,965
05.10.2024 20:28:11:243,12286,0,1,2,58893,89054,60813,-60,-238,964
05.10.2024 20:28:11:247,12287,0,1,2,58897,89054,60813,-58,-239,967
05.10.2024 20:28:11:251,12288,0,1,2,58901,89057,60813,-58,-239,964
05.10.2024 20:28:11:255,12289,0,1,2,58903,89059,60811,-60,-234,964
05.10.2024 20:28:11:259,12290,0,1,2,58897,89052,60811,-57,-235,972
05.10.2024 20:28:11:263,12291,0,1,2,58902,89053,60808,-53,-242,974
05.10.2024 20:28:11:267,12292,0,1,2,58919,89049,60805,-59,-241,970
05.10.2024 20:28:11:271,12293,0,1,2,58912,89049,60804,-58,-243,966
05.10.2024 20:28:11:275,12294,0,1,2,58917,89043,60801,-50,-242,954
05.10.2024 20:28:11:279,12295,0,1,2,58917,89044,60805,-62,-240,965
05.10.2024 20:28:11:282,12296,0,1,2,58917,89049,60799,-62,-244,966
