Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 20:30:42:490,9179,0,1,2,61508,91593,61454,-64,-553,825
05.10.2024 20:30:42:494,9180,0,1,2,61513,91590,61455,-68,-560,825
05.10.2024 20:30:42:498,9181,0,1,2,61515,91589,61453,-67,-552,826
05.10.2024 20:30:42:502,9182,0,1,2,61514,91596,61456,-65,-557,819
05.10.2024 20:30:42:506,9183,0,1,2,61521,91593,61458,-71,-556,824
05.10.2024 20:30:42:510,9184,0,1,2,61529,91599,61457,-66,-553,831
05.10.2024 20:30:42:513,9185,0,1,2,61534,91595,61454,-66,-552,833
05.10.2024 20:30:42:517,9186,0,1,2,61538,91599,61456,-71,-549,826
05.10.2024 20:30:42:521,9187,0,1,2,61538,91597,61457,-67,-553,827
05.10.2024 20:30:42:525,9188,0,1,2,61551,91596,61455,-64,-557,826
05.10.2024 20:30:42:529,9189,0,1,2,61548,91599,61454,-68,-548,822
05.10.2024 20:30:42:533,9190,0,1,2,61550,91597,61454,-67,-556,828
05.10.2024 20:30:42:537,9191,0,1,2,61557,91594,61454,-64,-552,836
05.10.2024 20:30:42:541,9192,0,1,2,61555,91601,61454,-64,-554,823
05.10.2024 20:30:42:545,9193,0,1,2,61565,91602,61457,-61,-548,828
05.10.2024 20:30:42:549,9194,0,1,2,61570,91602,61457,-65,-552,833
05.10.2024 20:30:42:552,9195,0,1,2,61574,91601,61458,-67,-550,827
05.10.2024 20:30:42:556,9196,0,1,2,61584,91607,61457,-65,-545,831
05.10.2024 20:30:42:560,9197,0,1,2,61581,91607,61461,-66,-551,824
05.10.2024 20:30:42:564,9198,0,1,2,61585,91604,61458,-68,-555,829
05.10.2024 20:30:42:568,9199,0,1,2,61595,91604,61460,-67,-550,825
05.10.2024 20:30:42:572,9200,0,1,2,61594,91606,61460,-65,-552,825
05.10.2024 20:30:42:576,9201,0,1,2,61600,91609,61460,-67,-553,828
05.10.2024 20:30:42:580,9202,0,1,2,61606,91606,61458,-63,-554,824
05.10.2024 20:30:42:584,9203,0,1,2,61611,91602,61460,-62,-558,827
05.10.2024 20:30:42:588,9204,0,1,2,61611,91608,61459,-62,-558,827
05.10.2024 20:30:42:592,9205,0,1,2,61617,91608,61458,-66,-551,826
05.10.2024 20:30:42:595,9206,0,1,2,61626,91605,61458,-64,-557,829
05.10.2024 20:30:42:599,9207,0,1,2,61630,91609,61460,-66,-558,830
05.10.2024 20:30:42:603,9208,0,1,2,61635,91609,61459,-63,-561,831
05.10.2024 20:30:42:607,9209,0,1,2,61632,91605,61459,-64,-556,825
05.10.2024 20:30:42:611,9210,0,1,2,61643,91605,61458,-64,-561,834
05.10.2024 20:30:42:615,9211,0,1,2,61645,91606,61461,-64,-554,832
05.10.2024 20:30:42:619,9212,0,1,2,61647,91612,61461,-62,-549,830
05.10.2024 20:30:42:623,9213,0,1,2,61659,91611,61463,-70,-554,835
05.10.2024 20:30:42:627,9214,0,1,2,61657,91619,61463,-65,-555,832
05.10.2024 20:30:42:631,9215,0,1,2,61659,91614,61463,-66,-551,833
05.10.2024 20:30:42:634,9216,0,1,2,61668,91618,61464,-62,-552,831
05.10.2024 20:30:42:638,9217,0,1,2,61671,91616,61464,-72,-547,826
05.10.2024 20:30:42:642,9218,0,1,2,61675,91615,61465,-67,-550,834
05.10.2024 20:30:42:646,9219,0,1,2,61676,91620,61464,-67,-550,830
05.10.2024 20:30:42:650,9220,0,1,2,61684,91628,61468,-62,-550,832
05.10.2024 20:30:42:654,9221,0,1,2,61685,91623,61465,-68,-553,826
05.10.2024 20:30:42:658,9222,0,1,2,61692,91625,61468,-66,-548,829
05.10.2024 20:30:42:662,9223,0,1,2,61705,91627,61469,-68,-554,824
05.10.2024 20:30:42:666,9224,0,1,2,61704,91626,61468,-67,-549,829
05.10.2024 20:30:42:670,9225,0,1,2,61711,91627,61470,-63,-554,828
05.10.2024 20:30:42:673,9226,0,1,2,61717,91627,61471,-67,-550,831
05.10.2024 20:30:42:677,9227,0,1,2,61719,91627,61472,-65,-549,828
05.10.2024 20:30:42:681,9228,0,1,2,61721,91632,61474,-66,-545,826
05.10.2024 20:30:42:685,9229,0,1,2,61723,91631,61471,-66,-545,826
05.10.2024 20:30:42:689,9230,0,1,2,61727,91632,61472,-66,-550,830
05.10.2024 20:30:42:693,9231,0,1,2,61737,91630,61469,-68,-553,836
05.10.2024 20:30:42:697,9232,0,1,2,61740,91634,61470,-69,-548,829
05.10.2024 20:30:42:701,9233,0,1,2,61742,91640,61473,-69,-556,829
05.10.2024 20:30:42:705,9234,0,1,2,61749,91635,61468,-64,-549,828
05.10.2024 20:30:42:709,9235,0,1,2,61761,91629,61466,-60,-555,833
05.10.2024 20:30:42:712,9236,0,1,2,61752,91636,61473,-73,-554,833
05.10.2024 20:30:42:716,9237,0,1,2,61760,91641,61471,-67,-555,830
05.10.2024 20:30:42:720,9238,0,1,2,61767,91639,61472,-70,-552,828
05.10.2024 20:30:42:724,9239,0,1,2,61772,91641,61473,-63,-547,825
05.10.2024 20:30:42:728,9240,0,1,2,61774,91635,61472,-66,-551,831
05.10.2024 20:30:42:732,9241,0,1,2,61768,91637,61473,-69,-552,828
05.10.2024 20:30:42:736,9242,0,1,2,61775,91638,61475,-65,-551,830
05.10.2024 20:30:42:740,9243,0,1,2,61776,91639,61476,-63,-553,821
05.10.2024 20:30:42:744,9244,0,1,2,61767,91635,61476,-67,-560,820
05.10.2024 20:30:42:748,9245,0,1,2,61772,91640,61478,-61,-551,831
05.10.2024 20:30:42:752,9246,0,1,2,61765,91636,61474,-66,-553,828
05.10.2024 20:30:42:755,9247,0,1,2,61769,91633,61478,-72,-550,820
05.10.2024 20:30:42:759,9248,0,1,2,61761,91627,61475,-65,-553,828
05.10.2024 20:30:42:763,9249,0,1,2,61751,91630,61475,-67,-550,823
05.10.2024 20:30:42:767,9250,0,1,2,61748,91633,61474,-72,-555,821
05.10.2024 20:30:42:771,9251,0,1,2,61740,91623,61475,-66,-555,824
05.10.2024 20:30:42:775,9252,0,1,2,61729,91627,61472,-65,-553,827
05.10.2024 20:30:42:779,9253,0,1,2,61725,91620,61473,-73,-551,828
05.10.2024 20:30:42:783,9254,0,1,2,61717,91624,61475,-73,-551,828
05.10.2024 20:30:42:787,9255,0,1,2,61704,91619,61476,-69,-551,831
05.10.2024 20:30:42:791,9256,0,1,2,61698,91619,61473,-63,-550,829
05.10.2024 20:30:42:794,9257,0,1,2,61691,91614,61473,-65,-551,831
05.10.2024 20:30:42:798,9258,0,1,2,61679,91617,61469,-70,-555,831
05.10.2024 20:30:42:802,9259,0,1,2,61668,91617,61474,-71,-550,829
05.10.2024 20:30:42:806,9260,0,1,2,61658,91616,61474,-71,-552,828
05.10.2024 20:30:42:810,9261,0,1,2,61657,91609,61473,-67,-547,831
05.10.2024 20:30:42:814,9262,0,1,2,61650,91616,61477,-68,-544,831
05.10.2024 20:30:42:818,9263,0,1,2,61646,91615,61477,-72,-550,830
05.10.2024 20:30:42:822,9264,0,1,2,61641,91614,61471,-66,-548,829
05.10.2024 20:30:42:826,9265,0,1,2,61638,91613,61476,-67,-544,824
05.10.2024 20:30:42:830,9266,0,1,2,61639,91610,61473,-70,-550,828
05.10.2024 20:30:42:833,9267,0,1,2,61635,91607,61476,-68,-551,826
05.10.2024 20:30:42:837,9268,0,1,2,61629,91608,61475,-65,-553,832
05.10.2024 20:30:42:841,9269,0,1,2,61625,91606,61473,-67,-548,833
05.10.2024 20:30:42:845,9270,0,1,2,61627,91610,61475,-69,-548,833
05.10.2024 20:30:42:849,9271,0,1,2,61630,91611,61473,-61,-548,834
05.10.2024 20:30:42:853,9272,0,1,2,61624,91606,61473,-65,-548,835
05.10.2024 20:30:42:857,9273,0,1,2,61622,91610,61474,-63,-552,832
05.10.2024 20:30:42:861,9274,0,1,2,61623,91605,61473,-67,-548,832
05.10.2024 20:30:42:865,9275,0,1,2,61617,91600,61476,-65,-552,836
05.10.2024 20:30:42:869,9276,0,1,2,61622,91608,61475,-70,-553,829
05.10.2024 20:30:42:873,9277,0,1,2,61628,91604,61474,-70,-549,829
05.10.2024 20:30:42:876,9278,0,1,2,61629,91604,61472,-65,-551,828
05.10.2024 20:30:42:880,9279,0,1,2,61635,91606,61473,-65,-551,828
05.10.2024 20:30:42:884,9280,0,1,2,61631,91604,61470,-64,-550,827
05.10.2024 20:30:42:888,9281,0,1,2,61629,91607,61467,-67,-549,827
05.10.2024 20:30:42:892,9282,0,1,2,61625,91606,61472,-69,-552,836
05.10.2024 20:30:42:896,9283,0,1,2,61630,91606,61471,-68,-553,833
05.10.2024 20:30:42:900,9284,0,1,2,61631,91608,61472,-67,-548,830
05.10.2024 20:30:42:904,9285,0,1,2,61641,91605,61474,-67,-550,825
05.10.2024 20:30:42:908,9286,0,1,2,61643,91605,61469,-69,-551,828
05.10.2024 20:30:42:912,9287,0,1,2,61643,91609,61467,-65,-549,837
05.10.2024 20:30:42:915,9288,0,1,2,61648,91605,61472,-67,-548,827
05.10.2024 20:30:42:919,9289,0,1,2,61648,91605,61470,-68,-551,835
05.10.2024 20:30:42:923,9290,0,1,2,61652,91601,61469,-67,-552,835
05.10.2024 20:30:42:927,9291,0,1,2,61647,91605,61470,-68,-554,827
05.10.2024 20:30:42:931,9292,0,1,2,61655,91600,61474,-68,-551,831
05.10.2024 20:30:42:935,9293,0,1,2,61658,91603,61468,-71,-554,834
05.10.2024 20:30:42:939,9294,0,1,2,61656,91603,61467,-72,-550,831
05.10.2024 20:30:42:943,9295,0,1,2,61662,91603,61467,-72,-553,824
05.10.2024 20:30:42:947,9296,0,1,2,61662,91602,61468,-73,-553,829
05.10.2024 20:30:42:951,9297,0,1,2,61667,91603,61467,-66,-552,834
05.10.2024 20:30:42:954,9298,0,1,2,61670,91603,61468,-70,-555,830
05.10.2024 20:30:42:958,9299,0,1,2,61673,91603,61467,-68,-553,831
05.10.2024 20:30:42:962,9300,0,1,2,61674,91602,61469,-65,-549,830
05.10.2024 20:30:42:966,9301,0,1,2,61675,91609,61468,-63,-553,829
05.10.2024 20:30:42:970,9302,0,1,2,61679,91606,61472,-68,-552,831
05.10.2024 20:30:42:974,9303,0,1,2,61676,91605,61470,-63,-549,832
05.10.2024 20:30:42:978,9304,0,1,2,61680,91607,61464,-63,-549,832
05.10.2024 20:30:42:982,9305,0,1,2,61685,91605,61468,-68,-551,832
05.10.2024 20:30:42:986,9306,0,1,2,61690,91602,61466,-73,-544,832
05.10.2024 20:30:42:990,9307,0,1,2,61688,91605,61468,-66,-548,827
05.10.2024 20:30:42:994,9308,0,1,2,61694,91601,61465,-63,-554,824
05.10.2024 20:30:42:997,9309,0,1,2,61693,91605,61467,-68,-549,827
05.10.2024 20:30:43:1,9310,0,1,2,61704,91604,61466,-65,-548,830
05.10.2024 20:30:43:5,9311,0,1,2,61699,91599,61464,-62,-555,823
05.10.2024 20:30:43:9,9312,0,1,2,61697,91596,61465,-69,-553,826
05.10.2024 20:30:43:13,9313,0,1,2,61703,91595,61464,-64,-553,831
05.10.2024 20:30:43:17,9314,0,1,2,61703,91597,61462,-68,-554,827
05.10.2024 20:30:43:21,9315,0,1,2,61706,91597,61466,-67,-551,836
05.10.2024 20:30:43:25,9316,0,1,2,61711,91594,61462,-68,-552,832
05.10.2024 20:30:43:29,9317,0,1,2,61692,91599,61460,-66,-554,825
05.10.2024 20:30:43:33,9318,0,1,2,61710,91596,61459,-71,-556,831
05.10.2024 20:30:43:36,9319,0,1,2,61707,91590,61461,-65,-552,827
05.10.2024 20:30:43:40,9320,0,1,2,61708,91594,61461,-68,-553,825
05.10.2024 20:30:43:44,9321,0,1,2,61708,91595,61459,-68,-555,826
05.10.2024 20:30:43:48,9322,0,1,2,61710,91588,61457,-65,-551,829
05.10.2024 20:30:43:52,9323,0,1,2,61708,91588,61457,-66,-548,825
05.10.2024 20:30:43:56,9324,0,1,2,61717,91590,61458,-67,-552,830
05.10.2024 20:30:43:60,9325,0,1,2,61712,91586,61456,-73,-553,829
05.10.2024 20:30:43:64,9326,0,1,2,61712,91584,61460,-69,-552,828
05.10.2024 20:30:43:68,9327,0,1,2,61715,91586,61456,-68,-556,826
05.10.2024 20:30:43:72,9328,0,1,2,61720,91581,61453,-61,-556,831
05.10.2024 20:30:43:75,9329,0,1,2,61721,91579,61450,-61,-556,831
05.10.2024 20:30:43:79,9330,0,1,2,61717,91578,61454,-63,-555,834
05.10.2024 20:30:43:83,9331,0,1,2,61722,91577,61448,-61,-554,833
05.10.2024 20:30:43:87,9332,0,1,2,61715,91572,61447,-65,-558,825
05.10.2024 20:30:43:91,9333,0,1,2,61718,91570,61448,-67,-554,825
05.10.2024 20:30:43:95,9334,0,1,2,61715,91574,61451,-68,-552,831
05.10.2024 20:30:43:99,9335,0,1,2,61728,91574,61449,-69,-552,827
05.10.2024 20:30:43:103,9336,0,1,2,61735,91570,61444,-70,-550,825
05.10.2024 20:30:43:107,9337,0,1,2,61728,91575,61446,-69,-556,825
05.10.2024 20:30:43:111,9338,0,1,2,61733,91575,61444,-66,-552,827
05.10.2024 20:30:43:115,9339,0,1,2,61734,91568,61446,-65,-560,828
05.10.2024 20:30:43:118,9340,0,1,2,61741,91567,61446,-67,-554,829
05.10.2024 20:30:43:122,9341,0,1,2,61737,91568,61447,-61,-554,826
05.10.2024 20:30:43:126,9342,0,1,2,61746,91572,61448,-71,-550,828
05.10.2024 20:30:43:130,9343,0,1,2,61743,91571,61443,-66,-549,830
05.10.2024 20:30:43:134,9344,0,1,2,61748,91567,61448,-69,-549,827
05.10.2024 20:30:43:138,9345,0,1,2,61754,91568,61447,-71,-551,829
05.10.2024 20:30:43:142,9346,0,1,2,61753,91566,61444,-64,-547,826
05.10.2024 20:30:43:146,9347,0,1,2,61760,91568,61445,-70,-556,830
05.10.2024 20:30:43:150,9348,0,1,2,61757,91566,61445,-68,-555,826
05.10.2024 20:30:43:154,9349,0,1,2,61764,91568,61445,-63,-553,833
05.10.2024 20:30:43:157,9350,0,1,2,61765,91567,61446,-67,-551,820
05.10.2024 20:30:43:161,9351,0,1,2,61763,91568,61445,-64,-557,827
05.10.2024 20:30:43:165,9352,0,1,2,61776,91570,61442,-67,-553,823
05.10.2024 20:30:43:169,9353,0,1,2,61769,91572,61444,-66,-549,824
05.10.2024 20:30:43:173,9354,0,1,2,61780,91567,61442,-67,-551,828
05.10.2024 20:30:43:177,9355,0,1,2,61777,91572,61445,-61,-556,830
05.10.2024 20:30:43:181,9356,0,1,2,61785,91570,61443,-62,-554,826
05.10.2024 20:30:43:185,9357,0,1,2,61793,91568,61443,-67,-551,833
05.10.2024 20:30:43:189,9358,0,1,2,61789,91573,61445,-73,-558,826
05.10.2024 20:30:43:193,9359,0,1,2,61796,91569,61442,-66,-556,825
05.10.2024 20:30:43:196,9360,0,1,2,61803,91575,61442,-66,-555,828
05.10.2024 20:30:43:200,9361,0,1,2,61808,91570,61443,-67,-552,829
05.10.2024 20:30:43:204,9362,0,1,2,61810,91575,61445,-62,-556,830
05.10.2024 20:30:43:208,9363,0,1,2,61817,91572,61437,-65,-549,824
05.10.2024 20:30:43:212,9364,0,1,2,61817,91573,61444,-65,-546,825
05.10.2024 20:30:43:216,9365,0,1,2,61826,91572,61443,-67,-550,822
05.10.2024 20:30:43:220,9366,0,1,2,61830,91570,61442,-65,-551,834
05.10.2024 20:30:43:224,9367,0,1,2,61830,91573,61439,-68,-550,830
05.10.2024 20:30:43:228,9368,0,1,2,61839,91572,61439,-62,-551,835
05.10.2024 20:30:43:232,9369,0,1,2,61836,91571,61441,-69,-550,829
05.10.2024 20:30:43:236,9370,0,1,2,61842,91578,61441,-65,-551,832
05.10.2024 20:30:43:239,9371,0,1,2,61846,91577,61442,-69,-549,831
05.10.2024 20:30:43:243,9372,0,1,2,61854,91574,61442,-71,-552,831
05.10.2024 20:30:43:247,9373,0,1,2,61863,91573,61441,-68,-555,824
05.10.2024 20:30:43:251,9374,0,1,2,61866,91574,61446,-67,-553,832
05.10.2024 20:30:43:255,9375,0,1,2,61868,91579,61442,-67,-552,823
05.10.2024 20:30:43:259,9376,0,1,2,61868,91576,61443,-67,-554,828
05.10.2024 20:30:43:263,9377,0,1,2,61870,91581,61443,-65,-552,826
05.10.2024 20:30:43:267,9378,0,1,2,61878,91575,61436,-71,-556,825
05.10.2024 20:30:43:271,9379,0,1,2,61886,91575,61440,-72,-557,820
05.10.2024 20:30:43:275,9380,0,1,2,61881,91574,61440,-70,-555,824
05.10.2024 20:30:43:278,9381,0,1,2,61892,91577,61438,-69,-554,830
05.10.2024 20:30:43:282,9382,0,1,2,61891,91574,61443,-67,-557,831
05.10.2024 20:30:43:286,9383,0,1,2,61901,91577,61436,-68,-555,822
05.10.2024 20:30:43:290,9384,0,1,2,61910,91567,61438,-68,-553,825
05.10.2024 20:30:43:294,9385,0,1,2,61907,91575,61441,-68,-554,833
05.10.2024 20:30:43:298,9386,0,1,2,61911,91576,61439,-71,-551,828
05.10.2024 20:30:43:302,9387,0,1,2,61914,91575,61439,-73,-556,823
05.10.2024 20:30:43:306,9388,0,1,2,61920,91577,61439,-71,-553,825
05.10.2024 20:30:43:310,9389,0,1,2,61924,91579,61439,-67,-556,829
05.10.2024 20:30:43:314,9390,0,1,2,61926,91578,61439,-75,-556,826
05.10.2024 20:30:43:317,9391,0,1,2,61932,91575,61435,-62,-555,830
05.10.2024 20:30:43:321,9392,0,1,2,61940,91577,61436,-64,-551,830
05.10.2024 20:30:43:325,9393,0,1,2,61947,91576,61437,-69,-553,829
05.10.2024 20:30:43:329,9394,0,1,2,61947,91579,61436,-64,-556,828
05.10.2024 20:30:43:333,9395,0,1,2,61948,91574,61434,-72,-557,827
05.10.2024 20:30:43:337,9396,0,1,2,61952,91581,61433,-66,-556,828
05.10.2024 20:30:43:341,9397,0,1,2,61963,91579,61435,-62,-558,823
05.10.2024 20:30:43:345,9398,0,1,2,61967,91574,61436,-68,-556,825
05.10.2024 20:30:43:349,9399,0,1,2,61970,91579,61436,-65,-555,834
05.10.2024 20:30:43:353,9400,0,1,2,61971,91583,61440,-64,-554,824
05.10.2024 20:30:43:357,9401,0,1,2,61976,91581,61436,-60,-557,826
05.10.2024 20:30:43:360,9402,0,1,2,61978,91581,61437,-60,-555,829
05.10.2024 20:30:43:364,9403,0,1,2,61990,91580,61440,-64,-562,826
05.10.2024 20:30:43:368,9404,0,1,2,61983,91582,61436,-67,-557,826
05.10.2024 20:30:43:372,9405,0,1,2,61991,91581,61438,-65,-559,827
05.10.2024 20:30:43:376,9406,0,1,2,61997,91580,61436,-68,-556,826
05.10.2024 20:30:43:380,9407,0,1,2,61999,91582,61438,-69,-553,827
05.10.2024 20:30:43:384,9408,0,1,2,62005,91580,61436,-72,-549,824
05.10.2024 20:30:43:388,9409,0,1,2,62004,91585,61434,-66,-552,829
05.10.2024 20:30:43:392,9410,0,1,2,62024,91582,61435,-71,-551,829
05.10.2024 20:30:43:396,9411,0,1,2,62017,91581,61433,-69,-555,822
05.10.2024 20:30:43:399,9412,0,1,2,62024,91584,61434,-68,-553,832
05.10.2024 20:30:43:403,9413,0,1,2,62026,91578,61435,-68,-556,824
05.10.2024 20:30:43:407,9414,0,1,2,62035,91580,61432,-68,-556,831
05.10.2024 20:30:43:411,9415,0,1,2,62038,91578,61433,-66,-555,830
05.10.2024 20:30:43:415,9416,0,1,2,62039,91580,61430,-66,-558,830
05.10.2024 20:30:43:419,9417,0,1,2,62047,91577,61432,-63,-556,829
05.10.2024 20:30:43:423,9418,0,1,2,62046,91579,61429,-63,-556,829
05.10.2024 20:30:43:427,9419,0,1,2,62052,91579,61430,-64,-558,828
05.10.2024 20:30:43:431,9420,0,1,2,62065,91577,61431,-64,-561,829
05.10.2024 20:30:43:435,9421,0,1,2,62066,91579,61430,-67,-555,820
05.10.2024 20:30:43:438,9422,0,1,2,62074,91583,61433,-63,-559,826
05.10.2024 20:30:43:442,9423,0,1,2,62077,91579,61434,-73,-560,832
05.10.2024 20:30:43:446,9424,0,1,2,62081,91581,61433,-71,-552,827
05.10.2024 20:30:43:450,9425,0,1,2,62081,91580,61429,-71,-557,826
05.10.2024 20:30:43:454,9426,0,1,2,62090,91577,61432,-68,-555,824
05.10.2024 20:30:43:458,9427,0,1,2,62090,91581,61436,-71,-553,828
05.10.2024 20:30:43:462,9428,0,1,2,62098,91578,61433,-71,-557,830
05.10.2024 20:30:43:466,9429,0,1,2,62100,91580,61428,-68,-558,825
05.10.2024 20:30:43:470,9430,0,1,2,62107,91584,61432,-71,-557,823
05.10.2024 20:30:43:474,9431,0,1,2,62107,91589,61434,-67,-555,822
05.10.2024 20:30:43:478,9432,0,1,2,62116,91587,61435,-68,-548,823
05.10.2024 20:30:43:481,9433,0,1,2,62116,91589,61433,-66,-556,833
05.10.2024 20:30:43:485,9434,0,1,2,62123,91584,61435,-69,-554,828
05.10.2024 20:30:43:489,9435,0,1,2,62126,91590,61433,-67,-555,827
05.10.2024 20:30:43:493,9436,0,1,2,62131,91586,61433,-66,-556,823
05.10.2024 20:30:43:497,9437,0,1,2,62134,91592,61436,-66,-554,824
05.10.2024 20:30:43:501,9438,0,1,2,62139,91592,61430,-69,-553,828
05.10.2024 20:30:43:505,9439,0,1,2,62143,91584,61438,-70,-555,829
05.10.2024 20:30:43:509,9440,0,1,2,62149,91591,61433,-59,-555,832
05.10.2024 20:30:43:513,9441,0,1,2,62146,91587,61429,-65,-558,826
05.10.2024 20:30:43:517,9442,0,1,2,62153,91591,61431,-66,-553,828
05.10.2024 20:30:43:520,9443,0,1,2,62168,91593,61432,-65,-549,829
05.10.2024 20:30:43:524,9444,0,1,2,62174,91593,61432,-68,-552,829
05.10.2024 20:30:43:528,9445,0,1,2,62172,91589,61430,-61,-552,825
05.10.2024 20:30:43:532,9446,0,1,2,62179,91592,61430,-64,-554,828
05.10.2024 20:30:43:536,9447,0,1,2,62184,91589,61430,-60,-551,827
05.10.2024 20:30:43:540,9448,0,1,2,62187,91593,61429,-66,-555,826
05.10.2024 20:30:43:544,9449,0,1,2,62190,91594,61431,-67,-555,826
05.10.2024 20:30:43:548,9450,0,1,2,62201,91593,61429,-68,-553,829
05.10.2024 20:30:43:552,9451,0,1,2,62203,91591,61430,-70,-558,826
05.10.2024 20:30:43:556,9452,0,1,2,62212,91591,61429,-70,-556,827
05.10.2024 20:30:43:559,9453,0,1,2,62204,91594,61430,-67,-560,821
05.10.2024 20:30:43:563,9454,0,1,2,62208,91594,61425,-69,-559,821
05.10.2024 20:30:43:567,9455,0,1,2,62216,91591,61426,-67,-561,825
05.10.2024 20:30:43:571,9456,0,1,2,62211,91593,61425,-69,-558,823
05.10.2024 20:30:43:575,9457,0,1,2,62221,91586,61426,-71,-553,825
05.10.2024 20:30:43:579,9458,0,1,2,62219,91592,61425,-68,-560,823
05.10.2024 20:30:43:583,9459,0,1,2,62217,91586,61426,-70,-563,821
05.10.2024 20:30:43:587,9460,0,1,2,62221,91584,61425,-67,-562,824
05.10.2024 20:30:43:591,9461,0,1,2,62218,91584,61426,-75,-563,826
05.10.2024 20:30:43:595,9462,0,1,2,62216,91583,61427,-66,-564,826
05.10.2024 20:30:43:598,9463,0,1,2,62216,91578,61424,-66,-559,821
05.10.2024 20:30:43:602,9464,0,1,2,62203,91580,61424,-72,-561,827
05.10.2024 20:30:43:606,9465,0,1,2,62201,91577,61424,-65,-561,819
05.10.2024 20:30:43:610,9466,0,1,2,62188,91573,61421,-65,-562,826
05.10.2024 20:30:43:614,9467,0,1,2,62196,91573,61428,-71,-559,823
05.10.2024 20:30:43:618,9468,0,1,2,62188,91571,61426,-65,-562,823
05.10.2024 20:30:43:622,9469,0,1,2,62185,91576,61423,-69,-562,822
05.10.2024 20:30:43:626,9470,0,1,2,62174,91568,61425,-64,-560,830
05.10.2024 20:30:43:630,9471,0,1,2,62166,91575,61423,-66,-561,832
05.10.2024 20:30:43:634,9472,0,1,2,62162,91570,61421,-62,-563,832
05.10.2024 20:30:43:638,9473,0,1,2,62162,91565,61424,-68,-557,830
05.10.2024 20:30:43:641,9474,0,1,2,62143,91566,61418,-68,-559,829
05.10.2024 20:30:43:645,9475,0,1,2,62151,91558,61422,-62,-559,824
05.10.2024 20:30:43:649,9476,0,1,2,62146,91565,61419,-60,-558,826
05.10.2024 20:30:43:653,9477,0,1,2,62139,91564,61422,-64,-552,828
05.10.2024 20:30:43:657,9478,0,1,2,62137,91564,61423,-68,-556,825
05.10.2024 20:30:43:661,9479,0,1,2,62138,91561,61419,-60,-554,830
05.10.2024 20:30:43:665,9480,0,1,2,62127,91558,61423,-66,-553,830
05.10.2024 20:30:43:669,9481,0,1,2,62130,91560,61418,-63,-547,829
05.10.2024 20:30:43:673,9482,0,1,2,62131,91555,61420,-62,-550,828
05.10.2024 20:30:43:677,9483,0,1,2,62126,91553,61418,-64,-553,829
05.10.2024 20:30:43:680,9484,0,1,2,62128,91554,61417,-68,-552,829
05.10.2024 20:30:43:684,9485,0,1,2,62129,91553,61419,-68,-552,826
05.10.2024 20:30:43:688,9486,0,1,2,62130,91552,61414,-69,-555,826
05.10.2024 20:30:43:692,9487,0,1,2,62132,91555,61417,-68,-558,824
05.10.2024 20:30:43:696,9488,0,1,2,62127,91556,61415,-63,-557,820
05.10.2024 20:30:43:700,9489,0,1,2,62136,91553,61413,-67,-557,821
05.10.2024 20:30:43:704,9490,0,1,2,62130,91548,61411,-66,-556,821
05.10.2024 20:30:43:708,9491,0,1,2,62135,91546,61410,-63,-555,826
05.10.2024 20:30:43:712,9492,0,1,2,62136,91545,61406,-70,-562,823
05.10.2024 20:30:43:716,9493,0,1,2,62133,91545,61407,-63,-557,824
05.10.2024 20:30:43:719,9494,0,1,2,62135,91546,61408,-67,-563,833
05.10.2024 20:30:43:723,9495,0,1,2,62143,91543,61408,-65,-563,826
05.10.2024 20:30:43:727,9496,0,1,2,62143,91547,61407,-67,-559,821
05.10.2024 20:30:43:731,9497,0,1,2,62143,91542,61403,-71,-562,829
05.10.2024 20:30:43:735,9498,0,1,2,62145,91545,61405,-61,-560,823
05.10.2024 20:30:43:739,9499,0,1,2,62147,91544,61405,-74,-562,827
05.10.2024 20:30:43:743,9500,0,1,2,62144,91543,61406,-63,-557,820
05.10.2024 20:30:43:747,9501,0,1,2,62152,91549,61403,-67,-561,826
05.10.2024 20:30:43:751,9502,0,1,2,62157,91548,61409,-67,-560,820
05.10.2024 20:30:43:755,9503,0,1,2,62160,91548,61407,-66,-559,822
05.10.2024 20:30:43:759,9504,0,1,2,62164,91551,61406,-66,-558,824
05.10.2024 20:30:43:762,9505,0,1,2,62170,91549,61406,-68,-553,821
05.10.2024 20:30:43:766,9506,0,1,2,62165,91549,61406,-67,-555,823
05.10.2024 20:30:43:770,9507,0,1,2,62164,91555,61406,-68,-555,828
05.10.2024 20:30:43:774,9508,0,1,2,62168,91547,61403,-65,-553,832
05.10.2024 20:30:43:778,9509,0,1,2,62175,91550,61404,-69,-559,823
05.10.2024 20:30:43:782,9510,0,1,2,62173,91553,61404,-65,-561,826
05.10.2024 20:30:43:786,9511,0,1,2,62175,91550,61404,-66,-558,825
05.10.2024 20:30:43:790,9512,0,1,2,62178,91552,61409,-63,-560,826
05.10.2024 20:30:43:794,9513,0,1,2,62182,91555,61407,-62,-562,827
05.10.2024 20:30:43:798,9514,0,1,2,62181,91549,61407,-66,-563,829
05.10.2024 20:30:43:801,9515,0,1,2,62194,91551,61407,-64,-555,821
05.10.2024 20:30:43:805,9516,0,1,2,62200,91559,61406,-63,-560,828
