MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x15,0x93,0xa0,0x62,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:14:09:378
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:15:44:367,9728,0,0,1,11,2,11,94878.000000,123910.000000,130417.000000,524287.000000,133377.000000,524287.000000,37.000000,-724.000000,701.000000
21.09.2024 13:15:44:377,9729,0,0,1,11,2,11,94865.000000,123904.000000,130400.000000,524287.000000,133362.000000,524287.000000,38.000000,-724.000000,699.000000
21.09.2024 13:15:44:387,9730,0,0,1,11,2,11,94840.000000,123889.000000,130383.000000,524287.000000,133349.000000,524287.000000,37.000000,-717.000000,698.000000
21.09.2024 13:15:44:396,9731,0,0,1,11,2,11,94825.000000,123866.000000,130359.000000,524287.000000,133325.000000,524287.000000,41.000000,-720.000000,700.000000
21.09.2024 13:15:44:406,9732,0,0,1,11,2,11,94821.000000,123858.000000,130345.000000,524287.000000,133311.000000,524287.000000,42.000000,-720.000000,705.000000
21.09.2024 13:15:44:416,9733,0,0,1,11,2,11,94809.000000,123846.000000,130333.000000,524287.000000,133302.000000,524287.000000,40.000000,-721.000000,703.000000
21.09.2024 13:15:44:426,9734,0,0,1,11,2,11,94814.000000,123827.000000,130329.000000,524287.000000,133292.000000,524287.000000,39.000000,-712.000000,705.000000
21.09.2024 13:15:44:435,9735,0,0,1,11,2,11,94800.000000,123817.000000,130330.000000,524287.000000,133290.000000,524287.000000,39.000000,-717.000000,700.000000
21.09.2024 13:15:44:445,9736,0,0,1,11,2,11,94798.000000,123802.000000,130335.000000,524287.000000,133291.000000,524287.000000,40.000000,-720.000000,703.000000
21.09.2024 13:15:44:455,9737,0,0,1,11,2,11,94803.000000,123786.000000,130338.000000,524287.000000,133294.000000,524287.000000,36.000000,-720.000000,699.000000
21.09.2024 13:15:44:465,9738,0,0,1,11,2,11,94807.000000,123781.000000,130338.000000,524287.000000,133297.000000,524287.000000,38.000000,-721.000000,701.000000
21.09.2024 13:15:44:474,9739,0,0,1,11,2,11,94811.000000,123777.000000,130348.000000,524287.000000,133299.000000,524287.000000,40.000000,-718.000000,703.000000
21.09.2024 13:15:44:484,9740,0,0,1,11,2,11,94812.000000,123776.000000,130350.000000,524287.000000,133296.000000,524287.000000,42.000000,-716.000000,698.000000
21.09.2024 13:15:44:494,9741,0,0,1,11,2,11,94806.000000,123767.000000,130326.000000,524287.000000,133278.000000,524287.000000,35.000000,-713.000000,703.000000
21.09.2024 13:15:44:504,9742,0,0,1,11,2,11,94807.000000,123766.000000,130314.000000,524287.000000,133257.000000,524287.000000,35.000000,-717.000000,701.000000
21.09.2024 13:15:44:514,9743,0,0,1,11,2,11,94800.000000,123765.000000,130297.000000,524287.000000,133241.000000,524287.000000,36.000000,-715.000000,705.000000
21.09.2024 13:15:44:523,9744,0,0,1,11,2,11,94780.000000,123754.000000,130274.000000,524287.000000,133214.000000,524287.000000,40.000000,-718.000000,702.000000
21.09.2024 13:15:44:533,9745,0,0,1,11,2,11,94779.000000,123746.000000,130258.000000,524287.000000,133200.000000,524287.000000,38.000000,-713.000000,706.000000
21.09.2024 13:15:44:543,9746,0,0,1,11,2,11,94773.000000,123740.000000,130255.000000,524287.000000,133197.000000,524287.000000,43.000000,-720.000000,700.000000
21.09.2024 13:15:44:553,9747,0,0,1,11,2,11,94780.000000,123747.000000,130250.000000,524287.000000,133192.000000,524287.000000,37.000000,-717.000000,704.000000
21.09.2024 13:15:44:562,9748,0,0,1,11,2,11,94777.000000,123728.000000,130241.000000,524287.000000,133180.000000,524287.000000,37.000000,-721.000000,700.000000
21.09.2024 13:15:44:572,9749,0,0,1,11,2,11,94766.000000,123723.000000,130241.000000,524287.000000,133182.000000,524287.000000,38.000000,-723.000000,699.000000
21.09.2024 13:15:44:582,9750,0,0,1,11,2,11,94768.000000,123714.000000,130230.000000,524287.000000,133172.000000,524287.000000,36.000000,-720.000000,701.000000
21.09.2024 13:15:44:592,9751,0,0,1,11,2,11,94766.000000,123703.000000,130225.000000,524287.000000,133157.000000,524287.000000,41.000000,-722.000000,702.000000
21.09.2024 13:15:44:601,9752,0,0,1,11,2,11,94762.000000,123704.000000,130206.000000,524287.000000,133139.000000,524287.000000,38.000000,-719.000000,701.000000
21.09.2024 13:15:44:611,9753,0,0,1,11,2,11,94764.000000,123701.000000,130191.000000,524287.000000,133124.000000,524287.000000,37.000000,-719.000000,694.000000
21.09.2024 13:15:44:621,9754,0,0,1,11,2,11,94755.000000,123698.000000,130175.000000,524287.000000,133105.000000,524287.000000,45.000000,-712.000000,699.000000
21.09.2024 13:15:44:631,9755,0,0,1,11,2,11,94750.000000,123702.000000,130160.000000,524287.000000,133088.000000,524287.000000,43.000000,-715.000000,707.000000
21.09.2024 13:15:44:640,9756,0,0,1,11,2,11,94745.000000,123691.000000,130139.000000,524287.000000,133075.000000,524287.000000,45.000000,-717.000000,702.000000
21.09.2024 13:15:44:650,9757,0,0,1,11,2,11,94734.000000,123674.000000,130133.000000,524287.000000,133065.000000,524287.000000,40.000000,-709.000000,701.000000
21.09.2024 13:15:44:660,9758,0,0,1,11,2,11,94731.000000,123675.000000,130124.000000,524287.000000,133058.000000,524287.000000,41.000000,-720.000000,698.000000
21.09.2024 13:15:44:670,9759,0,0,1,11,2,11,94741.000000,123673.000000,130126.000000,524287.000000,133062.000000,524287.000000,43.000000,-713.000000,704.000000
21.09.2024 13:15:44:679,9760,0,0,1,11,2,11,94746.000000,123678.000000,130128.000000,524287.000000,133066.000000,524287.000000,42.000000,-718.000000,700.000000
21.09.2024 13:15:44:689,9761,0,0,1,11,2,11,94747.000000,123666.000000,130125.000000,524287.000000,133065.000000,524287.000000,43.000000,-717.000000,705.000000
21.09.2024 13:15:44:699,9762,0,0,1,11,2,11,94744.000000,123669.000000,130129.000000,524287.000000,133059.000000,524287.000000,40.000000,-717.000000,701.000000
21.09.2024 13:15:44:709,9763,0,0,1,11,2,11,94755.000000,123671.000000,130136.000000,524287.000000,133064.000000,524287.000000,40.000000,-716.000000,707.000000
21.09.2024 13:15:44:719,9764,0,0,1,11,2,11,94765.000000,123680.000000,130140.000000,524287.000000,133059.000000,524287.000000,37.000000,-719.000000,708.000000
21.09.2024 13:15:44:728,9765,0,0,1,11,2,11,94762.000000,123690.000000,130129.000000,524287.000000,133056.000000,524287.000000,38.000000,-719.000000,701.000000
21.09.2024 13:15:44:738,9766,0,0,1,11,2,11,94781.000000,123684.000000,130130.000000,524287.000000,133047.000000,524287.000000,38.000000,-712.000000,704.000000
21.09.2024 13:15:44:748,9767,0,0,1,11,2,11,94780.000000,123693.000000,130124.000000,524287.000000,133038.000000,524287.000000,41.000000,-719.000000,700.000000
21.09.2024 13:15:44:758,9768,0,0,1,11,2,11,94783.000000,123708.000000,130109.000000,524287.000000,133031.000000,524287.000000,37.000000,-719.000000,705.000000
21.09.2024 13:15:44:767,9769,0,0,1,11,2,11,94781.000000,123699.000000,130104.000000,524287.000000,133025.000000,524287.000000,40.000000,-716.000000,701.000000
21.09.2024 13:15:44:777,9770,0,0,1,11,2,11,94796.000000,123713.000000,130102.000000,524287.000000,133019.000000,524287.000000,42.000000,-720.000000,706.000000
21.09.2024 13:15:44:787,9771,0,0,1,11,2,11,94794.000000,123707.000000,130097.000000,524287.000000,133013.000000,524287.000000,37.000000,-716.000000,701.000000
21.09.2024 13:15:44:797,9772,0,0,1,11,2,11,94805.000000,123713.000000,130098.000000,524287.000000,133002.000000,524287.000000,40.000000,-718.000000,703.000000
21.09.2024 13:15:44:806,9773,0,0,1,11,2,11,94809.000000,123699.000000,130092.000000,524287.000000,133001.000000,524287.000000,37.000000,-718.000000,702.000000
21.09.2024 13:15:44:816,9774,0,0,1,11,2,11,94808.000000,123697.000000,130099.000000,524287.000000,132993.000000,524287.000000,44.000000,-715.000000,702.000000
21.09.2024 13:15:44:826,9775,0,0,1,11,2,11,94813.000000,123695.000000,130084.000000,524287.000000,132992.000000,524287.000000,42.000000,-720.000000,708.000000
21.09.2024 13:15:44:836,9776,0,0,1,11,2,11,94803.000000,123690.000000,130089.000000,524287.000000,132984.000000,524287.000000,41.000000,-713.000000,704.000000
21.09.2024 13:15:44:845,9777,0,0,1,11,2,11,94814.000000,123699.000000,130085.000000,524287.000000,132978.000000,524287.000000,38.000000,-720.000000,710.000000
21.09.2024 13:15:44:855,9778,0,0,1,11,2,11,94821.000000,123703.000000,130088.000000,524287.000000,132978.000000,524287.000000,39.000000,-715.000000,699.000000
21.09.2024 13:15:44:865,9779,0,0,1,11,2,11,94826.000000,123717.000000,130083.000000,524287.000000,132965.000000,524287.000000,33.000000,-713.000000,704.000000
21.09.2024 13:15:44:875,9780,0,0,1,11,2,11,94830.000000,123712.000000,130084.000000,524287.000000,132971.000000,524287.000000,37.000000,-713.000000,707.000000
21.09.2024 13:15:44:884,9781,0,0,1,11,2,11,94841.000000,123732.000000,130072.000000,524287.000000,132964.000000,524287.000000,38.000000,-713.000000,705.000000
21.09.2024 13:15:44:894,9782,0,0,1,11,2,11,94855.000000,123733.000000,130072.000000,524287.000000,132954.000000,524287.000000,46.000000,-715.000000,702.000000
21.09.2024 13:15:44:904,9783,0,0,1,11,2,11,94865.000000,123747.000000,130073.000000,524287.000000,132953.000000,524287.000000,43.000000,-720.000000,701.000000
21.09.2024 13:15:44:914,9784,0,0,1,11,2,11,94869.000000,123756.000000,130074.000000,524287.000000,132950.000000,524287.000000,40.000000,-716.000000,706.000000
21.09.2024 13:15:44:924,9785,0,0,1,11,2,11,94871.000000,123757.000000,130055.000000,524287.000000,132939.000000,524287.000000,40.000000,-715.000000,705.000000
21.09.2024 13:15:44:933,9786,0,0,1,11,2,11,94866.000000,123746.000000,130061.000000,524287.000000,132929.000000,524287.000000,38.000000,-720.000000,706.000000
21.09.2024 13:15:44:943,9787,0,0,1,11,2,11,94872.000000,123736.000000,130059.000000,524287.000000,132935.000000,524287.000000,43.000000,-722.000000,705.000000
21.09.2024 13:15:44:953,9788,0,0,1,11,2,11,94878.000000,123738.000000,130057.000000,524287.000000,132930.000000,524287.000000,47.000000,-712.000000,704.000000
21.09.2024 13:15:44:963,9789,0,0,1,11,2,11,94879.000000,123741.000000,130053.000000,524287.000000,132925.000000,524287.000000,43.000000,-712.000000,706.000000
21.09.2024 13:15:44:972,9790,0,0,1,11,2,11,94884.000000,123743.000000,130051.000000,524287.000000,132927.000000,524287.000000,44.000000,-717.000000,707.000000
21.09.2024 13:15:44:982,9791,0,0,1,11,2,11,94882.000000,123746.000000,130055.000000,524287.000000,132920.000000,524287.000000,42.000000,-711.000000,706.000000
21.09.2024 13:15:44:992,9792,0,0,1,11,2,11,94894.000000,123746.000000,130046.000000,524287.000000,132911.000000,524287.000000,43.000000,-712.000000,710.000000
21.09.2024 13:15:45:2,9793,0,0,1,11,2,11,94897.000000,123751.000000,130039.000000,524287.000000,132903.000000,524287.000000,42.000000,-714.000000,707.000000
21.09.2024 13:15:45:11,9794,0,0,1,11,2,11,94907.000000,123746.000000,130039.000000,524287.000000,132903.000000,524287.000000,38.000000,-713.000000,700.000000
21.09.2024 13:15:45:21,9795,0,0,1,11,2,11,94902.000000,123751.000000,130032.000000,524287.000000,132893.000000,524287.000000,41.000000,-716.000000,707.000000
21.09.2024 13:15:45:31,9796,0,0,1,11,2,11,94910.000000,123762.000000,130030.000000,524287.000000,132895.000000,524287.000000,42.000000,-722.000000,703.000000
21.09.2024 13:15:45:41,9797,0,0,1,11,2,11,94920.000000,123751.000000,130033.000000,524287.000000,132891.000000,524287.000000,41.000000,-720.000000,704.000000
21.09.2024 13:15:45:50,9798,0,0,1,11,2,11,94913.000000,123757.000000,130022.000000,524287.000000,132881.000000,524287.000000,44.000000,-717.000000,703.000000
21.09.2024 13:15:45:60,9799,0,0,1,11,2,11,94918.000000,123757.000000,130031.000000,524287.000000,132881.000000,524287.000000,38.000000,-720.000000,706.000000
21.09.2024 13:15:45:70,9800,0,0,1,11,2,11,94934.000000,123776.000000,130022.000000,524287.000000,132886.000000,524287.000000,43.000000,-712.000000,705.000000
21.09.2024 13:15:45:80,9801,0,0,1,11,2,11,94954.000000,123783.000000,130034.000000,524287.000000,132883.000000,524287.000000,44.000000,-715.000000,705.000000
21.09.2024 13:15:45:89,9802,0,0,1,11,2,11,94953.000000,123785.000000,130028.000000,524287.000000,132876.000000,524287.000000,45.000000,-712.000000,703.000000
21.09.2024 13:15:45:99,9803,0,0,1,11,2,11,94959.000000,123786.000000,130026.000000,524287.000000,132867.000000,524287.000000,40.000000,-710.000000,705.000000
21.09.2024 13:15:45:109,9804,0,0,1,11,2,11,94958.000000,123783.000000,130012.000000,524287.000000,132858.000000,524287.000000,45.000000,-716.000000,708.000000
21.09.2024 13:15:45:119,9805,0,0,1,11,2,11,94951.000000,123771.000000,130013.000000,524287.000000,132865.000000,524287.000000,40.000000,-715.000000,706.000000
21.09.2024 13:15:45:129,9806,0,0,1,11,2,11,94952.000000,123759.000000,130011.000000,524287.000000,132857.000000,524287.000000,38.000000,-721.000000,706.000000
21.09.2024 13:15:45:138,9807,0,0,1,11,2,11,94943.000000,123751.000000,130010.000000,524287.000000,132861.000000,524287.000000,41.000000,-719.000000,705.000000
21.09.2024 13:15:45:148,9808,0,0,1,11,2,11,94939.000000,123729.000000,130019.000000,524287.000000,132874.000000,524287.000000,40.000000,-722.000000,700.000000
21.09.2024 13:15:45:158,9809,0,0,1,11,2,11,94943.000000,123721.000000,130028.000000,524287.000000,132876.000000,524287.000000,44.000000,-717.000000,702.000000
21.09.2024 13:15:45:168,9810,0,0,1,11,2,11,94926.000000,123694.000000,130022.000000,524287.000000,132872.000000,524287.000000,39.000000,-717.000000,702.000000
21.09.2024 13:15:45:177,9811,0,0,1,11,2,11,94924.000000,123668.000000,130025.000000,524287.000000,132872.000000,524287.000000,43.000000,-715.000000,708.000000
21.09.2024 13:15:45:187,9812,0,0,1,11,2,11,94916.000000,123657.000000,130024.000000,524287.000000,132871.000000,524287.000000,44.000000,-717.000000,706.000000
21.09.2024 13:15:45:197,9813,0,0,1,11,2,11,94907.000000,123646.000000,130030.000000,524287.000000,132875.000000,524287.000000,39.000000,-718.000000,706.000000
21.09.2024 13:15:45:207,9814,0,0,1,11,2,11,94910.000000,123633.000000,130039.000000,524287.000000,132886.000000,524287.000000,39.000000,-720.000000,704.000000
21.09.2024 13:15:45:216,9815,0,0,1,11,2,11,94924.000000,123625.000000,130055.000000,524287.000000,132895.000000,524287.000000,40.000000,-715.000000,703.000000
21.09.2024 13:15:45:226,9816,0,0,1,11,2,11,94910.000000,123616.000000,130057.000000,524287.000000,132889.000000,524287.000000,40.000000,-715.000000,704.000000
21.09.2024 13:15:45:236,9817,0,0,1,11,2,11,94912.000000,123588.000000,130054.000000,524287.000000,132893.000000,524287.000000,37.000000,-723.000000,705.000000
21.09.2024 13:15:45:246,9818,0,0,1,11,2,11,94909.000000,123585.000000,130063.000000,524287.000000,132893.000000,524287.000000,45.000000,-719.000000,699.000000
21.09.2024 13:15:45:255,9819,0,0,1,11,2,11,94902.000000,123582.000000,130059.000000,524287.000000,132890.000000,524287.000000,39.000000,-713.000000,699.000000
21.09.2024 13:15:45:265,9820,0,0,1,11,2,11,94898.000000,123573.000000,130052.000000,524287.000000,132879.000000,524287.000000,41.000000,-715.000000,702.000000
21.09.2024 13:15:45:275,9821,0,0,1,11,2,11,94888.000000,123575.000000,130048.000000,524287.000000,132866.000000,524287.000000,42.000000,-719.000000,706.000000
21.09.2024 13:15:45:285,9822,0,0,1,11,2,11,94890.000000,123575.000000,130034.000000,524287.000000,132863.000000,524287.000000,41.000000,-715.000000,699.000000
21.09.2024 13:15:45:295,9823,0,0,1,11,2,11,94879.000000,123566.000000,130037.000000,524287.000000,132852.000000,524287.000000,40.000000,-719.000000,705.000000
21.09.2024 13:15:45:304,9824,0,0,1,11,2,11,94878.000000,123572.000000,130035.000000,524287.000000,132851.000000,524287.000000,39.000000,-718.000000,708.000000
21.09.2024 13:15:45:314,9825,0,0,1,11,2,11,94893.000000,123575.000000,130043.000000,524287.000000,132868.000000,524287.000000,40.000000,-720.000000,703.000000
21.09.2024 13:15:45:324,9826,0,0,1,11,2,11,94906.000000,123581.000000,130062.000000,524287.000000,132876.000000,524287.000000,40.000000,-714.000000,702.000000
21.09.2024 13:15:45:334,9827,0,0,1,11,2,11,94898.000000,123570.000000,130075.000000,524287.000000,132881.000000,524287.000000,40.000000,-719.000000,705.000000
21.09.2024 13:15:45:343,9828,0,0,1,11,2,11,94908.000000,123575.000000,130079.000000,524287.000000,132887.000000,524287.000000,38.000000,-719.000000,701.000000
21.09.2024 13:15:45:353,9829,0,0,1,11,2,11,94910.000000,123568.000000,130083.000000,524287.000000,132890.000000,524287.000000,44.000000,-718.000000,704.000000
21.09.2024 13:15:45:363,9830,0,0,1,11,2,11,94920.000000,123573.000000,130083.000000,524287.000000,132894.000000,524287.000000,37.000000,-716.000000,698.000000
21.09.2024 13:15:45:373,9831,0,0,1,11,2,11,94924.000000,123591.000000,130084.000000,524287.000000,132893.000000,524287.000000,39.000000,-717.000000,702.000000
21.09.2024 13:15:45:382,9832,0,0,1,11,2,11,94921.000000,123605.000000,130093.000000,524287.000000,132893.000000,524287.000000,39.000000,-715.000000,701.000000
21.09.2024 13:15:45:392,9833,0,0,1,11,2,11,94916.000000,123597.000000,130091.000000,524287.000000,132896.000000,524287.000000,40.000000,-717.000000,705.000000
21.09.2024 13:15:45:402,9834,0,0,1,11,2,11,94920.000000,123599.000000,130096.000000,524287.000000,132900.000000,524287.000000,40.000000,-717.000000,703.000000
21.09.2024 13:15:45:412,9835,0,0,1,11,2,11,94922.000000,123599.000000,130105.000000,524287.000000,132910.000000,524287.000000,45.000000,-717.000000,703.000000
21.09.2024 13:15:45:421,9836,0,0,1,11,2,11,94928.000000,123604.000000,130119.000000,524287.000000,132919.000000,524287.000000,44.000000,-719.000000,702.000000
21.09.2024 13:15:45:431,9837,0,0,1,11,2,11,94941.000000,123622.000000,130127.000000,524287.000000,132933.000000,524287.000000,42.000000,-715.000000,694.000000
21.09.2024 13:15:45:441,9838,0,0,1,11,2,11,94950.000000,123633.000000,130143.000000,524287.000000,132942.000000,524287.000000,40.000000,-718.000000,703.000000
21.09.2024 13:15:45:451,9839,0,0,1,11,2,11,94951.000000,123636.000000,130157.000000,524287.000000,132954.000000,524287.000000,44.000000,-713.000000,703.000000
21.09.2024 13:15:45:460,9840,0,0,1,11,2,11,94972.000000,123650.000000,130166.000000,524287.000000,132962.000000,524287.000000,43.000000,-719.000000,698.000000
21.09.2024 13:15:45:470,9841,0,0,1,11,2,11,94980.000000,123668.000000,130177.000000,524287.000000,132968.000000,524287.000000,40.000000,-718.000000,706.000000
21.09.2024 13:15:45:480,9842,0,0,1,11,2,11,94999.000000,123680.000000,130190.000000,524287.000000,132986.000000,524287.000000,40.000000,-717.000000,706.000000
21.09.2024 13:15:45:490,9843,0,0,1,11,2,11,95004.000000,123687.000000,130212.000000,524287.000000,133001.000000,524287.000000,40.000000,-722.000000,702.000000
21.09.2024 13:15:45:500,9844,0,0,1,11,2,11,95007.000000,123692.000000,130225.000000,524287.000000,133007.000000,524287.000000,40.000000,-722.000000,700.000000
21.09.2024 13:15:45:509,9845,0,0,1,11,2,11,95032.000000,123705.000000,130237.000000,524287.000000,133030.000000,524287.000000,40.000000,-723.000000,702.000000
21.09.2024 13:15:45:519,9846,0,0,1,11,2,11,95039.000000,123703.000000,130258.000000,524287.000000,133047.000000,524287.000000,37.000000,-718.000000,698.000000
21.09.2024 13:15:45:529,9847,0,0,1,11,2,11,95051.000000,123725.000000,130282.000000,524287.000000,133060.000000,524287.000000,38.000000,-721.000000,703.000000
21.09.2024 13:15:45:539,9848,0,0,1,11,2,11,95078.000000,123742.000000,130297.000000,524287.000000,133072.000000,524287.000000,37.000000,-724.000000,703.000000
21.09.2024 13:15:45:548,9849,0,0,1,11,2,11,95086.000000,123762.000000,130302.000000,524287.000000,133077.000000,524287.000000,39.000000,-718.000000,701.000000
21.09.2024 13:15:45:558,9850,0,0,1,11,2,11,95102.000000,123781.000000,130311.000000,524287.000000,133075.000000,524287.000000,36.000000,-718.000000,700.000000
21.09.2024 13:15:45:568,9851,0,0,1,11,2,11,95095.000000,123788.000000,130305.000000,524287.000000,133066.000000,524287.000000,41.000000,-720.000000,701.000000
21.09.2024 13:15:45:578,9852,0,0,1,11,2,11,95098.000000,123791.000000,130306.000000,524287.000000,133071.000000,524287.000000,36.000000,-717.000000,700.000000
21.09.2024 13:15:45:587,9853,0,0,1,11,2,11,95114.000000,123820.000000,130323.000000,524287.000000,133085.000000,524287.000000,39.000000,-722.000000,702.000000
21.09.2024 13:15:45:597,9854,0,0,1,11,2,11,95124.000000,123822.000000,130331.000000,524287.000000,133093.000000,524287.000000,39.000000,-718.000000,694.000000
21.09.2024 13:15:45:607,9855,0,0,1,11,2,11,95132.000000,123841.000000,130342.000000,524287.000000,133101.000000,524287.000000,37.000000,-722.000000,696.000000
21.09.2024 13:15:45:617,9856,0,0,1,11,2,11,95156.000000,123855.000000,130363.000000,524287.000000,133113.000000,524287.000000,35.000000,-721.000000,697.000000
21.09.2024 13:15:45:626,9857,0,0,1,11,2,11,95151.000000,123868.000000,130374.000000,524287.000000,133124.000000,524287.000000,39.000000,-718.000000,705.000000
21.09.2024 13:15:45:636,9858,0,0,1,11,2,11,95163.000000,123873.000000,130376.000000,524287.000000,133122.000000,524287.000000,39.000000,-719.000000,705.000000
21.09.2024 13:15:45:646,9859,0,0,1,11,2,11,95163.000000,123878.000000,130386.000000,524287.000000,133136.000000,524287.000000,42.000000,-717.000000,702.000000
21.09.2024 13:15:45:656,9860,0,0,1,11,2,11,95182.000000,123897.000000,130399.000000,524287.000000,133149.000000,524287.000000,41.000000,-718.000000,700.000000
21.09.2024 13:15:45:665,9861,0,0,1,11,2,11,95187.000000,123913.000000,130403.000000,524287.000000,133142.000000,524287.000000,40.000000,-722.000000,698.000000
21.09.2024 13:15:45:675,9862,0,0,1,11,2,11,95191.000000,123926.000000,130407.000000,524287.000000,133144.000000,524287.000000,36.000000,-717.000000,702.000000
21.09.2024 13:15:45:685,9863,0,0,1,11,2,11,95209.000000,123936.000000,130419.000000,524287.000000,133156.000000,524287.000000,40.000000,-720.000000,698.000000
21.09.2024 13:15:45:695,9864,0,0,1,11,2,11,95214.000000,123960.000000,130424.000000,524287.000000,133156.000000,524287.000000,38.000000,-715.000000,701.000000
21.09.2024 13:15:45:705,9865,0,0,1,11,2,11,95225.000000,123986.000000,130441.000000,524287.000000,133160.000000,524287.000000,40.000000,-720.000000,698.000000
21.09.2024 13:15:45:714,9866,0,0,1,11,2,11,95241.000000,124001.000000,130449.000000,524287.000000,133179.000000,524287.000000,41.000000,-717.000000,698.000000
21.09.2024 13:15:45:724,9867,0,0,1,11,2,11,95256.000000,124017.000000,130457.000000,524287.000000,133186.000000,524287.000000,44.000000,-718.000000,698.000000
21.09.2024 13:15:45:734,9868,0,0,1,11,2,11,95262.000000,124026.000000,130461.000000,524287.000000,133191.000000,524287.000000,43.000000,-720.000000,701.000000
21.09.2024 13:15:45:744,9869,0,0,1,11,2,11,95260.000000,124040.000000,130468.000000,524287.000000,133190.000000,524287.000000,40.000000,-720.000000,704.000000
21.09.2024 13:15:45:753,9870,0,0,1,11,2,11,95285.000000,124065.000000,130471.000000,524287.000000,133194.000000,524287.000000,41.000000,-719.000000,700.000000
21.09.2024 13:15:45:763,9871,0,0,1,11,2,11,95278.000000,124069.000000,130472.000000,524287.000000,133197.000000,524287.000000,37.000000,-724.000000,703.000000
21.09.2024 13:15:45:773,9872,0,0,1,11,2,11,95285.000000,124084.000000,130475.000000,524287.000000,133192.000000,524287.000000,38.000000,-725.000000,701.000000
21.09.2024 13:15:45:783,9873,0,0,1,11,2,11,95292.000000,124113.000000,130481.000000,524287.000000,133193.000000,524287.000000,39.000000,-716.000000,698.000000
