Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 13:27:56:458,10096,2,0,1,129209,103073,139568,30,-993,200
05.10.2024 13:27:56:462,10097,2,0,1,129210,103082,139570,25,-986,206
05.10.2024 13:27:56:466,10098,2,0,1,129210,103075,139571,30,-990,203
05.10.2024 13:27:56:469,10099,2,0,1,129206,103081,139570,32,-994,203
05.10.2024 13:27:56:473,10100,2,0,1,129209,103081,139573,28,-994,204
05.10.2024 13:27:56:477,10101,2,0,1,129203,103086,139574,28,-995,205
05.10.2024 13:27:56:481,10102,2,0,1,129209,103085,139568,32,-994,208
05.10.2024 13:27:56:485,10103,2,0,1,129214,103092,139574,31,-989,203
05.10.2024 13:27:56:489,10104,2,0,1,129205,103091,139569,32,-993,203
05.10.2024 13:27:56:493,10105,2,0,1,129205,103095,139568,33,-990,203
05.10.2024 13:27:56:497,10106,2,0,1,129207,103096,139572,28,-991,203
05.10.2024 13:27:56:501,10107,2,0,1,129206,103093,139578,31,-996,200
05.10.2024 13:27:56:505,10108,2,0,1,129206,103092,139572,30,-992,206
05.10.2024 13:27:56:508,10109,2,0,1,129206,103100,139563,29,-996,200
05.10.2024 13:27:56:512,10110,2,0,1,129205,103106,139571,29,-994,203
05.10.2024 13:27:56:516,10111,2,0,1,129206,103105,139563,21,-994,206
05.10.2024 13:27:56:520,10112,2,0,1,129202,103099,139571,30,-996,203
05.10.2024 13:27:56:524,10113,2,0,1,129200,103115,139563,33,-993,203
05.10.2024 13:27:56:528,10114,2,0,1,129205,103103,139573,29,-992,206
05.10.2024 13:27:56:532,10115,2,0,1,129200,103112,139572,25,-993,203
05.10.2024 13:27:56:536,10116,2,0,1,129205,103108,139576,32,-996,203
05.10.2024 13:27:56:540,10117,2,0,1,129206,103117,139578,28,-996,202
05.10.2024 13:27:56:544,10118,2,0,1,129208,103124,139579,27,-992,202
05.10.2024 13:27:56:547,10119,2,0,1,129202,103120,139576,28,-994,206
05.10.2024 13:27:56:551,10120,2,0,1,129205,103123,139580,31,-990,205
05.10.2024 13:27:56:555,10121,2,0,1,129207,103131,139578,31,-996,205
05.10.2024 13:27:56:559,10122,2,0,1,129201,103124,139580,31,-995,205
05.10.2024 13:27:56:563,10123,2,0,1,129206,103127,139579,31,-993,204
05.10.2024 13:27:56:567,10124,2,0,1,129204,103132,139578,29,-993,203
05.10.2024 13:27:56:571,10125,2,0,1,129200,103138,139581,32,-991,203
05.10.2024 13:27:56:575,10126,2,0,1,129202,103137,139578,31,-991,206
05.10.2024 13:27:56:579,10127,2,0,1,129203,103148,139582,29,-993,205
05.10.2024 13:27:56:583,10128,2,0,1,129198,103139,139584,30,-991,199
05.10.2024 13:27:56:586,10129,2,0,1,129203,103142,139588,34,-993,203
05.10.2024 13:27:56:590,10130,2,0,1,129203,103147,139590,32,-996,205
05.10.2024 13:27:56:594,10131,2,0,1,129197,103153,139582,26,-988,204
05.10.2024 13:27:56:598,10132,2,0,1,129199,103157,139589,29,-993,206
05.10.2024 13:27:56:602,10133,2,0,1,129193,103158,139585,29,-997,204
05.10.2024 13:27:56:606,10134,2,0,1,129200,103155,139585,31,-992,200
05.10.2024 13:27:56:610,10135,2,0,1,129197,103160,139585,30,-993,205
05.10.2024 13:27:56:614,10136,2,0,1,129194,103168,139594,31,-989,202
05.10.2024 13:27:56:618,10137,2,0,1,129191,103174,139588,30,-992,205
05.10.2024 13:27:56:622,10138,2,0,1,129195,103173,139589,30,-991,208
05.10.2024 13:27:56:625,10139,2,0,1,129197,103182,139588,28,-996,205
05.10.2024 13:27:56:629,10140,2,0,1,129197,103185,139589,29,-994,203
05.10.2024 13:27:56:633,10141,2,0,1,129192,103184,139589,29,-992,204
05.10.2024 13:27:56:637,10142,2,0,1,129192,103190,139588,32,-993,201
05.10.2024 13:27:56:641,10143,2,0,1,129191,103184,139589,30,-991,205
05.10.2024 13:27:56:645,10144,2,0,1,129194,103199,139586,30,-992,206
05.10.2024 13:27:56:649,10145,2,0,1,129195,103195,139585,29,-993,201
05.10.2024 13:27:56:653,10146,2,0,1,129191,103199,139592,30,-993,207
05.10.2024 13:27:56:657,10147,2,0,1,129189,103190,139590,33,-994,204
05.10.2024 13:27:56:661,10148,2,0,1,129189,103195,139587,34,-994,204
05.10.2024 13:27:56:664,10149,2,0,1,129187,103201,139594,30,-995,206
05.10.2024 13:27:56:668,10150,2,0,1,129189,103197,139588,33,-992,210
05.10.2024 13:27:56:672,10151,2,0,1,129192,103213,139594,32,-996,209
05.10.2024 13:27:56:676,10152,2,0,1,129188,103205,139595,29,-990,211
05.10.2024 13:27:56:680,10153,2,0,1,129189,103217,139599,30,-990,203
05.10.2024 13:27:56:684,10154,2,0,1,129190,103210,139592,30,-997,204
05.10.2024 13:27:56:688,10155,2,0,1,129190,103213,139594,30,-990,206
05.10.2024 13:27:56:692,10156,2,0,1,129190,103226,139595,31,-990,204
05.10.2024 13:27:56:696,10157,2,0,1,129192,103216,139597,31,-993,203
05.10.2024 13:27:56:700,10158,2,0,1,129186,103224,139596,29,-992,203
05.10.2024 13:27:56:703,10159,2,0,1,129188,103225,139597,34,-993,205
05.10.2024 13:27:56:707,10160,2,0,1,129191,103232,139601,31,-989,204
05.10.2024 13:27:56:711,10161,2,0,1,129185,103236,139598,28,-993,205
05.10.2024 13:27:56:715,10162,2,0,1,129189,103235,139595,31,-993,203
05.10.2024 13:27:56:719,10163,2,0,1,129191,103233,139601,31,-996,205
05.10.2024 13:27:56:723,10164,2,0,1,129188,103243,139605,30,-991,203
05.10.2024 13:27:56:727,10165,2,0,1,129189,103250,139605,32,-992,199
05.10.2024 13:27:56:731,10166,2,0,1,129182,103252,139606,34,-992,203
05.10.2024 13:27:56:735,10167,2,0,1,129188,103244,139601,36,-989,206
05.10.2024 13:27:56:739,10168,2,0,1,129188,103250,139602,28,-993,201
05.10.2024 13:27:56:742,10169,2,0,1,129188,103252,139600,32,-990,203
05.10.2024 13:27:56:746,10170,2,0,1,129185,103256,139603,30,-996,204
05.10.2024 13:27:56:750,10171,2,0,1,129192,103260,139604,28,-997,206
05.10.2024 13:27:56:754,10172,2,0,1,129192,103258,139602,33,-998,205
05.10.2024 13:27:56:758,10173,2,0,1,129190,103265,139604,31,-992,204
05.10.2024 13:27:56:762,10174,2,0,1,129192,103272,139608,30,-994,203
05.10.2024 13:27:56:766,10175,2,0,1,129189,103264,139612,33,-991,203
05.10.2024 13:27:56:770,10176,2,0,1,129189,103284,139610,31,-989,203
05.10.2024 13:27:56:774,10177,2,0,1,129187,103276,139608,32,-995,205
05.10.2024 13:27:56:778,10178,2,0,1,129192,103284,139610,32,-987,204
05.10.2024 13:27:56:781,10179,2,0,1,129194,103275,139610,30,-992,206
05.10.2024 13:27:56:785,10180,2,0,1,129192,103300,139610,31,-991,206
05.10.2024 13:27:56:789,10181,2,0,1,129189,103292,139614,31,-990,199
05.10.2024 13:27:56:793,10182,2,0,1,129187,103286,139613,28,-991,201
05.10.2024 13:27:56:797,10183,2,0,1,129196,103298,139615,31,-992,204
05.10.2024 13:27:56:801,10184,2,0,1,129193,103306,139622,26,-992,203
05.10.2024 13:27:56:805,10185,2,0,1,129193,103301,139618,29,-993,202
05.10.2024 13:27:56:809,10186,2,0,1,129189,103305,139622,32,-995,208
05.10.2024 13:27:56:813,10187,2,0,1,129191,103307,139622,34,-990,206
05.10.2024 13:27:56:817,10188,2,0,1,129191,103321,139628,26,-990,208
05.10.2024 13:27:56:820,10189,2,0,1,129194,103317,139624,29,-988,202
05.10.2024 13:27:56:824,10190,2,0,1,129191,103318,139621,28,-994,203
05.10.2024 13:27:56:828,10191,2,0,1,129194,103325,139621,27,-994,203
05.10.2024 13:27:56:832,10192,2,0,1,129194,103340,139617,29,-993,204
05.10.2024 13:27:56:836,10193,2,0,1,129192,103345,139625,30,-996,203
05.10.2024 13:27:56:840,10194,2,0,1,129189,103343,139624,32,-996,206
05.10.2024 13:27:56:844,10195,2,0,1,129192,103337,139625,28,-998,203
05.10.2024 13:27:56:848,10196,2,0,1,129195,103349,139631,32,-993,205
05.10.2024 13:27:56:852,10197,2,0,1,129197,103349,139634,32,-997,205
05.10.2024 13:27:56:856,10198,2,0,1,129197,103353,139629,30,-994,205
05.10.2024 13:27:56:859,10199,2,0,1,129202,103356,139638,28,-991,203
05.10.2024 13:27:56:863,10200,2,0,1,129201,103359,139639,30,-992,203
05.10.2024 13:27:56:867,10201,2,0,1,129198,103375,139636,30,-993,201
05.10.2024 13:27:56:871,10202,2,0,1,129201,103373,139635,31,-994,204
05.10.2024 13:27:56:875,10203,2,0,1,129200,103380,139636,32,-996,205
05.10.2024 13:27:56:879,10204,2,0,1,129195,103383,139641,31,-994,200
05.10.2024 13:27:56:883,10205,2,0,1,129201,103394,139640,35,-993,203
05.10.2024 13:27:56:887,10206,2,0,1,129198,103394,139642,30,-995,203
05.10.2024 13:27:56:891,10207,2,0,1,129201,103397,139647,35,-993,205
05.10.2024 13:27:56:895,10208,2,0,1,129193,103396,139646,33,-991,208
05.10.2024 13:27:56:898,10209,2,0,1,129199,103400,139646,35,-988,203
05.10.2024 13:27:56:902,10210,2,0,1,129199,103408,139649,32,-989,207
05.10.2024 13:27:56:906,10211,2,0,1,129200,103408,139646,32,-992,201
05.10.2024 13:27:56:910,10212,2,0,1,129201,103416,139645,34,-993,204
05.10.2024 13:27:56:914,10213,2,0,1,129198,103422,139643,36,-989,205
05.10.2024 13:27:56:918,10214,2,0,1,129197,103423,139639,33,-992,204
05.10.2024 13:27:56:922,10215,2,0,1,129198,103416,139642,32,-993,205
05.10.2024 13:27:56:926,10216,2,0,1,129194,103418,139628,30,-992,204
05.10.2024 13:27:56:930,10217,2,0,1,129194,103414,139627,32,-989,209
05.10.2024 13:27:56:933,10218,2,0,1,129188,103408,139618,29,-990,204
05.10.2024 13:27:56:937,10219,2,0,1,129188,103398,139619,35,-992,200
05.10.2024 13:27:56:941,10220,2,0,1,129182,103399,139619,26,-991,201
05.10.2024 13:27:56:945,10221,2,0,1,129180,103384,139599,28,-991,203
05.10.2024 13:27:56:949,10222,2,0,1,129177,103383,139596,30,-988,203
05.10.2024 13:27:56:953,10223,2,0,1,129181,103368,139587,33,-997,202
05.10.2024 13:27:56:957,10224,2,0,1,129177,103352,139585,32,-991,200
05.10.2024 13:27:56:961,10225,2,0,1,129175,103352,139576,27,-990,203
05.10.2024 13:27:56:965,10226,2,0,1,129178,103339,139573,28,-993,203
05.10.2024 13:27:56:969,10227,2,0,1,129171,103321,139565,25,-993,203
05.10.2024 13:27:56:972,10228,2,0,1,129169,103308,139564,31,-989,201
05.10.2024 13:27:56:976,10229,2,0,1,129172,103297,139561,28,-993,206
05.10.2024 13:27:56:980,10230,2,0,1,129162,103287,139561,27,-998,202
05.10.2024 13:27:56:984,10231,2,0,1,129163,103266,139550,26,-997,200
05.10.2024 13:27:56:988,10232,2,0,1,129159,103256,139548,30,-992,201
05.10.2024 13:27:56:992,10233,2,0,1,129162,103246,139543,28,-990,201
05.10.2024 13:27:56:996,10234,2,0,1,129160,103230,139540,30,-998,207
05.10.2024 13:27:57:0,10235,2,0,1,129158,103227,139532,30,-993,198
05.10.2024 13:27:57:4,10236,2,0,1,129159,103207,139537,31,-997,200
05.10.2024 13:27:57:8,10237,2,0,1,129155,103207,139535,29,-995,203
05.10.2024 13:27:57:11,10238,2,0,1,129163,103183,139531,30,-994,202
05.10.2024 13:27:57:15,10239,2,0,1,129158,103173,139522,29,-995,205
05.10.2024 13:27:57:19,10240,2,0,1,129159,103160,139525,28,-994,203
05.10.2024 13:27:57:23,10241,2,0,1,129153,103150,139522,26,-999,200
05.10.2024 13:27:57:27,10242,2,0,1,129152,103138,139521,31,-995,204
05.10.2024 13:27:57:31,10243,2,0,1,129155,103133,139526,27,-994,211
05.10.2024 13:27:57:35,10244,2,0,1,129157,103123,139521,30,-993,203
05.10.2024 13:27:57:39,10245,2,0,1,129150,103124,139524,30,-996,203
05.10.2024 13:27:57:43,10246,2,0,1,129158,103111,139523,33,-991,203
05.10.2024 13:27:57:47,10247,2,0,1,129153,103119,139519,32,-996,203
05.10.2024 13:27:57:50,10248,2,0,1,129149,103111,139521,29,-993,206
05.10.2024 13:27:57:54,10249,2,0,1,129156,103102,139523,29,-990,203
05.10.2024 13:27:57:58,10250,2,0,1,129153,103105,139526,29,-993,203
05.10.2024 13:27:57:62,10251,2,0,1,129154,103099,139528,31,-995,206
05.10.2024 13:27:57:66,10252,2,0,1,129160,103087,139520,30,-992,203
05.10.2024 13:27:57:70,10253,2,0,1,129155,103087,139518,33,-991,207
05.10.2024 13:27:57:74,10254,2,0,1,129156,103094,139520,32,-987,205
05.10.2024 13:27:57:78,10255,2,0,1,129155,103085,139528,25,-986,205
05.10.2024 13:27:57:82,10256,2,0,1,129156,103080,139523,30,-988,206
05.10.2024 13:27:57:86,10257,2,0,1,129161,103077,139527,29,-987,203
05.10.2024 13:27:57:89,10258,2,0,1,129158,103078,139525,31,-990,207
05.10.2024 13:27:57:93,10259,2,0,1,129156,103081,139528,31,-989,203
05.10.2024 13:27:57:97,10260,2,0,1,129159,103076,139523,34,-994,202
05.10.2024 13:27:57:101,10261,2,0,1,129162,103082,139528,33,-994,203
05.10.2024 13:27:57:105,10262,2,0,1,129156,103079,139526,30,-993,205
05.10.2024 13:27:57:109,10263,2,0,1,129161,103069,139523,32,-990,208
05.10.2024 13:27:57:113,10264,2,0,1,129159,103075,139525,28,-992,202
05.10.2024 13:27:57:117,10265,2,0,1,129165,103083,139532,37,-992,206
05.10.2024 13:27:57:121,10266,2,0,1,129162,103083,139530,33,-990,206
05.10.2024 13:27:57:125,10267,2,0,1,129168,103076,139532,35,-991,205
05.10.2024 13:27:57:128,10268,2,0,1,129167,103095,139537,35,-992,203
05.10.2024 13:27:57:132,10269,2,0,1,129166,103081,139535,30,-991,203
05.10.2024 13:27:57:136,10270,2,0,1,129168,103076,139533,27,-995,207
05.10.2024 13:27:57:140,10271,2,0,1,129168,103089,139544,29,-994,206
05.10.2024 13:27:57:144,10272,2,0,1,129170,103092,139537,31,-990,211
05.10.2024 13:27:57:148,10273,2,0,1,129173,103085,139541,35,-999,203
05.10.2024 13:27:57:152,10274,2,0,1,129175,103087,139549,29,-995,200
05.10.2024 13:27:57:156,10275,2,0,1,129174,103096,139544,30,-998,202
05.10.2024 13:27:57:160,10276,2,0,1,129178,103108,139549,32,-995,203
05.10.2024 13:27:57:164,10277,2,0,1,129177,103099,139551,32,-993,203
05.10.2024 13:27:57:167,10278,2,0,1,129180,103107,139549,30,-994,203
05.10.2024 13:27:57:171,10279,2,0,1,129185,103108,139552,30,-999,204
05.10.2024 13:27:57:175,10280,2,0,1,129183,103108,139551,32,-997,205
05.10.2024 13:27:57:179,10281,2,0,1,129181,103112,139557,31,-994,204
05.10.2024 13:27:57:183,10282,2,0,1,129185,103111,139558,33,-997,209
05.10.2024 13:27:57:187,10283,2,0,1,129183,103121,139554,29,-997,207
05.10.2024 13:27:57:191,10284,2,0,1,129188,103124,139556,27,-995,203
05.10.2024 13:27:57:195,10285,2,0,1,129183,103121,139559,31,-996,202
05.10.2024 13:27:57:199,10286,2,0,1,129185,103124,139555,27,-993,203
05.10.2024 13:27:57:203,10287,2,0,1,129181,103129,139554,33,-993,206
05.10.2024 13:27:57:206,10288,2,0,1,129187,103123,139554,31,-998,203
05.10.2024 13:27:57:210,10289,2,0,1,129187,103134,139553,32,-991,205
05.10.2024 13:27:57:214,10290,2,0,1,129188,103122,139555,28,-995,200
05.10.2024 13:27:57:218,10291,2,0,1,129184,103127,139558,28,-997,203
05.10.2024 13:27:57:222,10292,2,0,1,129191,103123,139549,28,-991,206
05.10.2024 13:27:57:226,10293,2,0,1,129183,103120,139552,28,-991,202
05.10.2024 13:27:57:230,10294,2,0,1,129189,103120,139552,28,-994,199
05.10.2024 13:27:57:234,10295,2,0,1,129189,103121,139552,31,-994,204
05.10.2024 13:27:57:238,10296,2,0,1,129189,103124,139548,29,-988,205
05.10.2024 13:27:57:242,10297,2,0,1,129187,103117,139550,30,-990,202
05.10.2024 13:27:57:245,10298,2,0,1,129189,103114,139552,37,-992,203
05.10.2024 13:27:57:249,10299,2,0,1,129188,103117,139547,27,-994,204
05.10.2024 13:27:57:253,10300,2,0,1,129184,103113,139540,33,-990,207
05.10.2024 13:27:57:257,10301,2,0,1,129188,103121,139540,29,-992,202
05.10.2024 13:27:57:261,10302,2,0,1,129185,103120,139539,30,-991,201
05.10.2024 13:27:57:265,10303,2,0,1,129185,103112,139543,31,-989,203
05.10.2024 13:27:57:269,10304,2,0,1,129188,103105,139541,32,-990,203
05.10.2024 13:27:57:273,10305,2,0,1,129184,103102,139535,28,-992,201
05.10.2024 13:27:57:277,10306,2,0,1,129180,103095,139539,29,-992,199
05.10.2024 13:27:57:281,10307,2,0,1,129187,103099,139535,30,-994,203
05.10.2024 13:27:57:284,10308,2,0,1,129186,103104,139540,30,-993,203
05.10.2024 13:27:57:288,10309,2,0,1,129185,103099,139534,26,-995,203
05.10.2024 13:27:57:292,10310,2,0,1,129185,103102,139542,29,-992,203
05.10.2024 13:27:57:296,10311,2,0,1,129189,103094,139535,32,-993,201
05.10.2024 13:27:57:300,10312,2,0,1,129182,103103,139539,28,-990,200
05.10.2024 13:27:57:304,10313,2,0,1,129182,103099,139537,36,-991,204
05.10.2024 13:27:57:308,10314,2,0,1,129187,103100,139535,31,-996,203
05.10.2024 13:27:57:312,10315,2,0,1,129189,103086,139537,30,-995,203
05.10.2024 13:27:57:316,10316,2,0,1,129185,103092,139541,27,-994,196
05.10.2024 13:27:57:320,10317,2,0,1,129183,103092,139537,29,-993,207
05.10.2024 13:27:57:323,10318,2,0,1,129192,103097,139539,29,-992,204
05.10.2024 13:27:57:327,10319,2,0,1,129190,103089,139540,28,-991,203
05.10.2024 13:27:57:331,10320,2,0,1,129194,103098,139546,28,-993,204
05.10.2024 13:27:57:335,10321,2,0,1,129189,103103,139544,28,-993,204
05.10.2024 13:27:57:339,10322,2,0,1,129188,103090,139541,28,-995,200
05.10.2024 13:27:57:343,10323,2,0,1,129193,103091,139547,31,-993,203
05.10.2024 13:27:57:347,10324,2,0,1,129197,103099,139544,30,-994,200
05.10.2024 13:27:57:351,10325,2,0,1,129191,103104,139544,24,-1001,203
05.10.2024 13:27:57:355,10326,2,0,1,129191,103100,139546,29,-996,203
05.10.2024 13:27:57:359,10327,2,0,1,129194,103095,139547,26,-993,204
05.10.2024 13:27:57:362,10328,2,0,1,129192,103109,139549,26,-994,203
05.10.2024 13:27:57:366,10329,2,0,1,129193,103106,139549,25,-992,205
05.10.2024 13:27:57:370,10330,2,0,1,129193,103103,139551,25,-995,203
05.10.2024 13:27:57:374,10331,2,0,1,129188,103110,139546,29,-992,202
05.10.2024 13:27:57:378,10332,2,0,1,129194,103106,139547,28,-995,205
05.10.2024 13:27:57:382,10333,2,0,1,129201,103101,139549,26,-994,199
05.10.2024 13:27:57:386,10334,2,0,1,129195,103116,139551,24,-991,204
05.10.2024 13:27:57:390,10335,2,0,1,129199,103114,139552,29,-993,203
05.10.2024 13:27:57:394,10336,2,0,1,129199,103106,139551,29,-990,203
05.10.2024 13:27:57:398,10337,2,0,1,129202,103114,139554,27,-991,202
05.10.2024 13:27:57:401,10338,2,0,1,129196,103125,139557,31,-993,203
05.10.2024 13:27:57:405,10339,2,0,1,129202,103132,139554,29,-988,203
05.10.2024 13:27:57:409,10340,2,0,1,129202,103123,139556,25,-992,205
05.10.2024 13:27:57:413,10341,2,0,1,129204,103129,139561,26,-994,204
05.10.2024 13:27:57:417,10342,2,0,1,129205,103131,139556,24,-993,198
05.10.2024 13:27:57:421,10343,2,0,1,129207,103133,139565,27,-991,201
05.10.2024 13:27:57:425,10344,2,0,1,129204,103136,139560,28,-990,199
05.10.2024 13:27:57:429,10345,2,0,1,129209,103137,139561,26,-994,203
05.10.2024 13:27:57:433,10346,2,0,1,129206,103146,139564,28,-997,198
05.10.2024 13:27:57:437,10347,2,0,1,129205,103150,139567,24,-988,200
05.10.2024 13:27:57:440,10348,2,0,1,129206,103150,139564,29,-993,206
05.10.2024 13:27:57:444,10349,2,0,1,129210,103156,139559,26,-993,203
05.10.2024 13:27:57:448,10350,2,0,1,129212,103159,139562,28,-992,202
05.10.2024 13:27:57:452,10351,2,0,1,129212,103170,139566,24,-995,202
05.10.2024 13:27:57:456,10352,2,0,1,129214,103156,139569,28,-997,208
05.10.2024 13:27:57:460,10353,2,0,1,129211,103159,139569,26,-995,203
05.10.2024 13:27:57:464,10354,2,0,1,129213,103167,139569,29,-994,204
05.10.2024 13:27:57:468,10355,2,0,1,129214,103170,139571,28,-990,206
05.10.2024 13:27:57:472,10356,2,0,1,129216,103174,139575,24,-996,203
05.10.2024 13:27:57:476,10357,2,0,1,129213,103171,139568,31,-993,200
05.10.2024 13:27:57:479,10358,2,0,1,129217,103181,139566,29,-989,201
05.10.2024 13:27:57:483,10359,2,0,1,129214,103179,139572,28,-993,199
05.10.2024 13:27:57:487,10360,2,0,1,129216,103189,139572,26,-996,203
05.10.2024 13:27:57:491,10361,2,0,1,129218,103189,139576,33,-995,203
05.10.2024 13:27:57:495,10362,2,0,1,129215,103196,139578,31,-993,198
05.10.2024 13:27:57:499,10363,2,0,1,129214,103201,139570,24,-994,205
05.10.2024 13:27:57:503,10364,2,0,1,129213,103198,139573,30,-993,203
05.10.2024 13:27:57:507,10365,2,0,1,129212,103207,139575,27,-993,201
05.10.2024 13:27:57:511,10366,2,0,1,129220,103211,139577,26,-996,200
05.10.2024 13:27:57:515,10367,2,0,1,129221,103214,139576,23,-996,203
05.10.2024 13:27:57:518,10368,2,0,1,129215,103220,139579,28,-997,203
05.10.2024 13:27:57:522,10369,2,0,1,129221,103215,139582,30,-992,200
05.10.2024 13:27:57:526,10370,2,0,1,129221,103224,139577,27,-993,203
05.10.2024 13:27:57:530,10371,2,0,1,129225,103224,139581,32,-992,202
05.10.2024 13:27:57:534,10372,2,0,1,129221,103228,139581,30,-992,200
05.10.2024 13:27:57:538,10373,2,0,1,129222,103220,139582,25,-991,204
05.10.2024 13:27:57:542,10374,2,0,1,129221,103241,139583,28,-994,196
05.10.2024 13:27:57:546,10375,2,0,1,129221,103229,139579,24,-995,199
05.10.2024 13:27:57:550,10376,2,0,1,129223,103239,139577,27,-990,206
05.10.2024 13:27:57:554,10377,2,0,1,129228,103239,139586,26,-989,206
05.10.2024 13:27:57:557,10378,2,0,1,129227,103242,139579,26,-987,203
05.10.2024 13:27:57:561,10379,2,0,1,129222,103247,139586,26,-993,207
05.10.2024 13:27:57:565,10380,2,0,1,129227,103252,139590,27,-996,203
05.10.2024 13:27:57:569,10381,2,0,1,129226,103260,139586,28,-994,198
05.10.2024 13:27:57:573,10382,2,0,1,129224,103254,139584,26,-995,202
05.10.2024 13:27:57:577,10383,2,0,1,129230,103264,139588,27,-993,205
05.10.2024 13:27:57:581,10384,2,0,1,129229,103271,139585,25,-995,203
05.10.2024 13:27:57:585,10385,2,0,1,129234,103269,139588,23,-996,204
05.10.2024 13:27:57:589,10386,2,0,1,129228,103269,139593,26,-994,205
05.10.2024 13:27:57:593,10387,2,0,1,129230,103284,139592,27,-989,200
05.10.2024 13:27:57:596,10388,2,0,1,129236,103280,139593,23,-1000,200
05.10.2024 13:27:57:600,10389,2,0,1,129235,103284,139593,30,-989,201
05.10.2024 13:27:57:604,10390,2,0,1,129233,103287,139600,29,-994,203
05.10.2024 13:27:57:608,10391,2,0,1,129234,103290,139595,28,-992,202
05.10.2024 13:27:57:612,10392,2,0,1,129232,103290,139597,27,-993,203
05.10.2024 13:27:57:616,10393,2,0,1,129234,103301,139599,26,-999,201
05.10.2024 13:27:57:620,10394,2,0,1,129235,103301,139601,23,-991,200
05.10.2024 13:27:57:624,10395,2,0,1,129237,103301,139595,28,-997,201
05.10.2024 13:27:57:628,10396,2,0,1,129234,103308,139602,25,-993,203
05.10.2024 13:27:57:632,10397,2,0,1,129236,103317,139600,31,-993,203
05.10.2024 13:27:57:635,10398,2,0,1,129242,103309,139603,28,-993,200
05.10.2024 13:27:57:639,10399,2,0,1,129241,103314,139597,29,-993,200
05.10.2024 13:27:57:643,10400,2,0,1,129239,103316,139605,27,-996,199
05.10.2024 13:27:57:647,10401,2,0,1,129239,103321,139607,30,-995,200
05.10.2024 13:27:57:651,10402,2,0,1,129237,103323,139604,29,-992,203
05.10.2024 13:27:57:655,10403,2,0,1,129241,103330,139613,24,-995,199
05.10.2024 13:27:57:659,10404,2,0,1,129238,103335,139608,25,-993,203
05.10.2024 13:27:57:663,10405,2,0,1,129244,103327,139610,27,-993,199
05.10.2024 13:27:57:667,10406,2,0,1,129247,103339,139611,29,-991,201
