MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x0a,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x00,0x6d,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x81,0x7b,0xa5,0xf3,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x01,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 12.10.2024 12:06:57:267
expected tags,0,1,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
12.10.2024 12:06:57:611,100,1,2,0,128527.000000,100548.000000,28752.000000,14.000000,-462.000000,894.000000
12.10.2024 12:06:57:614,101,1,2,0,128526.000000,100550.000000,28750.000000,9.000000,-467.000000,894.000000
12.10.2024 12:06:57:617,102,1,2,0,128525.000000,100550.000000,28757.000000,10.000000,-469.000000,889.000000
12.10.2024 12:06:57:621,103,1,2,0,128521.000000,100548.000000,28754.000000,13.000000,-464.000000,893.000000
12.10.2024 12:06:57:624,104,1,2,0,128528.000000,100548.000000,28756.000000,12.000000,-463.000000,891.000000
12.10.2024 12:06:57:627,105,1,2,0,128525.000000,100549.000000,28758.000000,12.000000,-459.000000,893.000000
12.10.2024 12:06:57:630,106,1,2,0,128526.000000,100554.000000,28753.000000,16.000000,-466.000000,895.000000
12.10.2024 12:06:57:634,107,1,2,0,128524.000000,100557.000000,28759.000000,11.000000,-463.000000,895.000000
12.10.2024 12:06:57:637,108,1,2,0,128529.000000,100559.000000,28763.000000,13.000000,-460.000000,894.000000
12.10.2024 12:06:57:640,109,1,2,0,128529.000000,100558.000000,28763.000000,17.000000,-462.000000,894.000000
12.10.2024 12:06:57:643,110,1,2,0,128533.000000,100560.000000,28761.000000,13.000000,-461.000000,892.000000
12.10.2024 12:06:57:647,111,1,2,0,128533.000000,100560.000000,28762.000000,12.000000,-463.000000,893.000000
12.10.2024 12:06:57:650,112,1,2,0,128527.000000,100558.000000,28764.000000,16.000000,-463.000000,894.000000
12.10.2024 12:06:57:653,113,1,2,0,128527.000000,100561.000000,28766.000000,11.000000,-454.000000,894.000000
12.10.2024 12:06:57:656,114,1,2,0,128526.000000,100565.000000,28772.000000,11.000000,-456.000000,889.000000
12.10.2024 12:06:57:660,115,1,2,0,128523.000000,100564.000000,28769.000000,15.000000,-452.000000,896.000000
12.10.2024 12:06:57:663,116,1,2,0,128526.000000,100566.000000,28764.000000,12.000000,-456.000000,894.000000
12.10.2024 12:06:57:666,117,1,2,0,128526.000000,100562.000000,28770.000000,19.000000,-453.000000,890.000000
12.10.2024 12:06:57:669,118,1,2,0,128522.000000,100563.000000,28769.000000,19.000000,-453.000000,890.000000
12.10.2024 12:06:57:673,119,1,2,0,128531.000000,100560.000000,28775.000000,12.000000,-458.000000,894.000000
12.10.2024 12:06:57:676,120,1,2,0,128523.000000,100559.000000,28776.000000,12.000000,-460.000000,895.000000
12.10.2024 12:06:57:679,121,1,2,0,128521.000000,100562.000000,28775.000000,17.000000,-463.000000,892.000000
12.10.2024 12:06:57:682,122,1,2,0,128519.000000,100563.000000,28781.000000,11.000000,-460.000000,897.000000
12.10.2024 12:06:57:686,123,1,2,0,128515.000000,100562.000000,28780.000000,12.000000,-461.000000,894.000000
12.10.2024 12:06:57:689,124,1,2,0,128517.000000,100565.000000,28781.000000,11.000000,-460.000000,893.000000
12.10.2024 12:06:57:692,125,1,2,0,128521.000000,100566.000000,28784.000000,14.000000,-467.000000,890.000000
12.10.2024 12:06:57:695,126,1,2,0,128517.000000,100571.000000,28791.000000,15.000000,-460.000000,893.000000
12.10.2024 12:06:57:699,127,1,2,0,128517.000000,100574.000000,28797.000000,15.000000,-468.000000,892.000000
12.10.2024 12:06:57:702,128,1,2,0,128520.000000,100572.000000,28795.000000,10.000000,-467.000000,894.000000
12.10.2024 12:06:57:705,129,1,2,0,128526.000000,100578.000000,28801.000000,16.000000,-465.000000,892.000000
12.10.2024 12:06:57:708,130,1,2,0,128522.000000,100582.000000,28804.000000,13.000000,-474.000000,892.000000
12.10.2024 12:06:57:712,131,1,2,0,128520.000000,100589.000000,28812.000000,17.000000,-465.000000,894.000000
12.10.2024 12:06:57:715,132,1,2,0,128516.000000,100584.000000,28805.000000,17.000000,-468.000000,887.000000
12.10.2024 12:06:57:718,133,1,2,0,128518.000000,100587.000000,28811.000000,17.000000,-468.000000,883.000000
12.10.2024 12:06:57:721,134,1,2,0,128521.000000,100587.000000,28807.000000,15.000000,-462.000000,890.000000
12.10.2024 12:06:57:725,135,1,2,0,128515.000000,100591.000000,28810.000000,14.000000,-464.000000,891.000000
12.10.2024 12:06:57:728,136,1,2,0,128516.000000,100593.000000,28806.000000,7.000000,-461.000000,893.000000
12.10.2024 12:06:57:731,137,1,2,0,128515.000000,100593.000000,28807.000000,14.000000,-462.000000,891.000000
12.10.2024 12:06:57:734,138,1,2,0,128511.000000,100593.000000,28808.000000,13.000000,-461.000000,890.000000
12.10.2024 12:06:57:737,139,1,2,0,128513.000000,100595.000000,28810.000000,12.000000,-464.000000,890.000000
12.10.2024 12:06:57:741,140,1,2,0,128515.000000,100600.000000,28812.000000,13.000000,-461.000000,890.000000
12.10.2024 12:06:57:744,141,1,2,0,128515.000000,100600.000000,28811.000000,14.000000,-458.000000,893.000000
12.10.2024 12:06:57:747,142,1,2,0,128505.000000,100604.000000,28809.000000,18.000000,-459.000000,894.000000
12.10.2024 12:06:57:750,143,1,2,0,128512.000000,100601.000000,28807.000000,16.000000,-460.000000,895.000000
12.10.2024 12:06:57:754,144,1,2,0,128509.000000,100603.000000,28802.000000,13.000000,-460.000000,889.000000
12.10.2024 12:06:57:757,145,1,2,0,128504.000000,100601.000000,28802.000000,17.000000,-461.000000,888.000000
12.10.2024 12:06:57:760,146,1,2,0,128504.000000,100604.000000,28801.000000,12.000000,-460.000000,889.000000
12.10.2024 12:06:57:763,147,1,2,0,128495.000000,100599.000000,28796.000000,10.000000,-465.000000,892.000000
12.10.2024 12:06:57:767,148,1,2,0,128495.000000,100599.000000,28795.000000,15.000000,-465.000000,889.000000
12.10.2024 12:06:57:770,149,1,2,0,128491.000000,100599.000000,28789.000000,12.000000,-464.000000,892.000000
12.10.2024 12:06:57:773,150,1,2,0,128489.000000,100598.000000,28791.000000,15.000000,-465.000000,891.000000
12.10.2024 12:06:57:776,151,1,2,0,128489.000000,100595.000000,28784.000000,18.000000,-464.000000,894.000000
12.10.2024 12:06:57:780,152,1,2,0,128480.000000,100594.000000,28785.000000,12.000000,-465.000000,890.000000
12.10.2024 12:06:57:783,153,1,2,0,128481.000000,100595.000000,28781.000000,16.000000,-464.000000,895.000000
12.10.2024 12:06:57:786,154,1,2,0,128478.000000,100595.000000,28779.000000,21.000000,-461.000000,890.000000
12.10.2024 12:06:57:789,155,1,2,0,128477.000000,100590.000000,28772.000000,18.000000,-464.000000,888.000000
12.10.2024 12:06:57:793,156,1,2,0,128474.000000,100588.000000,28775.000000,20.000000,-461.000000,887.000000
12.10.2024 12:06:57:796,157,1,2,0,128470.000000,100589.000000,28770.000000,12.000000,-460.000000,888.000000
12.10.2024 12:06:57:799,158,1,2,0,128471.000000,100590.000000,28764.000000,12.000000,-463.000000,887.000000
12.10.2024 12:06:57:802,159,1,2,0,128475.000000,100592.000000,28762.000000,15.000000,-456.000000,894.000000
12.10.2024 12:06:57:806,160,1,2,0,128474.000000,100591.000000,28767.000000,11.000000,-456.000000,890.000000
12.10.2024 12:06:57:809,161,1,2,0,128472.000000,100593.000000,28762.000000,13.000000,-460.000000,895.000000
12.10.2024 12:06:57:812,162,1,2,0,128474.000000,100593.000000,28763.000000,16.000000,-462.000000,894.000000
12.10.2024 12:06:57:815,163,1,2,0,128471.000000,100593.000000,28761.000000,12.000000,-465.000000,893.000000
12.10.2024 12:06:57:819,164,1,2,0,128468.000000,100595.000000,28761.000000,12.000000,-465.000000,893.000000
12.10.2024 12:06:57:822,165,1,2,0,128471.000000,100595.000000,28759.000000,12.000000,-458.000000,891.000000
12.10.2024 12:06:57:825,166,1,2,0,128467.000000,100591.000000,28756.000000,9.000000,-465.000000,893.000000
12.10.2024 12:06:57:828,167,1,2,0,128464.000000,100595.000000,28755.000000,17.000000,-465.000000,885.000000
12.10.2024 12:06:57:832,168,1,2,0,128459.000000,100589.000000,28752.000000,18.000000,-464.000000,892.000000
12.10.2024 12:06:57:835,169,1,2,0,128466.000000,100591.000000,28755.000000,10.000000,-460.000000,893.000000
12.10.2024 12:06:57:838,170,1,2,0,128463.000000,100601.000000,28754.000000,10.000000,-462.000000,894.000000
12.10.2024 12:06:57:841,171,1,2,0,128473.000000,100595.000000,28753.000000,14.000000,-462.000000,894.000000
12.10.2024 12:06:57:845,172,1,2,0,128467.000000,100598.000000,28750.000000,9.000000,-458.000000,891.000000
12.10.2024 12:06:57:848,173,1,2,0,128464.000000,100594.000000,28749.000000,14.000000,-464.000000,897.000000
12.10.2024 12:06:57:851,174,1,2,0,128461.000000,100591.000000,28753.000000,17.000000,-466.000000,892.000000
12.10.2024 12:06:57:854,175,1,2,0,128459.000000,100593.000000,28746.000000,16.000000,-465.000000,896.000000
12.10.2024 12:06:57:858,176,1,2,0,128463.000000,100589.000000,28748.000000,17.000000,-463.000000,892.000000
12.10.2024 12:06:57:861,177,1,2,0,128464.000000,100589.000000,28746.000000,16.000000,-459.000000,889.000000
12.10.2024 12:06:57:864,178,1,2,0,128459.000000,100586.000000,28739.000000,14.000000,-456.000000,893.000000
12.10.2024 12:06:57:867,179,1,2,0,128462.000000,100588.000000,28744.000000,12.000000,-459.000000,895.000000
12.10.2024 12:06:57:871,180,1,2,0,128466.000000,100590.000000,28743.000000,13.000000,-455.000000,893.000000
12.10.2024 12:06:57:874,181,1,2,0,128467.000000,100591.000000,28743.000000,16.000000,-459.000000,891.000000
12.10.2024 12:06:57:877,182,1,2,0,128466.000000,100591.000000,28746.000000,16.000000,-461.000000,891.000000
12.10.2024 12:06:57:880,183,1,2,0,128471.000000,100592.000000,28744.000000,10.000000,-463.000000,894.000000
12.10.2024 12:06:57:884,184,1,2,0,128469.000000,100592.000000,28745.000000,14.000000,-466.000000,890.000000
12.10.2024 12:06:57:887,185,1,2,0,128461.000000,100587.000000,28751.000000,15.000000,-468.000000,894.000000
12.10.2024 12:06:57:890,186,1,2,0,128467.000000,100590.000000,28744.000000,15.000000,-459.000000,891.000000
12.10.2024 12:06:57:893,187,1,2,0,128470.000000,100590.000000,28743.000000,14.000000,-460.000000,889.000000
12.10.2024 12:06:57:896,188,1,2,0,128468.000000,100596.000000,28745.000000,16.000000,-462.000000,892.000000
12.10.2024 12:06:57:900,189,1,2,0,128474.000000,100592.000000,28744.000000,16.000000,-452.000000,889.000000
12.10.2024 12:06:57:903,190,1,2,0,128474.000000,100597.000000,28749.000000,16.000000,-452.000000,886.000000
12.10.2024 12:06:57:906,191,1,2,0,128481.000000,100597.000000,28747.000000,6.000000,-454.000000,894.000000
12.10.2024 12:06:57:909,192,1,2,0,128479.000000,100597.000000,28749.000000,15.000000,-453.000000,890.000000
12.10.2024 12:06:57:913,193,1,2,0,128483.000000,100601.000000,28747.000000,12.000000,-460.000000,891.000000
12.10.2024 12:06:57:916,194,1,2,0,128474.000000,100601.000000,28746.000000,14.000000,-460.000000,894.000000
12.10.2024 12:06:57:919,195,1,2,0,128473.000000,100593.000000,28749.000000,16.000000,-460.000000,894.000000
12.10.2024 12:06:57:922,196,1,2,0,128470.000000,100594.000000,28753.000000,15.000000,-462.000000,890.000000
12.10.2024 12:06:57:926,197,1,2,0,128470.000000,100594.000000,28759.000000,15.000000,-460.000000,891.000000
12.10.2024 12:06:57:929,198,1,2,0,128471.000000,100594.000000,28746.000000,11.000000,-461.000000,893.000000
12.10.2024 12:06:57:932,199,1,2,0,128469.000000,100595.000000,28752.000000,14.000000,-463.000000,888.000000
12.10.2024 12:06:57:935,200,1,2,0,128469.000000,100593.000000,28754.000000,9.000000,-463.000000,891.000000
12.10.2024 12:06:57:939,201,1,2,0,128468.000000,100592.000000,28757.000000,12.000000,-461.000000,894.000000
12.10.2024 12:06:57:942,202,1,2,0,128468.000000,100595.000000,28756.000000,10.000000,-461.000000,894.000000
12.10.2024 12:06:57:945,203,1,2,0,128475.000000,100596.000000,28760.000000,7.000000,-452.000000,894.000000
12.10.2024 12:06:57:948,204,1,2,0,128475.000000,100598.000000,28758.000000,11.000000,-465.000000,893.000000
12.10.2024 12:06:57:952,205,1,2,0,128471.000000,100597.000000,28756.000000,14.000000,-462.000000,896.000000
12.10.2024 12:06:57:955,206,1,2,0,128474.000000,100598.000000,28761.000000,12.000000,-462.000000,893.000000
12.10.2024 12:06:57:958,207,1,2,0,128471.000000,100602.000000,28765.000000,11.000000,-466.000000,893.000000
12.10.2024 12:06:57:961,208,1,2,0,128473.000000,100597.000000,28763.000000,13.000000,-471.000000,893.000000
12.10.2024 12:06:57:965,209,1,2,0,128474.000000,100596.000000,28764.000000,16.000000,-470.000000,894.000000
12.10.2024 12:06:57:968,210,1,2,0,128473.000000,100597.000000,28765.000000,12.000000,-464.000000,893.000000
12.10.2024 12:06:57:971,211,1,2,0,128471.000000,100598.000000,28772.000000,10.000000,-469.000000,892.000000
12.10.2024 12:06:57:974,212,1,2,0,128473.000000,100599.000000,28766.000000,11.000000,-463.000000,895.000000
12.10.2024 12:06:57:978,213,1,2,0,128474.000000,100598.000000,28767.000000,13.000000,-463.000000,888.000000
12.10.2024 12:06:57:981,214,1,2,0,128473.000000,100605.000000,28774.000000,10.000000,-461.000000,894.000000
12.10.2024 12:06:57:984,215,1,2,0,128480.000000,100608.000000,28770.000000,13.000000,-466.000000,891.000000
12.10.2024 12:06:57:987,216,1,2,0,128480.000000,100609.000000,28776.000000,10.000000,-461.000000,894.000000
12.10.2024 12:06:57:991,217,1,2,0,128477.000000,100606.000000,28769.000000,14.000000,-463.000000,892.000000
12.10.2024 12:06:57:994,218,1,2,0,128484.000000,100611.000000,28773.000000,13.000000,-462.000000,890.000000
12.10.2024 12:06:57:997,219,1,2,0,128484.000000,100613.000000,28778.000000,14.000000,-462.000000,887.000000
12.10.2024 12:06:58:0,220,1,2,0,128487.000000,100612.000000,28776.000000,10.000000,-458.000000,889.000000
12.10.2024 12:06:58:4,221,1,2,0,128488.000000,100613.000000,28778.000000,12.000000,-455.000000,893.000000
12.10.2024 12:06:58:7,222,1,2,0,128490.000000,100617.000000,28777.000000,12.000000,-455.000000,891.000000
12.10.2024 12:06:58:10,223,1,2,0,128488.000000,100618.000000,28777.000000,11.000000,-453.000000,894.000000
12.10.2024 12:06:58:13,224,1,2,0,128485.000000,100616.000000,28781.000000,13.000000,-457.000000,892.000000
12.10.2024 12:06:58:17,225,1,2,0,128486.000000,100620.000000,28786.000000,14.000000,-460.000000,894.000000
12.10.2024 12:06:58:20,226,1,2,0,128487.000000,100619.000000,28782.000000,12.000000,-465.000000,892.000000
12.10.2024 12:06:58:23,227,1,2,0,128481.000000,100619.000000,28785.000000,20.000000,-459.000000,887.000000
12.10.2024 12:06:58:26,228,1,2,0,128483.000000,100616.000000,28789.000000,16.000000,-456.000000,891.000000
12.10.2024 12:06:58:30,229,1,2,0,128481.000000,100619.000000,28789.000000,10.000000,-460.000000,895.000000
12.10.2024 12:06:58:33,230,1,2,0,128482.000000,100617.000000,28786.000000,15.000000,-459.000000,896.000000
12.10.2024 12:06:58:36,231,1,2,0,128482.000000,100611.000000,28784.000000,10.000000,-459.000000,892.000000
12.10.2024 12:06:58:39,232,1,2,0,128481.000000,100612.000000,28784.000000,12.000000,-461.000000,897.000000
12.10.2024 12:06:58:42,233,1,2,0,128474.000000,100609.000000,28787.000000,14.000000,-461.000000,892.000000
12.10.2024 12:06:58:46,234,1,2,0,128469.000000,100607.000000,28785.000000,17.000000,-464.000000,884.000000
12.10.2024 12:06:58:49,235,1,2,0,128469.000000,100606.000000,28783.000000,17.000000,-470.000000,888.000000
12.10.2024 12:06:58:52,236,1,2,0,128467.000000,100608.000000,28789.000000,13.000000,-463.000000,888.000000
12.10.2024 12:06:58:55,237,1,2,0,128464.000000,100607.000000,28788.000000,12.000000,-460.000000,889.000000
12.10.2024 12:06:58:59,238,1,2,0,128460.000000,100610.000000,28789.000000,11.000000,-464.000000,892.000000
12.10.2024 12:06:58:62,239,1,2,0,128460.000000,100609.000000,28785.000000,14.000000,-459.000000,891.000000
12.10.2024 12:06:58:65,240,1,2,0,128461.000000,100609.000000,28780.000000,12.000000,-465.000000,896.000000
12.10.2024 12:06:58:68,241,1,2,0,128460.000000,100604.000000,28786.000000,12.000000,-466.000000,886.000000
12.10.2024 12:06:58:72,242,1,2,0,128457.000000,100611.000000,28785.000000,14.000000,-467.000000,893.000000
12.10.2024 12:06:58:75,243,1,2,0,128455.000000,100605.000000,28784.000000,16.000000,-466.000000,888.000000
12.10.2024 12:06:58:78,244,1,2,0,128455.000000,100600.000000,28779.000000,12.000000,-462.000000,897.000000
12.10.2024 12:06:58:81,245,1,2,0,128451.000000,100601.000000,28776.000000,15.000000,-465.000000,891.000000
12.10.2024 12:06:58:85,246,1,2,0,128455.000000,100602.000000,28779.000000,11.000000,-463.000000,888.000000
12.10.2024 12:06:58:88,247,1,2,0,128457.000000,100602.000000,28786.000000,14.000000,-461.000000,892.000000
12.10.2024 12:06:58:91,248,1,2,0,128451.000000,100604.000000,28784.000000,12.000000,-462.000000,891.000000
12.10.2024 12:06:58:94,249,1,2,0,128450.000000,100598.000000,28781.000000,15.000000,-465.000000,887.000000
12.10.2024 12:06:58:98,250,1,2,0,128455.000000,100602.000000,28784.000000,10.000000,-457.000000,897.000000
12.10.2024 12:06:58:101,251,1,2,0,128451.000000,100611.000000,28783.000000,12.000000,-459.000000,891.000000
12.10.2024 12:06:58:104,252,1,2,0,128453.000000,100609.000000,28787.000000,12.000000,-460.000000,892.000000
12.10.2024 12:06:58:107,253,1,2,0,128453.000000,100610.000000,28785.000000,17.000000,-464.000000,889.000000
12.10.2024 12:06:58:111,254,1,2,0,128457.000000,100603.000000,28781.000000,9.000000,-460.000000,896.000000
12.10.2024 12:06:58:114,255,1,2,0,128453.000000,100608.000000,28783.000000,10.000000,-459.000000,894.000000
12.10.2024 12:06:58:117,256,1,2,0,128456.000000,100606.000000,28787.000000,14.000000,-466.000000,891.000000
12.10.2024 12:06:58:120,257,1,2,0,128456.000000,100608.000000,28781.000000,14.000000,-461.000000,892.000000
12.10.2024 12:06:58:124,258,1,2,0,128455.000000,100605.000000,28782.000000,12.000000,-464.000000,889.000000
12.10.2024 12:06:58:127,259,1,2,0,128457.000000,100610.000000,28788.000000,13.000000,-460.000000,892.000000
12.10.2024 12:06:58:130,260,1,2,0,128453.000000,100608.000000,28787.000000,9.000000,-465.000000,895.000000
12.10.2024 12:06:58:133,261,1,2,0,128459.000000,100607.000000,28791.000000,12.000000,-459.000000,892.000000
12.10.2024 12:06:58:137,262,1,2,0,128457.000000,100610.000000,28793.000000,9.000000,-465.000000,895.000000
12.10.2024 12:06:58:140,263,1,2,0,128453.000000,100609.000000,28789.000000,11.000000,-458.000000,894.000000
12.10.2024 12:06:58:143,264,1,2,0,128458.000000,100607.000000,28787.000000,16.000000,-465.000000,900.000000
12.10.2024 12:06:58:146,265,1,2,0,128456.000000,100609.000000,28794.000000,14.000000,-465.000000,894.000000
12.10.2024 12:06:58:150,266,1,2,0,128455.000000,100612.000000,28790.000000,15.000000,-467.000000,891.000000
12.10.2024 12:06:58:153,267,1,2,0,128451.000000,100612.000000,28793.000000,14.000000,-467.000000,892.000000
12.10.2024 12:06:58:156,268,1,2,0,128453.000000,100608.000000,28791.000000,14.000000,-460.000000,888.000000
12.10.2024 12:06:58:159,269,1,2,0,128449.000000,100611.000000,28794.000000,10.000000,-461.000000,891.000000
12.10.2024 12:06:58:163,270,1,2,0,128456.000000,100615.000000,28797.000000,15.000000,-461.000000,894.000000
12.10.2024 12:06:58:166,271,1,2,0,128456.000000,100619.000000,28798.000000,8.000000,-458.000000,894.000000
12.10.2024 12:06:58:169,272,1,2,0,128459.000000,100615.000000,28799.000000,14.000000,-466.000000,892.000000
12.10.2024 12:06:58:172,273,1,2,0,128460.000000,100615.000000,28802.000000,13.000000,-467.000000,894.000000
12.10.2024 12:06:58:176,274,1,2,0,128450.000000,100614.000000,28804.000000,17.000000,-466.000000,891.000000
12.10.2024 12:06:58:179,275,1,2,0,128457.000000,100613.000000,28801.000000,13.000000,-468.000000,893.000000
12.10.2024 12:06:58:182,276,1,2,0,128457.000000,100616.000000,28808.000000,18.000000,-466.000000,892.000000
12.10.2024 12:06:58:185,277,1,2,0,128453.000000,100613.000000,28808.000000,16.000000,-469.000000,893.000000
12.10.2024 12:06:58:188,278,1,2,0,128455.000000,100610.000000,28806.000000,15.000000,-469.000000,886.000000
12.10.2024 12:06:58:192,279,1,2,0,128456.000000,100613.000000,28805.000000,14.000000,-466.000000,893.000000
12.10.2024 12:06:58:195,280,1,2,0,128453.000000,100614.000000,28805.000000,14.000000,-459.000000,884.000000
12.10.2024 12:06:58:198,281,1,2,0,128450.000000,100609.000000,28807.000000,13.000000,-461.000000,889.000000
12.10.2024 12:06:58:201,282,1,2,0,128457.000000,100611.000000,28807.000000,11.000000,-463.000000,893.000000
12.10.2024 12:06:58:205,283,1,2,0,128461.000000,100614.000000,28808.000000,18.000000,-463.000000,891.000000
12.10.2024 12:06:58:208,284,1,2,0,128457.000000,100612.000000,28803.000000,12.000000,-462.000000,893.000000
12.10.2024 12:06:58:211,285,1,2,0,128459.000000,100613.000000,28807.000000,16.000000,-458.000000,894.000000
12.10.2024 12:06:58:214,286,1,2,0,128461.000000,100616.000000,28811.000000,13.000000,-464.000000,892.000000
12.10.2024 12:06:58:218,287,1,2,0,128460.000000,100616.000000,28810.000000,16.000000,-466.000000,888.000000
12.10.2024 12:06:58:221,288,1,2,0,128457.000000,100614.000000,28807.000000,18.000000,-460.000000,888.000000
12.10.2024 12:06:58:224,289,1,2,0,128463.000000,100617.000000,28811.000000,15.000000,-464.000000,890.000000
12.10.2024 12:06:58:227,290,1,2,0,128461.000000,100616.000000,28812.000000,16.000000,-460.000000,894.000000
12.10.2024 12:06:58:231,291,1,2,0,128464.000000,100618.000000,28817.000000,16.000000,-460.000000,891.000000
12.10.2024 12:06:58:234,292,1,2,0,128467.000000,100619.000000,28817.000000,14.000000,-461.000000,892.000000
12.10.2024 12:06:58:237,293,1,2,0,128470.000000,100618.000000,28817.000000,16.000000,-461.000000,894.000000
12.10.2024 12:06:58:240,294,1,2,0,128471.000000,100620.000000,28815.000000,12.000000,-459.000000,884.000000
12.10.2024 12:06:58:244,295,1,2,0,128472.000000,100622.000000,28815.000000,14.000000,-460.000000,892.000000
12.10.2024 12:06:58:247,296,1,2,0,128474.000000,100621.000000,28821.000000,17.000000,-457.000000,893.000000
12.10.2024 12:06:58:250,297,1,2,0,128477.000000,100624.000000,28821.000000,11.000000,-462.000000,889.000000
12.10.2024 12:06:58:253,298,1,2,0,128479.000000,100623.000000,28823.000000,13.000000,-459.000000,887.000000
12.10.2024 12:06:58:257,299,1,2,0,128481.000000,100626.000000,28825.000000,17.000000,-460.000000,892.000000
12.10.2024 12:06:58:260,300,1,2,0,128477.000000,100630.000000,28826.000000,11.000000,-459.000000,891.000000
12.10.2024 12:06:58:263,301,1,2,0,128485.000000,100630.000000,28827.000000,9.000000,-460.000000,894.000000
12.10.2024 12:06:58:266,302,1,2,0,128482.000000,100631.000000,28833.000000,18.000000,-466.000000,895.000000
12.10.2024 12:06:58:270,303,1,2,0,128487.000000,100627.000000,28830.000000,18.000000,-461.000000,894.000000
12.10.2024 12:06:58:273,304,1,2,0,128488.000000,100628.000000,28833.000000,14.000000,-466.000000,892.000000
12.10.2024 12:06:58:276,305,1,2,0,128485.000000,100626.000000,28835.000000,15.000000,-469.000000,892.000000
12.10.2024 12:06:58:279,306,1,2,0,128487.000000,100627.000000,28837.000000,15.000000,-467.000000,891.000000
12.10.2024 12:06:58:283,307,1,2,0,128486.000000,100626.000000,28836.000000,12.000000,-460.000000,892.000000
12.10.2024 12:06:58:286,308,1,2,0,128490.000000,100633.000000,28837.000000,15.000000,-467.000000,891.000000
12.10.2024 12:06:58:289,309,1,2,0,128484.000000,100631.000000,28838.000000,12.000000,-463.000000,894.000000
12.10.2024 12:06:58:292,310,1,2,0,128491.000000,100630.000000,28841.000000,7.000000,-459.000000,896.000000
12.10.2024 12:06:58:296,311,1,2,0,128485.000000,100630.000000,28835.000000,17.000000,-461.000000,894.000000
