Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
13.10.2024 12:45:41:662,23273,0,1,2,28504,58524,5048,14,26,992
13.10.2024 12:45:41:665,23274,0,1,2,28505,58525,5049,20,25,991
13.10.2024 12:45:41:668,23275,0,1,2,28502,58526,5048,16,27,993
13.10.2024 12:45:41:672,23276,0,1,2,28507,58526,5049,19,20,992
13.10.2024 12:45:41:675,23277,0,1,2,28508,58524,5047,16,22,994
13.10.2024 12:45:41:678,23278,0,1,2,28504,58521,5049,19,20,995
13.10.2024 12:45:41:681,23279,0,1,2,28510,58522,5047,17,29,995
13.10.2024 12:45:41:685,23280,0,1,2,28509,58520,5047,16,19,995
13.10.2024 12:45:41:688,23281,0,1,2,28508,58524,5047,15,24,995
13.10.2024 12:45:41:691,23282,0,1,2,28511,58520,5046,20,23,994
13.10.2024 12:45:41:694,23283,0,1,2,28508,58521,5049,16,23,996
13.10.2024 12:45:41:698,23284,0,1,2,28510,58523,5048,20,22,995
13.10.2024 12:45:41:701,23285,0,1,2,28505,58527,5049,16,22,994
13.10.2024 12:45:41:704,23286,0,1,2,28509,58527,5048,18,18,992
13.10.2024 12:45:41:707,23287,0,1,2,28507,58527,5047,19,22,993
13.10.2024 12:45:41:711,23288,0,1,2,28507,58525,5047,17,24,992
13.10.2024 12:45:41:714,23289,0,1,2,28506,58527,5046,15,19,992
13.10.2024 12:45:41:717,23290,0,1,2,28506,58525,5049,19,23,992
13.10.2024 12:45:41:720,23291,0,1,2,28504,58522,5047,16,19,995
13.10.2024 12:45:41:724,23292,0,1,2,28503,58522,5048,19,23,998
13.10.2024 12:45:41:727,23293,0,1,2,28506,58524,5049,19,23,998
13.10.2024 12:45:41:730,23294,0,1,2,28509,58522,5048,17,18,990
13.10.2024 12:45:41:733,23295,0,1,2,28503,58524,5047,19,22,996
13.10.2024 12:45:41:736,23296,0,1,2,28511,58524,5047,19,20,995
13.10.2024 12:45:41:740,23297,0,1,2,28508,58524,5048,21,30,998
13.10.2024 12:45:41:743,23298,0,1,2,28507,58523,5049,18,24,997
13.10.2024 12:45:41:746,23299,0,1,2,28507,58524,5047,18,25,991
13.10.2024 12:45:41:749,23300,0,1,2,28508,58525,5047,21,24,988
13.10.2024 12:45:41:753,23301,0,1,2,28508,58526,5048,19,20,994
13.10.2024 12:45:41:756,23302,0,1,2,28508,58525,5047,20,24,994
13.10.2024 12:45:41:759,23303,0,1,2,28509,58527,5049,17,24,994
13.10.2024 12:45:41:762,23304,0,1,2,28510,58525,5046,20,23,990
13.10.2024 12:45:41:766,23305,0,1,2,28506,58524,5048,16,24,997
13.10.2024 12:45:41:769,23306,0,1,2,28505,58522,5048,16,24,997
13.10.2024 12:45:41:772,23307,0,1,2,28505,58523,5047,16,21,1000
13.10.2024 12:45:41:775,23308,0,1,2,28511,58527,5048,16,23,995
13.10.2024 12:45:41:779,23309,0,1,2,28506,58526,5048,18,26,995
13.10.2024 12:45:41:782,23310,0,1,2,28510,58524,5049,20,25,991
13.10.2024 12:45:41:785,23311,0,1,2,28507,58525,5049,13,22,995
13.10.2024 12:45:41:788,23312,0,1,2,28506,58521,5047,11,21,996
13.10.2024 12:45:41:792,23313,0,1,2,28501,58524,5047,16,25,995
13.10.2024 12:45:41:795,23314,0,1,2,28509,58525,5048,16,25,993
13.10.2024 12:45:41:798,23315,0,1,2,28506,58519,5048,10,25,992
13.10.2024 12:45:41:801,23316,0,1,2,28508,58525,5046,14,22,994
13.10.2024 12:45:41:805,23317,0,1,2,28508,58522,5048,10,22,992
13.10.2024 12:45:41:808,23318,0,1,2,28510,58527,5048,15,23,996
13.10.2024 12:45:41:811,23319,0,1,2,28511,58523,5050,17,22,995
13.10.2024 12:45:41:814,23320,0,1,2,28505,58524,5047,15,20,996
13.10.2024 12:45:41:818,23321,0,1,2,28505,58526,5049,16,18,998
13.10.2024 12:45:41:821,23322,0,1,2,28505,58525,5048,17,17,997
13.10.2024 12:45:41:824,23323,0,1,2,28508,58525,5048,17,17,997
13.10.2024 12:45:41:827,23324,0,1,2,28508,58522,5047,15,22,998
13.10.2024 12:45:41:831,23325,0,1,2,28506,58525,5049,15,18,997
13.10.2024 12:45:41:834,23326,0,1,2,28511,58524,5047,17,22,994
13.10.2024 12:45:41:837,23327,0,1,2,28510,58523,5048,18,18,996
13.10.2024 12:45:41:840,23328,0,1,2,28505,58527,5048,16,22,988
13.10.2024 12:45:41:844,23329,0,1,2,28511,58523,5048,19,23,993
13.10.2024 12:45:41:847,23330,0,1,2,28502,58522,5047,15,22,997
13.10.2024 12:45:41:850,23331,0,1,2,28507,58523,5048,19,22,996
13.10.2024 12:45:41:853,23332,0,1,2,28506,58521,5048,14,20,995
13.10.2024 12:45:41:857,23333,0,1,2,28507,58524,5048,17,23,998
13.10.2024 12:45:41:860,23334,0,1,2,28502,58525,5048,19,22,994
13.10.2024 12:45:41:863,23335,0,1,2,28503,58527,5048,15,19,992
13.10.2024 12:45:41:866,23336,0,1,2,28509,58525,5046,24,22,997
13.10.2024 12:45:41:869,23337,0,1,2,28509,58528,5047,19,21,995
13.10.2024 12:45:41:873,23338,0,1,2,28508,58525,5048,19,21,995
13.10.2024 12:45:41:876,23339,0,1,2,28504,58528,5048,14,25,993
13.10.2024 12:45:41:879,23340,0,1,2,28506,58528,5050,20,21,994
13.10.2024 12:45:41:882,23341,0,1,2,28508,58526,5048,17,28,997
13.10.2024 12:45:41:886,23342,0,1,2,28509,58523,5048,14,23,993
13.10.2024 12:45:41:889,23343,0,1,2,28508,58525,5050,13,25,994
13.10.2024 12:45:41:892,23344,0,1,2,28506,58521,5048,17,28,993
13.10.2024 12:45:41:895,23345,0,1,2,28507,58525,5048,15,26,995
13.10.2024 12:45:41:899,23346,0,1,2,28503,58526,5046,17,25,996
13.10.2024 12:45:41:902,23347,0,1,2,28514,58525,5046,17,25,996
13.10.2024 12:45:41:905,23348,0,1,2,28509,58524,5047,19,24,996
13.10.2024 12:45:41:908,23349,0,1,2,28510,58522,5048,16,24,993
13.10.2024 12:45:41:912,23350,0,1,2,28508,58524,5049,17,26,994
13.10.2024 12:45:41:915,23351,0,1,2,28504,58524,5049,14,23,995
13.10.2024 12:45:41:918,23352,0,1,2,28508,58520,5048,16,27,997
13.10.2024 12:45:41:921,23353,0,1,2,28508,58525,5046,16,27,997
13.10.2024 12:45:41:925,23354,0,1,2,28511,58526,5047,16,25,995
13.10.2024 12:45:41:928,23355,0,1,2,28507,58530,5048,17,25,993
13.10.2024 12:45:41:931,23356,0,1,2,28509,58525,5049,19,22,996
13.10.2024 12:45:41:934,23357,0,1,2,28507,58526,5048,17,24,991
13.10.2024 12:45:41:938,23358,0,1,2,28509,58526,5049,14,19,993
13.10.2024 12:45:41:941,23359,0,1,2,28511,58525,5050,17,24,995
13.10.2024 12:45:41:944,23360,0,1,2,28509,58523,5049,15,20,998
13.10.2024 12:45:41:947,23361,0,1,2,28510,58524,5048,19,27,996
13.10.2024 12:45:41:951,23362,0,1,2,28510,58523,5047,24,22,1001
13.10.2024 12:45:41:954,23363,0,1,2,28511,58523,5048,14,22,992
13.10.2024 12:45:41:957,23364,0,1,2,28510,58524,5048,22,18,994
13.10.2024 12:45:41:960,23365,0,1,2,28507,58524,5049,16,27,997
13.10.2024 12:45:41:964,23366,0,1,2,28508,58525,5048,14,18,991
13.10.2024 12:45:41:967,23367,0,1,2,28507,58526,5047,16,21,995
13.10.2024 12:45:41:970,23368,0,1,2,28507,58525,5047,16,21,995
13.10.2024 12:45:41:973,23369,0,1,2,28507,58525,5049,19,24,995
13.10.2024 12:45:41:977,23370,0,1,2,28503,58527,5050,17,25,994
13.10.2024 12:45:41:980,23371,0,1,2,28509,58525,5049,15,21,991
13.10.2024 12:45:41:983,23372,0,1,2,28507,58525,5049,18,24,997
13.10.2024 12:45:41:986,23373,0,1,2,28509,58525,5049,22,22,991
13.10.2024 12:45:41:990,23374,0,1,2,28507,58524,5051,16,22,994
13.10.2024 12:45:41:993,23375,0,1,2,28511,58524,5048,15,23,995
13.10.2024 12:45:41:996,23376,0,1,2,28507,58524,5048,13,24,993
13.10.2024 12:45:41:999,23377,0,1,2,28508,58522,5047,14,22,995
13.10.2024 12:45:42:2,23378,0,1,2,28512,58526,5048,10,26,999
13.10.2024 12:45:42:6,23379,0,1,2,28509,58527,5048,16,22,995
13.10.2024 12:45:42:9,23380,0,1,2,28508,58528,5049,13,16,996
13.10.2024 12:45:42:12,23381,0,1,2,28509,58526,5049,12,23,991
13.10.2024 12:45:42:15,23382,0,1,2,28510,58524,5047,19,21,1001
13.10.2024 12:45:42:19,23383,0,1,2,28508,58523,5049,19,21,1001
13.10.2024 12:45:42:22,23384,0,1,2,28506,58526,5049,19,22,994
13.10.2024 12:45:42:25,23385,0,1,2,28509,58527,5049,14,22,999
13.10.2024 12:45:42:28,23386,0,1,2,28507,58523,5047,19,21,995
13.10.2024 12:45:42:32,23387,0,1,2,28509,58525,5048,19,25,989
13.10.2024 12:45:42:35,23388,0,1,2,28511,58523,5049,13,27,993
13.10.2024 12:45:42:38,23389,0,1,2,28510,58523,5048,19,28,1000
13.10.2024 12:45:42:41,23390,0,1,2,28510,58523,5049,18,26,996
13.10.2024 12:45:42:45,23391,0,1,2,28506,58524,5048,18,20,995
13.10.2024 12:45:42:48,23392,0,1,2,28509,58521,5048,17,22,997
13.10.2024 12:45:42:51,23393,0,1,2,28508,58525,5048,17,19,997
13.10.2024 12:45:42:54,23394,0,1,2,28506,58523,5046,17,26,994
13.10.2024 12:45:42:58,23395,0,1,2,28507,58524,5047,18,26,998
13.10.2024 12:45:42:61,23396,0,1,2,28508,58522,5049,21,20,991
13.10.2024 12:45:42:64,23397,0,1,2,28506,58525,5049,14,27,994
13.10.2024 12:45:42:67,23398,0,1,2,28508,58526,5049,14,27,994
13.10.2024 12:45:42:71,23399,0,1,2,28508,58525,5046,19,21,996
13.10.2024 12:45:42:74,23400,0,1,2,28507,58523,5048,16,21,996
13.10.2024 12:45:42:77,23401,0,1,2,28508,58526,5049,15,25,993
13.10.2024 12:45:42:80,23402,0,1,2,28509,58521,5047,17,24,996
13.10.2024 12:45:42:84,23403,0,1,2,28511,58522,5048,22,22,994
13.10.2024 12:45:42:87,23404,0,1,2,28507,58524,5046,16,21,994
13.10.2024 12:45:42:90,23405,0,1,2,28506,58523,5049,12,21,993
13.10.2024 12:45:42:93,23406,0,1,2,28508,58524,5047,24,22,992
13.10.2024 12:45:42:97,23407,0,1,2,28511,58523,5048,17,22,992
13.10.2024 12:45:42:100,23408,0,1,2,28506,58527,5048,14,23,992
13.10.2024 12:45:42:103,23409,0,1,2,28508,58522,5048,15,19,995
13.10.2024 12:45:42:106,23410,0,1,2,28507,58527,5050,17,26,993
13.10.2024 12:45:42:110,23411,0,1,2,28502,58524,5050,14,22,997
13.10.2024 12:45:42:113,23412,0,1,2,28509,58522,5046,19,21,994
13.10.2024 12:45:42:116,23413,0,1,2,28510,58524,5050,19,21,994
13.10.2024 12:45:42:119,23414,0,1,2,28510,58525,5048,17,19,997
13.10.2024 12:45:42:123,23415,0,1,2,28506,58522,5050,16,24,991
13.10.2024 12:45:42:126,23416,0,1,2,28511,58525,5049,17,20,991
13.10.2024 12:45:42:129,23417,0,1,2,28510,58524,5049,14,27,993
13.10.2024 12:45:42:132,23418,0,1,2,28513,58527,5049,19,23,998
13.10.2024 12:45:42:135,23419,0,1,2,28509,58523,5048,21,24,997
13.10.2024 12:45:42:139,23420,0,1,2,28503,58524,5047,18,21,994
13.10.2024 12:45:42:142,23421,0,1,2,28507,58522,5049,19,21,996
13.10.2024 12:45:42:145,23422,0,1,2,28509,58525,5051,19,24,996
13.10.2024 12:45:42:148,23423,0,1,2,28510,58524,5049,17,23,997
13.10.2024 12:45:42:152,23424,0,1,2,28511,58524,5048,21,27,992
13.10.2024 12:45:42:155,23425,0,1,2,28507,58522,5049,16,27,993
13.10.2024 12:45:42:158,23426,0,1,2,28511,58525,5047,17,22,998
13.10.2024 12:45:42:161,23427,0,1,2,28508,58522,5050,16,17,997
13.10.2024 12:45:42:165,23428,0,1,2,28507,58518,5049,16,17,997
13.10.2024 12:45:42:168,23429,0,1,2,28508,58520,5047,14,24,996
13.10.2024 12:45:42:171,23430,0,1,2,28507,58524,5049,20,26,1000
13.10.2024 12:45:42:174,23431,0,1,2,28512,58525,5049,20,25,992
13.10.2024 12:45:42:178,23432,0,1,2,28514,58523,5048,20,24,991
13.10.2024 12:45:42:181,23433,0,1,2,28510,58524,5048,13,19,990
13.10.2024 12:45:42:184,23434,0,1,2,28506,58526,5048,20,23,993
13.10.2024 12:45:42:187,23435,0,1,2,28506,58523,5047,20,23,998
13.10.2024 12:45:42:191,23436,0,1,2,28510,58525,5048,19,20,993
13.10.2024 12:45:42:194,23437,0,1,2,28513,58522,5047,17,21,996
13.10.2024 12:45:42:197,23438,0,1,2,28510,58528,5049,18,22,994
13.10.2024 12:45:42:200,23439,0,1,2,28513,58523,5047,18,25,994
13.10.2024 12:45:42:204,23440,0,1,2,28509,58522,5050,20,26,995
13.10.2024 12:45:42:207,23441,0,1,2,28509,58523,5047,16,26,989
13.10.2024 12:45:42:210,23442,0,1,2,28507,58525,5047,17,23,995
13.10.2024 12:45:42:213,23443,0,1,2,28507,58523,5047,13,22,994
13.10.2024 12:45:42:217,23444,0,1,2,28505,58523,5048,13,22,994
13.10.2024 12:45:42:220,23445,0,1,2,28514,58520,5047,13,20,994
13.10.2024 12:45:42:223,23446,0,1,2,28512,58524,5049,16,21,997
13.10.2024 12:45:42:226,23447,0,1,2,28510,58520,5049,16,22,1000
13.10.2024 12:45:42:230,23448,0,1,2,28507,58521,5047,16,21,993
13.10.2024 12:45:42:233,23449,0,1,2,28507,58525,5049,13,25,996
13.10.2024 12:45:42:236,23450,0,1,2,28511,58524,5047,17,22,992
13.10.2024 12:45:42:239,23451,0,1,2,28512,58525,5049,15,17,992
13.10.2024 12:45:42:243,23452,0,1,2,28507,58523,5047,12,21,996
13.10.2024 12:45:42:246,23453,0,1,2,28507,58521,5048,18,20,994
13.10.2024 12:45:42:249,23454,0,1,2,28506,58525,5049,10,19,995
13.10.2024 12:45:42:252,23455,0,1,2,28507,58519,5048,17,22,998
13.10.2024 12:45:42:256,23456,0,1,2,28509,58522,5049,17,24,995
13.10.2024 12:45:42:259,23457,0,1,2,28510,58524,5049,13,17,994
13.10.2024 12:45:42:262,23458,0,1,2,28511,58521,5049,13,17,994
13.10.2024 12:45:42:265,23459,0,1,2,28506,58522,5048,17,20,994
13.10.2024 12:45:42:268,23460,0,1,2,28504,58523,5047,17,21,994
13.10.2024 12:45:42:272,23461,0,1,2,28513,58522,5049,17,21,993
13.10.2024 12:45:42:275,23462,0,1,2,28508,58523,5050,17,19,992
13.10.2024 12:45:42:278,23463,0,1,2,28504,58523,5047,21,19,996
13.10.2024 12:45:42:281,23464,0,1,2,28506,58525,5048,20,24,994
13.10.2024 12:45:42:285,23465,0,1,2,28506,58525,5048,20,26,995
13.10.2024 12:45:42:288,23466,0,1,2,28501,58524,5049,21,23,997
13.10.2024 12:45:42:291,23467,0,1,2,28504,58523,5049,16,23,993
13.10.2024 12:45:42:294,23468,0,1,2,28513,58525,5049,18,25,993
13.10.2024 12:45:42:298,23469,0,1,2,28511,58524,5047,16,26,995
13.10.2024 12:45:42:301,23470,0,1,2,28510,58527,5047,18,25,1000
13.10.2024 12:45:42:304,23471,0,1,2,28510,58525,5049,17,23,992
13.10.2024 12:45:42:307,23472,0,1,2,28504,58522,5047,21,23,997
13.10.2024 12:45:42:311,23473,0,1,2,28505,58526,5050,17,25,998
13.10.2024 12:45:42:314,23474,0,1,2,28509,58524,5049,14,23,994
13.10.2024 12:45:42:317,23475,0,1,2,28512,58524,5049,17,23,998
13.10.2024 12:45:42:320,23476,0,1,2,28508,58522,5047,19,23,995
13.10.2024 12:45:42:324,23477,0,1,2,28507,58524,5048,15,22,993
13.10.2024 12:45:42:327,23478,0,1,2,28509,58521,5046,18,24,997
13.10.2024 12:45:42:330,23479,0,1,2,28509,58522,5048,17,25,996
13.10.2024 12:45:42:333,23480,0,1,2,28511,58521,5050,15,25,993
13.10.2024 12:45:42:337,23481,0,1,2,28510,58523,5048,17,18,994
13.10.2024 12:45:42:340,23482,0,1,2,28505,58521,5048,18,24,996
13.10.2024 12:45:42:343,23483,0,1,2,28507,58524,5047,16,27,990
13.10.2024 12:45:42:346,23484,0,1,2,28511,58524,5048,11,23,994
13.10.2024 12:45:42:350,23485,0,1,2,28509,58526,5048,15,22,997
13.10.2024 12:45:42:353,23486,0,1,2,28513,58522,5050,18,25,994
13.10.2024 12:45:42:356,23487,0,1,2,28506,58523,5049,21,23,999
13.10.2024 12:45:42:359,23488,0,1,2,28509,58521,5047,16,22,996
13.10.2024 12:45:42:363,23489,0,1,2,28506,58523,5050,18,20,994
13.10.2024 12:45:42:366,23490,0,1,2,28504,58522,5049,18,20,994
13.10.2024 12:45:42:369,23491,0,1,2,28508,58521,5048,19,19,994
13.10.2024 12:45:42:372,23492,0,1,2,28508,58522,5049,18,23,995
13.10.2024 12:45:42:376,23493,0,1,2,28511,58523,5049,16,20,995
13.10.2024 12:45:42:379,23494,0,1,2,28511,58522,5049,13,21,995
13.10.2024 12:45:42:382,23495,0,1,2,28506,58523,5047,16,19,995
13.10.2024 12:45:42:385,23496,0,1,2,28503,58523,5049,16,21,999
13.10.2024 12:45:42:389,23497,0,1,2,28508,58525,5046,17,24,996
13.10.2024 12:45:42:392,23498,0,1,2,28512,58521,5047,17,21,992
13.10.2024 12:45:42:395,23499,0,1,2,28511,58523,5048,15,24,994
13.10.2024 12:45:42:398,23500,0,1,2,28507,58522,5050,15,20,997
13.10.2024 12:45:42:401,23501,0,1,2,28510,58523,5047,15,21,997
13.10.2024 12:45:42:405,23502,0,1,2,28508,58526,5049,17,27,997
13.10.2024 12:45:42:408,23503,0,1,2,28507,58521,5048,18,23,996
13.10.2024 12:45:42:411,23504,0,1,2,28506,58521,5047,15,20,997
13.10.2024 12:45:42:414,23505,0,1,2,28503,58522,5047,15,23,992
13.10.2024 12:45:42:418,23506,0,1,2,28512,58527,5048,20,24,993
13.10.2024 12:45:42:421,23507,0,1,2,28510,58526,5047,18,25,994
13.10.2024 12:45:42:424,23508,0,1,2,28509,58525,5048,15,25,991
13.10.2024 12:45:42:427,23509,0,1,2,28509,58522,5047,17,23,996
13.10.2024 12:45:42:431,23510,0,1,2,28508,58526,5049,17,23,993
13.10.2024 12:45:42:434,23511,0,1,2,28515,58531,5048,16,24,986
13.10.2024 12:45:42:437,23512,0,1,2,28505,58519,5049,19,23,992
13.10.2024 12:45:42:440,23513,0,1,2,28513,58532,5047,15,21,987
13.10.2024 12:45:42:444,23514,0,1,2,28508,58521,5048,19,23,992
13.10.2024 12:45:42:447,23515,0,1,2,28507,58529,5046,17,21,993
13.10.2024 12:45:42:450,23516,0,1,2,28510,58523,5048,18,23,999
13.10.2024 12:45:42:453,23517,0,1,2,28510,58524,5048,17,21,996
13.10.2024 12:45:42:457,23518,0,1,2,28511,58528,5048,14,22,991
13.10.2024 12:45:42:460,23519,0,1,2,28510,58524,5048,20,23,992
13.10.2024 12:45:42:463,23520,0,1,2,28513,58525,5047,19,20,991
13.10.2024 12:45:42:466,23521,0,1,2,28507,58523,5048,18,13,996
13.10.2024 12:45:42:470,23522,0,1,2,28509,58526,5048,15,19,995
13.10.2024 12:45:42:473,23523,0,1,2,28504,58523,5047,14,20,1002
13.10.2024 12:45:42:476,23524,0,1,2,28516,58527,5047,16,24,992
13.10.2024 12:45:42:479,23525,0,1,2,28510,58523,5047,18,25,992
13.10.2024 12:45:42:483,23526,0,1,2,28513,58525,5049,15,17,986
13.10.2024 12:45:42:486,23527,0,1,2,28510,58527,5049,12,20,998
13.10.2024 12:45:42:489,23528,0,1,2,28510,58525,5046,16,18,991
13.10.2024 12:45:42:492,23529,0,1,2,28512,58530,5048,20,18,990
13.10.2024 12:45:42:496,23530,0,1,2,28511,58526,5050,15,21,992
13.10.2024 12:45:42:499,23531,0,1,2,28507,58524,5050,15,19,993
13.10.2024 12:45:42:502,23532,0,1,2,28510,58525,5046,15,17,994
13.10.2024 12:45:42:505,23533,0,1,2,28509,58526,5048,18,23,991
13.10.2024 12:45:42:509,23534,0,1,2,28508,58522,5048,13,19,995
13.10.2024 12:45:42:512,23535,0,1,2,28508,58522,5049,15,21,996
13.10.2024 12:45:42:515,23536,0,1,2,28510,58525,5047,15,21,996
13.10.2024 12:45:42:518,23537,0,1,2,28510,58525,5048,18,20,994
13.10.2024 12:45:42:522,23538,0,1,2,28506,58527,5047,15,27,997
13.10.2024 12:45:42:525,23539,0,1,2,28512,58523,5049,20,23,993
13.10.2024 12:45:42:528,23540,0,1,2,28508,58525,5049,18,23,992
13.10.2024 12:45:42:531,23541,0,1,2,28508,58521,5048,20,22,1002
13.10.2024 12:45:42:534,23542,0,1,2,28506,58516,5047,17,27,997
13.10.2024 12:45:42:538,23543,0,1,2,28513,58533,5047,17,20,986
13.10.2024 12:45:42:541,23544,0,1,2,28506,58517,5047,17,21,999
13.10.2024 12:45:42:544,23545,0,1,2,28508,58532,5047,17,21,990
13.10.2024 12:45:42:547,23546,0,1,2,28506,58516,5049,14,23,998
13.10.2024 12:45:42:551,23547,0,1,2,28510,58525,5048,17,25,991
13.10.2024 12:45:42:554,23548,0,1,2,28516,58528,5047,18,23,994
13.10.2024 12:45:42:557,23549,0,1,2,28501,58522,5046,17,22,996
13.10.2024 12:45:42:560,23550,0,1,2,28512,58525,5047,15,22,990
13.10.2024 12:45:42:564,23551,0,1,2,28504,58524,5047,20,23,994
13.10.2024 12:45:42:567,23552,0,1,2,28512,58527,5048,12,23,996
13.10.2024 12:45:42:570,23553,0,1,2,28515,58523,5049,14,25,998
13.10.2024 12:45:42:573,23554,0,1,2,28512,58523,5049,15,22,996
13.10.2024 12:45:42:577,23555,0,1,2,28507,58518,5047,15,19,1003
13.10.2024 12:45:42:580,23556,0,1,2,28507,58519,5046,19,25,996
13.10.2024 12:45:42:583,23557,0,1,2,28502,58513,5046,20,26,997
13.10.2024 12:45:42:586,23558,0,1,2,28512,58529,5049,18,21,990
13.10.2024 12:45:42:590,23559,0,1,2,28513,58518,5047,15,23,1001
13.10.2024 12:45:42:593,23560,0,1,2,28511,58527,5048,17,22,997
13.10.2024 12:45:42:596,23561,0,1,2,28509,58527,5048,18,23,998
13.10.2024 12:45:42:599,23562,0,1,2,28512,58523,5050,17,25,994
13.10.2024 12:45:42:603,23563,0,1,2,28510,58533,5046,16,19,986
13.10.2024 12:45:42:606,23564,0,1,2,28509,58523,5046,15,21,999
13.10.2024 12:45:42:609,23565,0,1,2,28509,58529,5049,13,28,994
13.10.2024 12:45:42:612,23566,0,1,2,28507,58522,5049,17,22,996
13.10.2024 12:45:42:616,23567,0,1,2,28511,58527,5049,16,17,991
13.10.2024 12:45:42:619,23568,0,1,2,28511,58525,5049,21,21,999
13.10.2024 12:45:42:622,23569,0,1,2,28510,58523,5047,21,20,996
13.10.2024 12:45:42:625,23570,0,1,2,28505,58524,5050,20,23,998
13.10.2024 12:45:42:629,23571,0,1,2,28509,58522,5049,17,20,993
13.10.2024 12:45:42:632,23572,0,1,2,28513,58524,5047,14,22,999
13.10.2024 12:45:42:635,23573,0,1,2,28505,58520,5048,14,24,997
13.10.2024 12:45:42:638,23574,0,1,2,28505,58522,5048,15,19,996
13.10.2024 12:45:42:642,23575,0,1,2,28509,58525,5049,16,21,996
13.10.2024 12:45:42:645,23576,0,1,2,28512,58525,5046,18,21,996
13.10.2024 12:45:42:648,23577,0,1,2,28508,58521,5047,12,20,995
13.10.2024 12:45:42:651,23578,0,1,2,28510,58522,5047,20,24,994
13.10.2024 12:45:42:655,23579,0,1,2,28507,58522,5048,16,24,996
13.10.2024 12:45:42:658,23580,0,1,2,28509,58525,5050,18,26,997
13.10.2024 12:45:42:661,23581,0,1,2,28511,58526,5049,16,21,990
13.10.2024 12:45:42:664,23582,0,1,2,28514,58527,5050,18,23,997
13.10.2024 12:45:42:667,23583,0,1,2,28509,58525,5048,20,25,1001
13.10.2024 12:45:42:671,23584,0,1,2,28508,58518,5048,18,23,1000
13.10.2024 12:45:42:674,23585,0,1,2,28505,58526,5049,13,24,991
13.10.2024 12:45:42:677,23586,0,1,2,28502,58515,5048,18,21,998
13.10.2024 12:45:42:680,23587,0,1,2,28509,58527,5048,18,25,994
13.10.2024 12:45:42:684,23588,0,1,2,28504,58515,5047,17,23,1002
13.10.2024 12:45:42:687,23589,0,1,2,28508,58523,5049,14,23,996
13.10.2024 12:45:42:690,23590,0,1,2,28507,58524,5047,17,22,996
13.10.2024 12:45:42:693,23591,0,1,2,28510,58523,5046,19,18,996
13.10.2024 12:45:42:697,23592,0,1,2,28512,58525,5048,19,24,994
13.10.2024 12:45:42:700,23593,0,1,2,28513,58525,5049,14,21,994
13.10.2024 12:45:42:703,23594,0,1,2,28508,58524,5047,14,22,997
13.10.2024 12:45:42:706,23595,0,1,2,28508,58520,5048,16,25,993
13.10.2024 12:45:42:710,23596,0,1,2,28509,58521,5049,21,21,999
13.10.2024 12:45:42:713,23597,0,1,2,28513,58525,5048,15,22,993
13.10.2024 12:45:42:716,23598,0,1,2,28507,58525,5047,14,22,995
13.10.2024 12:45:42:719,23599,0,1,2,28504,58525,5050,18,24,997
13.10.2024 12:45:42:723,23600,0,1,2,28508,58522,5049,19,25,994
13.10.2024 12:45:42:726,23601,0,1,2,28505,58522,5048,17,22,996
13.10.2024 12:45:42:729,23602,0,1,2,28510,58520,5046,13,21,996
13.10.2024 12:45:42:732,23603,0,1,2,28505,58524,5048,17,20,993
13.10.2024 12:45:42:736,23604,0,1,2,28507,58521,5047,14,26,996
13.10.2024 12:45:42:739,23605,0,1,2,28509,58526,5048,10,24,998
13.10.2024 12:45:42:742,23606,0,1,2,28507,58522,5049,16,22,995
13.10.2024 12:45:42:745,23607,0,1,2,28512,58523,5048,14,22,992
13.10.2024 12:45:42:749,23608,0,1,2,28509,58524,5046,16,27,995
13.10.2024 12:45:42:752,23609,0,1,2,28509,58520,5049,16,25,995
13.10.2024 12:45:42:755,23610,0,1,2,28506,58524,5048,17,18,992
13.10.2024 12:45:42:758,23611,0,1,2,28507,58522,5048,17,22,995
13.10.2024 12:45:42:762,23612,0,1,2,28508,58522,5047,17,21,991
13.10.2024 12:45:42:765,23613,0,1,2,28507,58524,5047,19,24,996
13.10.2024 12:45:42:768,23614,0,1,2,28511,58525,5048,18,20,995
13.10.2024 12:45:42:771,23615,0,1,2,28509,58523,5048,19,23,995
13.10.2024 12:45:42:775,23616,0,1,2,28508,58522,5047,18,29,998
13.10.2024 12:45:42:778,23617,0,1,2,28507,58521,5048,15,25,996
13.10.2024 12:45:42:781,23618,0,1,2,28507,58523,5048,17,24,998
13.10.2024 12:45:42:784,23619,0,1,2,28503,58524,5048,13,25,991
13.10.2024 12:45:42:788,23620,0,1,2,28512,58521,5048,15,20,995
13.10.2024 12:45:42:791,23621,0,1,2,28508,58523,5048,23,22,995
13.10.2024 12:45:42:794,23622,0,1,2,28507,58524,5048,15,23,993
13.10.2024 12:45:42:797,23623,0,1,2,28507,58519,5050,21,23,996
13.10.2024 12:45:42:800,23624,0,1,2,28504,58521,5048,16,22,995
13.10.2024 12:45:42:804,23625,0,1,2,28512,58524,5049,16,25,998
13.10.2024 12:45:42:807,23626,0,1,2,28508,58524,5048,16,26,999
13.10.2024 12:45:42:810,23627,0,1,2,28508,58524,5047,17,25,991
