Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 13:25:31:117,12075,2,0,1,117048,90275,126883,7,-692,734
05.10.2024 13:25:31:121,12076,2,0,1,117050,90289,126881,14,-691,730
05.10.2024 13:25:31:124,12077,2,0,1,117045,90287,126879,9,-688,735
05.10.2024 13:25:31:128,12078,2,0,1,117048,90287,126876,20,-686,731
05.10.2024 13:25:31:132,12079,2,0,1,117048,90285,126884,14,-688,732
05.10.2024 13:25:31:136,12080,2,0,1,117050,90295,126880,13,-691,732
05.10.2024 13:25:31:140,12081,2,0,1,117048,90292,126884,11,-688,736
05.10.2024 13:25:31:144,12082,2,0,1,117053,90311,126880,13,-691,731
05.10.2024 13:25:31:148,12083,2,0,1,117051,90305,126879,12,-691,736
05.10.2024 13:25:31:152,12084,2,0,1,117048,90313,126886,12,-689,735
05.10.2024 13:25:31:156,12085,2,0,1,117045,90313,126883,17,-690,734
05.10.2024 13:25:31:160,12086,2,0,1,117049,90319,126887,16,-690,735
05.10.2024 13:25:31:163,12087,2,0,1,117048,90314,126887,18,-686,737
05.10.2024 13:25:31:167,12088,2,0,1,117046,90329,126883,19,-683,735
05.10.2024 13:25:31:171,12089,2,0,1,117047,90327,126889,17,-686,732
05.10.2024 13:25:31:175,12090,2,0,1,117048,90324,126886,18,-684,740
05.10.2024 13:25:31:179,12091,2,0,1,117049,90335,126887,14,-683,735
05.10.2024 13:25:31:183,12092,2,0,1,117047,90335,126896,16,-680,738
05.10.2024 13:25:31:187,12093,2,0,1,117048,90333,126892,13,-683,738
05.10.2024 13:25:31:191,12094,2,0,1,117049,90339,126890,16,-680,732
05.10.2024 13:25:31:195,12095,2,0,1,117051,90341,126888,17,-681,733
05.10.2024 13:25:31:199,12096,2,0,1,117051,90347,126889,18,-680,729
05.10.2024 13:25:31:202,12097,2,0,1,117046,90350,126884,13,-680,732
05.10.2024 13:25:31:206,12098,2,0,1,117048,90351,126884,12,-682,732
05.10.2024 13:25:31:210,12099,2,0,1,117051,90351,126884,15,-683,734
05.10.2024 13:25:31:214,12100,2,0,1,117051,90345,126879,15,-689,739
05.10.2024 13:25:31:218,12101,2,0,1,117046,90342,126874,11,-687,736
05.10.2024 13:25:31:222,12102,2,0,1,117044,90349,126871,14,-688,731
05.10.2024 13:25:31:226,12103,2,0,1,117046,90351,126860,8,-685,738
05.10.2024 13:25:31:230,12104,2,0,1,117041,90343,126860,17,-691,734
05.10.2024 13:25:31:234,12105,2,0,1,117041,90334,126855,8,-685,735
05.10.2024 13:25:31:238,12106,2,0,1,117038,90323,126846,10,-690,729
05.10.2024 13:25:31:241,12107,2,0,1,117040,90320,126841,11,-688,735
05.10.2024 13:25:31:245,12108,2,0,1,117035,90312,126834,10,-689,736
05.10.2024 13:25:31:249,12109,2,0,1,117036,90297,126835,9,-689,733
05.10.2024 13:25:31:253,12110,2,0,1,117036,90289,126829,7,-687,732
05.10.2024 13:25:31:257,12111,2,0,1,117034,90280,126826,8,-685,736
05.10.2024 13:25:31:261,12112,2,0,1,117034,90266,126817,12,-688,732
05.10.2024 13:25:31:265,12113,2,0,1,117027,90260,126816,10,-689,733
05.10.2024 13:25:31:269,12114,2,0,1,117025,90244,126808,9,-686,732
05.10.2024 13:25:31:273,12115,2,0,1,117028,90235,126803,11,-685,731
05.10.2024 13:25:31:277,12116,2,0,1,117020,90219,126802,9,-685,733
05.10.2024 13:25:31:280,12117,2,0,1,117024,90203,126794,11,-690,732
05.10.2024 13:25:31:284,12118,2,0,1,117021,90202,126797,10,-689,738
05.10.2024 13:25:31:288,12119,2,0,1,117022,90193,126796,12,-687,733
05.10.2024 13:25:31:292,12120,2,0,1,117017,90176,126791,11,-688,732
05.10.2024 13:25:31:296,12121,2,0,1,117012,90164,126788,15,-685,732
05.10.2024 13:25:31:300,12122,2,0,1,117015,90161,126786,14,-691,733
05.10.2024 13:25:31:304,12123,2,0,1,117015,90153,126789,10,-687,730
05.10.2024 13:25:31:308,12124,2,0,1,117016,90144,126782,14,-693,732
05.10.2024 13:25:31:312,12125,2,0,1,117013,90138,126779,15,-689,732
05.10.2024 13:25:31:316,12126,2,0,1,117016,90131,126775,13,-685,734
05.10.2024 13:25:31:319,12127,2,0,1,117009,90129,126772,16,-689,734
05.10.2024 13:25:31:323,12128,2,0,1,117008,90118,126775,15,-687,733
05.10.2024 13:25:31:327,12129,2,0,1,117007,90110,126773,16,-691,732
05.10.2024 13:25:31:331,12130,2,0,1,117006,90106,126774,20,-689,736
05.10.2024 13:25:31:335,12131,2,0,1,117006,90103,126775,13,-684,733
05.10.2024 13:25:31:339,12132,2,0,1,117004,90090,126774,15,-689,732
05.10.2024 13:25:31:343,12133,2,0,1,117002,90094,126772,13,-679,733
05.10.2024 13:25:31:347,12134,2,0,1,117006,90089,126773,13,-684,735
05.10.2024 13:25:31:351,12135,2,0,1,117007,90081,126777,14,-688,735
05.10.2024 13:25:31:354,12136,2,0,1,117006,90078,126774,15,-683,732
05.10.2024 13:25:31:358,12137,2,0,1,117004,90078,126782,9,-683,730
05.10.2024 13:25:31:362,12138,2,0,1,117004,90071,126775,13,-679,731
05.10.2024 13:25:31:366,12139,2,0,1,117002,90080,126781,10,-675,730
05.10.2024 13:25:31:370,12140,2,0,1,117000,90075,126774,13,-686,729
05.10.2024 13:25:31:374,12141,2,0,1,117001,90065,126776,7,-682,731
05.10.2024 13:25:31:378,12142,2,0,1,117002,90061,126773,10,-686,729
05.10.2024 13:25:31:382,12143,2,0,1,117002,90057,126774,11,-684,737
05.10.2024 13:25:31:386,12144,2,0,1,117000,90061,126773,15,-687,733
05.10.2024 13:25:31:390,12145,2,0,1,117007,90070,126780,12,-690,730
05.10.2024 13:25:31:393,12146,2,0,1,116998,90058,126781,12,-688,729
05.10.2024 13:25:31:397,12147,2,0,1,117003,90062,126785,13,-685,731
05.10.2024 13:25:31:401,12148,2,0,1,117001,90061,126778,13,-691,736
05.10.2024 13:25:31:405,12149,2,0,1,117002,90062,126784,8,-691,732
05.10.2024 13:25:31:409,12150,2,0,1,117002,90058,126783,12,-686,734
05.10.2024 13:25:31:413,12151,2,0,1,117003,90064,126780,11,-691,733
05.10.2024 13:25:31:417,12152,2,0,1,117006,90073,126793,9,-686,734
05.10.2024 13:25:31:421,12153,2,0,1,117007,90074,126797,9,-688,736
05.10.2024 13:25:31:425,12154,2,0,1,117005,90067,126793,13,-684,734
05.10.2024 13:25:31:429,12155,2,0,1,116999,90074,126789,11,-687,732
05.10.2024 13:25:31:432,12156,2,0,1,117001,90077,126787,13,-688,732
05.10.2024 13:25:31:436,12157,2,0,1,117001,90073,126795,11,-682,733
05.10.2024 13:25:31:440,12158,2,0,1,117003,90077,126797,16,-685,738
05.10.2024 13:25:31:444,12159,2,0,1,117004,90076,126792,15,-686,734
05.10.2024 13:25:31:448,12160,2,0,1,117001,90094,126794,13,-682,731
05.10.2024 13:25:31:452,12161,2,0,1,117006,90079,126794,18,-689,732
05.10.2024 13:25:31:456,12162,2,0,1,117002,90082,126797,15,-687,731
05.10.2024 13:25:31:460,12163,2,0,1,117006,90085,126792,19,-686,735
05.10.2024 13:25:31:464,12164,2,0,1,117001,90086,126794,15,-684,730
05.10.2024 13:25:31:468,12165,2,0,1,117002,90091,126799,13,-680,731
05.10.2024 13:25:31:471,12166,2,0,1,117003,90096,126800,13,-685,734
05.10.2024 13:25:31:475,12167,2,0,1,117000,90090,126797,12,-689,736
05.10.2024 13:25:31:479,12168,2,0,1,117005,90097,126794,13,-691,734
05.10.2024 13:25:31:483,12169,2,0,1,117005,90097,126798,15,-688,732
05.10.2024 13:25:31:487,12170,2,0,1,117010,90099,126799,15,-687,733
05.10.2024 13:25:31:491,12171,2,0,1,117004,90106,126797,11,-688,733
05.10.2024 13:25:31:495,12172,2,0,1,117001,90104,126803,15,-683,735
05.10.2024 13:25:31:499,12173,2,0,1,117006,90097,126801,13,-677,733
05.10.2024 13:25:31:503,12174,2,0,1,117003,90100,126795,14,-685,737
05.10.2024 13:25:31:507,12175,2,0,1,117005,90094,126797,12,-682,735
05.10.2024 13:25:31:510,12176,2,0,1,117006,90099,126799,10,-685,734
05.10.2024 13:25:31:514,12177,2,0,1,117007,90092,126798,10,-691,732
05.10.2024 13:25:31:518,12178,2,0,1,117004,90104,126794,16,-685,734
05.10.2024 13:25:31:522,12179,2,0,1,117002,90096,126795,12,-683,732
05.10.2024 13:25:31:526,12180,2,0,1,117004,90101,126791,13,-681,734
05.10.2024 13:25:31:530,12181,2,0,1,117005,90094,126794,14,-681,736
05.10.2024 13:25:31:534,12182,2,0,1,117006,90088,126790,10,-683,730
05.10.2024 13:25:31:538,12183,2,0,1,116999,90083,126789,8,-689,726
05.10.2024 13:25:31:542,12184,2,0,1,117003,90088,126788,12,-685,732
05.10.2024 13:25:31:546,12185,2,0,1,116994,90087,126790,16,-691,732
05.10.2024 13:25:31:549,12186,2,0,1,117001,90086,126785,9,-691,732
05.10.2024 13:25:31:553,12187,2,0,1,117002,90080,126787,15,-690,732
05.10.2024 13:25:31:557,12188,2,0,1,117000,90098,126785,12,-690,732
05.10.2024 13:25:31:561,12189,2,0,1,117004,90090,126782,12,-690,731
05.10.2024 13:25:31:565,12190,2,0,1,117002,90094,126782,9,-688,725
05.10.2024 13:25:31:569,12191,2,0,1,117002,90085,126787,11,-687,729
05.10.2024 13:25:31:573,12192,2,0,1,117002,90084,126777,9,-691,737
05.10.2024 13:25:31:577,12193,2,0,1,116999,90086,126788,9,-691,739
05.10.2024 13:25:31:581,12194,2,0,1,116998,90091,126782,12,-694,732
05.10.2024 13:25:31:585,12195,2,0,1,117001,90096,126786,11,-693,735
05.10.2024 13:25:31:588,12196,2,0,1,116999,90088,126784,14,-691,735
05.10.2024 13:25:31:592,12197,2,0,1,116999,90091,126780,8,-691,730
05.10.2024 13:25:31:596,12198,2,0,1,117001,90087,126780,14,-691,735
05.10.2024 13:25:31:600,12199,2,0,1,116999,90089,126787,13,-682,735
05.10.2024 13:25:31:604,12200,2,0,1,116998,90094,126778,14,-693,733
05.10.2024 13:25:31:608,12201,2,0,1,116998,90086,126784,10,-691,734
05.10.2024 13:25:31:612,12202,2,0,1,117000,90090,126788,8,-686,733
05.10.2024 13:25:31:616,12203,2,0,1,117001,90091,126785,9,-688,733
05.10.2024 13:25:31:620,12204,2,0,1,116996,90090,126784,9,-689,733
05.10.2024 13:25:31:624,12205,2,0,1,117000,90097,126789,13,-686,732
05.10.2024 13:25:31:627,12206,2,0,1,116994,90092,126784,16,-684,733
05.10.2024 13:25:31:631,12207,2,0,1,117000,90098,126787,16,-685,732
05.10.2024 13:25:31:635,12208,2,0,1,117000,90093,126787,9,-683,734
05.10.2024 13:25:31:639,12209,2,0,1,116997,90101,126791,18,-683,737
05.10.2024 13:25:31:643,12210,2,0,1,116996,90100,126790,14,-687,734
05.10.2024 13:25:31:647,12211,2,0,1,117001,90096,126791,15,-689,735
05.10.2024 13:25:31:651,12212,2,0,1,117001,90104,126793,10,-687,733
05.10.2024 13:25:31:655,12213,2,0,1,116995,90099,126794,15,-686,732
05.10.2024 13:25:31:659,12214,2,0,1,116999,90112,126792,7,-683,737
05.10.2024 13:25:31:663,12215,2,0,1,116996,90101,126785,12,-678,730
05.10.2024 13:25:31:666,12216,2,0,1,116999,90111,126797,13,-681,734
05.10.2024 13:25:31:670,12217,2,0,1,117001,90106,126796,13,-683,740
05.10.2024 13:25:31:674,12218,2,0,1,117004,90115,126799,12,-684,735
05.10.2024 13:25:31:678,12219,2,0,1,117002,90121,126796,9,-684,735
05.10.2024 13:25:31:682,12220,2,0,1,117002,90128,126794,11,-688,731
05.10.2024 13:25:31:686,12221,2,0,1,117003,90124,126801,14,-690,732
05.10.2024 13:25:31:690,12222,2,0,1,117003,90125,126797,13,-686,733
05.10.2024 13:25:31:694,12223,2,0,1,117008,90130,126796,15,-685,730
05.10.2024 13:25:31:698,12224,2,0,1,117006,90142,126803,10,-684,734
05.10.2024 13:25:31:702,12225,2,0,1,117004,90140,126802,16,-683,731
05.10.2024 13:25:31:705,12226,2,0,1,117006,90143,126803,11,-684,730
05.10.2024 13:25:31:709,12227,2,0,1,117009,90153,126808,13,-692,732
05.10.2024 13:25:31:713,12228,2,0,1,117004,90159,126799,8,-687,735
05.10.2024 13:25:31:717,12229,2,0,1,117006,90150,126808,14,-686,735
05.10.2024 13:25:31:721,12230,2,0,1,117011,90156,126807,13,-688,734
05.10.2024 13:25:31:725,12231,2,0,1,117009,90164,126809,12,-691,729
05.10.2024 13:25:31:729,12232,2,0,1,117007,90161,126809,10,-685,733
05.10.2024 13:25:31:733,12233,2,0,1,117004,90165,126815,10,-683,732
05.10.2024 13:25:31:737,12234,2,0,1,117005,90163,126810,12,-690,731
05.10.2024 13:25:31:741,12235,2,0,1,117006,90176,126813,12,-688,732
05.10.2024 13:25:31:744,12236,2,0,1,117006,90188,126816,12,-689,732
05.10.2024 13:25:31:748,12237,2,0,1,117005,90195,126821,12,-691,736
05.10.2024 13:25:31:752,12238,2,0,1,117008,90189,126811,8,-688,732
05.10.2024 13:25:31:756,12239,2,0,1,117005,90189,126815,12,-690,733
05.10.2024 13:25:31:760,12240,2,0,1,117007,90193,126818,17,-691,735
05.10.2024 13:25:31:764,12241,2,0,1,117009,90205,126821,16,-681,730
05.10.2024 13:25:31:768,12242,2,0,1,117014,90208,126823,11,-685,730
05.10.2024 13:25:31:772,12243,2,0,1,117009,90205,126821,12,-685,732
05.10.2024 13:25:31:776,12244,2,0,1,117009,90214,126827,12,-689,736
05.10.2024 13:25:31:780,12245,2,0,1,117007,90210,126824,11,-685,733
05.10.2024 13:25:31:783,12246,2,0,1,117007,90220,126826,15,-687,733
05.10.2024 13:25:31:787,12247,2,0,1,117008,90224,126824,13,-684,730
05.10.2024 13:25:31:791,12248,2,0,1,117008,90229,126827,16,-686,731
05.10.2024 13:25:31:795,12249,2,0,1,117010,90240,126828,19,-685,732
05.10.2024 13:25:31:799,12250,2,0,1,117012,90237,126823,8,-686,732
05.10.2024 13:25:31:803,12251,2,0,1,117010,90245,126825,13,-682,736
05.10.2024 13:25:31:807,12252,2,0,1,117007,90252,126825,13,-691,730
05.10.2024 13:25:31:811,12253,2,0,1,117014,90247,126829,14,-687,732
05.10.2024 13:25:31:815,12254,2,0,1,117010,90255,126832,11,-688,727
05.10.2024 13:25:31:819,12255,2,0,1,117011,90265,126836,13,-691,734
05.10.2024 13:25:31:822,12256,2,0,1,117011,90267,126831,12,-690,731
05.10.2024 13:25:31:826,12257,2,0,1,117012,90278,126838,8,-688,735
05.10.2024 13:25:31:830,12258,2,0,1,117015,90288,126833,10,-687,726
05.10.2024 13:25:31:834,12259,2,0,1,117013,90296,126835,15,-687,733
05.10.2024 13:25:31:838,12260,2,0,1,117015,90289,126833,11,-688,735
05.10.2024 13:25:31:842,12261,2,0,1,117011,90293,126835,10,-685,731
05.10.2024 13:25:31:846,12262,2,0,1,117011,90299,126841,9,-690,732
05.10.2024 13:25:31:850,12263,2,0,1,117012,90306,126839,11,-691,735
05.10.2024 13:25:31:854,12264,2,0,1,117011,90309,126844,10,-686,733
05.10.2024 13:25:31:858,12265,2,0,1,117018,90314,126843,15,-685,733
05.10.2024 13:25:31:861,12266,2,0,1,117017,90319,126839,9,-689,732
05.10.2024 13:25:31:865,12267,2,0,1,117016,90318,126837,15,-686,732
05.10.2024 13:25:31:869,12268,2,0,1,117013,90325,126847,15,-685,732
05.10.2024 13:25:31:873,12269,2,0,1,117018,90332,126838,13,-686,733
05.10.2024 13:25:31:877,12270,2,0,1,117014,90331,126842,11,-685,734
05.10.2024 13:25:31:881,12271,2,0,1,117017,90341,126844,9,-689,734
05.10.2024 13:25:31:885,12272,2,0,1,117017,90342,126846,14,-691,732
05.10.2024 13:25:31:889,12273,2,0,1,117018,90352,126847,11,-686,731
05.10.2024 13:25:31:893,12274,2,0,1,117021,90356,126849,13,-684,732
05.10.2024 13:25:31:897,12275,2,0,1,117017,90366,126856,13,-684,732
05.10.2024 13:25:31:900,12276,2,0,1,117022,90375,126848,11,-687,732
05.10.2024 13:25:31:904,12277,2,0,1,117016,90374,126853,13,-685,731
05.10.2024 13:25:31:908,12278,2,0,1,117023,90380,126854,9,-686,735
05.10.2024 13:25:31:912,12279,2,0,1,117025,90385,126855,11,-685,733
05.10.2024 13:25:31:916,12280,2,0,1,117021,90392,126857,12,-690,733
05.10.2024 13:25:31:920,12281,2,0,1,117020,90396,126858,10,-690,732
05.10.2024 13:25:31:924,12282,2,0,1,117020,90406,126858,6,-682,730
05.10.2024 13:25:31:928,12283,2,0,1,117015,90410,126862,10,-684,729
05.10.2024 13:25:31:932,12284,2,0,1,117021,90409,126859,10,-687,732
05.10.2024 13:25:31:936,12285,2,0,1,117021,90412,126861,7,-679,733
05.10.2024 13:25:31:939,12286,2,0,1,117021,90411,126865,12,-690,736
05.10.2024 13:25:31:943,12287,2,0,1,117019,90421,126866,8,-686,729
05.10.2024 13:25:31:947,12288,2,0,1,117020,90435,126862,13,-686,732
05.10.2024 13:25:31:951,12289,2,0,1,117018,90438,126867,16,-687,731
05.10.2024 13:25:31:955,12290,2,0,1,117021,90445,126862,14,-687,733
05.10.2024 13:25:31:959,12291,2,0,1,117023,90440,126866,14,-686,733
05.10.2024 13:25:31:963,12292,2,0,1,117015,90440,126866,9,-683,737
05.10.2024 13:25:31:967,12293,2,0,1,117021,90450,126871,13,-684,733
05.10.2024 13:25:31:971,12294,2,0,1,117021,90459,126870,16,-684,737
05.10.2024 13:25:31:975,12295,2,0,1,117022,90478,126872,16,-686,732
05.10.2024 13:25:31:978,12296,2,0,1,117021,90466,126873,13,-687,732
05.10.2024 13:25:31:982,12297,2,0,1,117020,90488,126873,13,-689,739
05.10.2024 13:25:31:986,12298,2,0,1,117018,90481,126874,14,-686,733
05.10.2024 13:25:31:990,12299,2,0,1,117024,90486,126875,20,-683,735
05.10.2024 13:25:31:994,12300,2,0,1,117022,90485,126877,16,-680,735
05.10.2024 13:25:31:998,12301,2,0,1,117025,90487,126879,17,-685,735
05.10.2024 13:25:32:2,12302,2,0,1,117023,90496,126875,13,-679,731
05.10.2024 13:25:32:6,12303,2,0,1,117024,90508,126873,14,-690,730
05.10.2024 13:25:32:10,12304,2,0,1,117030,90506,126875,12,-686,735
05.10.2024 13:25:32:14,12305,2,0,1,117025,90512,126873,11,-690,732
05.10.2024 13:25:32:17,12306,2,0,1,117024,90506,126871,13,-691,730
05.10.2024 13:25:32:21,12307,2,0,1,117026,90507,126868,10,-688,731
05.10.2024 13:25:32:25,12308,2,0,1,117024,90517,126865,16,-689,732
05.10.2024 13:25:32:29,12309,2,0,1,117024,90510,126853,15,-691,728
05.10.2024 13:25:32:33,12310,2,0,1,117019,90515,126853,11,-687,726
05.10.2024 13:25:32:37,12311,2,0,1,117016,90507,126844,15,-688,729
05.10.2024 13:25:32:41,12312,2,0,1,117018,90510,126841,12,-691,730
05.10.2024 13:25:32:45,12313,2,0,1,117016,90502,126836,7,-689,732
05.10.2024 13:25:32:49,12314,2,0,1,117017,90497,126828,7,-696,732
05.10.2024 13:25:32:53,12315,2,0,1,117011,90482,126822,13,-690,736
05.10.2024 13:25:32:56,12316,2,0,1,117014,90475,126818,7,-691,732
05.10.2024 13:25:32:60,12317,2,0,1,117013,90464,126809,5,-691,729
05.10.2024 13:25:32:64,12318,2,0,1,117007,90452,126800,11,-689,732
05.10.2024 13:25:32:68,12319,2,0,1,117009,90437,126797,7,-685,729
05.10.2024 13:25:32:72,12320,2,0,1,117002,90434,126797,8,-689,734
05.10.2024 13:25:32:76,12321,2,0,1,117002,90420,126788,3,-691,732
05.10.2024 13:25:32:80,12322,2,0,1,117000,90405,126785,7,-688,733
05.10.2024 13:25:32:84,12323,2,0,1,116997,90394,126780,9,-692,729
05.10.2024 13:25:32:88,12324,2,0,1,116998,90381,126775,8,-691,727
05.10.2024 13:25:32:92,12325,2,0,1,117000,90381,126772,9,-691,730
05.10.2024 13:25:32:95,12326,2,0,1,116993,90366,126763,11,-689,729
05.10.2024 13:25:32:99,12327,2,0,1,116988,90357,126762,7,-683,729
05.10.2024 13:25:32:103,12328,2,0,1,116990,90340,126761,13,-682,730
05.10.2024 13:25:32:107,12329,2,0,1,116990,90332,126757,13,-685,732
05.10.2024 13:25:32:111,12330,2,0,1,116985,90331,126750,11,-684,732
05.10.2024 13:25:32:115,12331,2,0,1,116983,90314,126748,10,-687,735
05.10.2024 13:25:32:119,12332,2,0,1,116982,90299,126748,10,-691,730
05.10.2024 13:25:32:123,12333,2,0,1,116978,90297,126749,12,-692,734
05.10.2024 13:25:32:127,12334,2,0,1,116981,90289,126746,11,-684,731
05.10.2024 13:25:32:131,12335,2,0,1,116977,90277,126744,16,-687,730
05.10.2024 13:25:32:134,12336,2,0,1,116975,90266,126740,14,-683,728
05.10.2024 13:25:32:138,12337,2,0,1,116973,90258,126738,15,-681,736
05.10.2024 13:25:32:142,12338,2,0,1,116974,90251,126738,12,-683,735
05.10.2024 13:25:32:146,12339,2,0,1,116973,90253,126738,14,-687,738
05.10.2024 13:25:32:150,12340,2,0,1,116984,90244,126746,16,-687,732
05.10.2024 13:25:32:154,12341,2,0,1,116980,90241,126742,19,-691,735
05.10.2024 13:25:32:158,12342,2,0,1,116973,90242,126739,14,-685,736
05.10.2024 13:25:32:162,12343,2,0,1,116970,90236,126736,14,-680,734
05.10.2024 13:25:32:166,12344,2,0,1,116974,90229,126740,15,-680,732
05.10.2024 13:25:32:170,12345,2,0,1,116969,90213,126739,13,-682,732
05.10.2024 13:25:32:173,12346,2,0,1,116970,90222,126740,8,-680,732
05.10.2024 13:25:32:177,12347,2,0,1,116969,90222,126742,9,-681,730
05.10.2024 13:25:32:181,12348,2,0,1,116972,90213,126733,8,-687,735
05.10.2024 13:25:32:185,12349,2,0,1,116969,90221,126739,10,-689,735
05.10.2024 13:25:32:189,12350,2,0,1,116968,90225,126740,14,-692,735
05.10.2024 13:25:32:193,12351,2,0,1,116968,90221,126744,12,-691,728
05.10.2024 13:25:32:197,12352,2,0,1,116972,90210,126741,13,-682,737
05.10.2024 13:25:32:201,12353,2,0,1,116967,90213,126739,14,-684,727
05.10.2024 13:25:32:205,12354,2,0,1,116971,90211,126744,14,-688,733
05.10.2024 13:25:32:209,12355,2,0,1,116963,90209,126741,12,-683,737
05.10.2024 13:25:32:212,12356,2,0,1,116967,90212,126744,5,-688,732
05.10.2024 13:25:32:216,12357,2,0,1,116970,90219,126739,9,-690,732
05.10.2024 13:25:32:220,12358,2,0,1,116969,90203,126752,14,-690,734
05.10.2024 13:25:32:224,12359,2,0,1,116973,90207,126749,6,-683,732
05.10.2024 13:25:32:228,12360,2,0,1,116969,90212,126745,12,-685,732
05.10.2024 13:25:32:232,12361,2,0,1,116967,90208,126740,7,-684,732
05.10.2024 13:25:32:236,12362,2,0,1,116965,90216,126747,6,-680,736
05.10.2024 13:25:32:240,12363,2,0,1,116966,90221,126747,12,-679,730
05.10.2024 13:25:32:244,12364,2,0,1,116970,90222,126749,8,-686,735
05.10.2024 13:25:32:248,12365,2,0,1,116967,90215,126746,7,-686,735
05.10.2024 13:25:32:251,12366,2,0,1,116965,90212,126747,3,-689,732
05.10.2024 13:25:32:255,12367,2,0,1,116964,90214,126748,3,-689,733
05.10.2024 13:25:32:259,12368,2,0,1,116965,90219,126749,13,-683,735
05.10.2024 13:25:32:263,12369,2,0,1,116962,90222,126750,12,-684,732
05.10.2024 13:25:32:267,12370,2,0,1,116966,90221,126752,14,-681,730
05.10.2024 13:25:32:271,12371,2,0,1,116969,90224,126753,12,-682,733
05.10.2024 13:25:32:275,12372,2,0,1,116962,90236,126757,9,-680,732
05.10.2024 13:25:32:279,12373,2,0,1,116965,90225,126752,9,-689,733
05.10.2024 13:25:32:283,12374,2,0,1,116963,90236,126754,8,-687,729
05.10.2024 13:25:32:287,12375,2,0,1,116968,90233,126754,9,-686,733
05.10.2024 13:25:32:290,12376,2,0,1,116970,90238,126756,12,-688,732
05.10.2024 13:25:32:294,12377,2,0,1,116970,90241,126757,17,-691,729
05.10.2024 13:25:32:298,12378,2,0,1,116968,90242,126755,13,-690,732
05.10.2024 13:25:32:302,12379,2,0,1,116972,90248,126753,14,-693,729
05.10.2024 13:25:32:306,12380,2,0,1,116972,90243,126760,10,-689,729
05.10.2024 13:25:32:310,12381,2,0,1,116974,90247,126760,11,-694,732
05.10.2024 13:25:32:314,12382,2,0,1,116970,90249,126758,8,-693,732
05.10.2024 13:25:32:318,12383,2,0,1,116972,90241,126762,9,-698,733
05.10.2024 13:25:32:322,12384,2,0,1,116976,90239,126761,13,-693,732
05.10.2024 13:25:32:326,12385,2,0,1,116971,90246,126763,12,-691,732
05.10.2024 13:25:32:329,12386,2,0,1,116975,90250,126757,15,-691,731
05.10.2024 13:25:32:333,12387,2,0,1,116977,90246,126752,14,-685,730
05.10.2024 13:25:32:337,12388,2,0,1,116972,90255,126755,13,-685,734
05.10.2024 13:25:32:341,12389,2,0,1,116969,90257,126756,10,-689,739
05.10.2024 13:25:32:345,12390,2,0,1,116969,90251,126747,8,-690,735
05.10.2024 13:25:32:349,12391,2,0,1,116967,90248,126751,15,-690,730
05.10.2024 13:25:32:353,12392,2,0,1,116967,90241,126750,9,-688,738
05.10.2024 13:25:32:357,12393,2,0,1,116968,90244,126749,13,-689,734
